date,location,location_name,value,weekly_rate,year,month,week_of_year,day_of_year,week_sin,week_cos,month_sin,month_cos,day_sin,day_cos,value_lag_1,value_lag_2,value_lag_3,value_lag_4,value_lag_8,value_lag_12,value_lag_52,value_rolling_mean_4,value_rolling_std_4,value_rolling_min_4,value_rolling_max_4,value_rolling_mean_8,value_rolling_std_8,value_rolling_min_8,value_rolling_max_8,value_trend_4w,yoy_ratio,yoy_pct_change,yoy_diff,season_severity_ratio,recent_severity_ratio,wow_change,wow_pct_change,acceleration,momentum_4w,momentum_4w_pct,is_flu_season,season_phase,season_phase_sin,season_phase_cos,rate_lag_1,rate_lag_4,rate_rolling_mean_4,rate_trend_4w,us_total_lag_1,us_total_lag_2,us_total_lag_3,us_total_lag_4,us_total_rolling_mean_4,us_total_rolling_std_4,us_total_rolling_mean_8,us_total_rolling_std_8,recent_vs_historical,seasonal_deviation
2024-01-20,42,Pennsylvania,454.0,3.47127948226861,2024,1,3,20,0.3546048870425356,0.9350162426854148,0.4999999999999999,0.8660254037844387,0.3375228995941133,0.9413173175128472,577.0,761.0,933.0,702.0,123.0,49.0,303.0,681.25,209.9593214569591,454.0,933.0,538.625,249.62539791798903,212.0,933.0,-227.25,1.493421052631579,0.4967105263157895,151.0,0.5135741769987174,1.022514071294559,-123.0,-0.2131715771230502,61.0,-248.0,-0.352773826458037,1,2,1.2246467991473532e-16,-1.0,4.41173625830173,5.36748501443295,5.208830720915173,-1.7375512386465628,15889.0,19508.0,21670.0,15711.0,17589.5,3728.26702369881,13721.375,5564.45651145349,1.2647946158966852,0.9013157894736842
2024-01-20,44,Rhode Island,34.0,3.05670731488041,2024,1,3,20,0.3546048870425356,0.9350162426854148,0.4999999999999999,0.8660254037844387,0.3375228995941133,0.9413173175128472,34.0,48.0,46.0,16.0,3.0,1.0,16.0,40.5,7.549834435270755,34.0,48.0,26.75,16.524873027392026,6.0,48.0,-6.5,2.0,1.0588235294117647,18.0,0.7047619047619048,1.4594594594594594,0.0,0.0,14.0,18.0,1.0588235294117647,1,2,1.2246467991473532e-16,-1.0,3.05670731488041,1.43845050112019,3.64107783096049,-0.5843705160800798,15889.0,19508.0,21670.0,15711.0,17589.5,3728.26702369881,13721.375,5564.45651145349,1.5140186910227966,1.0588235294117647
2024-01-20,45,South Carolina,197.0,3.59565754081482,2024,1,3,20,0.3546048870425356,0.9350162426854148,0.4999999999999999,0.8660254037844387,0.3375228995941133,0.9413173175128472,268.0,473.0,649.0,421.0,81.0,21.0,58.0,396.75,204.8745551144244,197.0,649.0,322.75,176.54521881295537,133.0,649.0,-199.75,3.3389830508474576,2.3559322033898304,139.0,1.2218045112781954,3.4802631578947367,-71.0,-0.2649253731343284,134.0,-224.0,-0.5308056872037915,1,2,1.2246467991473532e-16,-1.0,4.89155442100696,7.68412093747736,7.241508270651168,-3.645850729836347,15889.0,19508.0,21670.0,15711.0,17589.5,3728.26702369881,13721.375,5564.45651145349,1.22927962815711,3.559322033898305
2024-01-20,46,South Dakota,16.0,1.73034891404384,2024,1,3,20,0.3546048870425356,0.9350162426854148,0.4999999999999999,0.8660254037844387,0.3375228995941133,0.9413173175128472,32.0,54.0,48.0,33.0,2.0,3.0,12.0,37.5,17.07825127659933,16.0,54.0,26.125,18.45022260802599,6.0,54.0,-21.5,1.2307692307692308,0.3076923076923077,4.0,0.3374233128834356,0.9615384615384616,-16.0,-0.5,6.0,-17.0,-0.5,1,2,1.2246467991473532e-16,-1.0,3.46069782808767,3.56884463521541,4.0555052672902425,-2.3251563532464026,15889.0,19508.0,21670.0,15711.0,17589.5,3728.26702369881,13721.375,5564.45651145349,1.4354066980151552,1.5384615384615383
2024-01-20,47,Tennessee,350.0,4.84244751132787,2024,1,3,20,0.3546048870425356,0.9350162426854148,0.4999999999999999,0.8660254037844387,0.3375228995941133,0.9413173175128472,390.0,474.0,538.0,294.0,73.0,44.0,69.0,438.0,84.34848348765178,350.0,538.0,309.25,157.87133097195684,98.0,538.0,-88.0,5.0,4.014285714285714,281.0,0.7302158273381295,2.9594594594594597,-40.0,-0.1025641025641025,44.0,56.0,0.1898305084745762,1,2,1.2246467991473532e-16,-1.0,5.39587008405105,4.06765590951541,6.0599771713188755,-1.2175296599910057,15889.0,19508.0,21670.0,15711.0,17589.5,3728.26702369881,13721.375,5564.45651145349,1.4163298301886391,4.585714285714285
2024-01-20,48,Texas,1682.0,5.37537657596885,2024,1,3,20,0.3546048870425356,0.9350162426854148,0.4999999999999999,0.8660254037844387,0.3375228995941133,0.9413173175128472,1964.0,2093.0,1975.0,1597.0,534.0,245.0,490.0,1928.5,174.3989678868539,1682.0,2093.0,1499.25,540.6299896549266,699.0,2093.0,-246.5,3.425661914460285,2.4276985743380854,1192.0,0.8275035663338088,1.9728900255754476,-282.0,-0.1435845213849287,-153.0,85.0,0.0531914893617021,1,2,1.2246467991473532e-16,-1.0,6.27659904589942,5.1037315052451,6.163147281067735,-0.7877707050988851,15889.0,19508.0,21670.0,15711.0,17589.5,3728.26702369881,13721.375,5564.45651145349,1.2863098215688755,3.0020366598778003
2024-01-20,49,Utah,28.0,0.799175023040501,2024,1,3,20,0.3546048870425356,0.9350162426854148,0.4999999999999999,0.8660254037844387,0.3375228995941133,0.9413173175128472,47.0,63.0,80.0,58.0,10.0,5.0,22.0,54.5,22.218610817660647,28.0,80.0,41.75,23.711058300174745,17.0,80.0,-26.5,1.2173913043478262,0.2608695652173913,6.0,0.8247863247863247,1.1237113402061856,-19.0,-0.4042553191489362,-3.0,-30.0,-0.5084745762711864,1,2,1.2246467991473532e-16,-1.0,1.3414723601037,1.65543397629818,1.5555370984181205,-0.7563620753776192,15889.0,19508.0,21670.0,15711.0,17589.5,3728.26702369881,13721.375,5564.45651145349,1.3053892212442182,1.0869565217391304
2024-01-20,50,Vermont,26.0,4.00929539717468,2024,1,3,20,0.3546048870425356,0.9350162426854148,0.4999999999999999,0.8660254037844387,0.3375228995941133,0.9413173175128472,24.0,15.0,19.0,12.0,3.0,0.0,10.0,21.0,4.966554808583781,15.0,26.0,14.375,8.158037228927759,3.0,26.0,5.0,2.363636363636364,1.4545454545454546,16.0,0.3441734417344173,0.5419354838709678,2.0,0.0833333333333332,-7.0,14.0,1.0769230769230769,1,2,1.2246467991473532e-16,-1.0,3.70088805893047,1.85044402946524,3.238277051564165,0.7710183456105151,15889.0,19508.0,21670.0,15711.0,17589.5,3728.26702369881,13721.375,5564.45651145349,1.4608695642011342,1.2727272727272727
2024-01-20,51,Virginia,302.0,3.42745791007917,2024,1,3,20,0.3546048870425356,0.9350162426854148,0.4999999999999999,0.8660254037844387,0.3375228995941133,0.9413173175128472,381.0,538.0,731.0,419.0,115.0,61.0,72.0,488.0,189.37968916086712,302.0,731.0,362.5,200.72013209583992,143.0,731.0,-186.0,4.136986301369863,3.1506849315068495,230.0,0.922143045658485,2.772727272727273,-79.0,-0.2073490813648294,78.0,-117.0,-0.2785714285714286,1,2,1.2246467991473532e-16,-1.0,4.32404458192107,4.7553141202754,5.538408808339845,-2.1109508982606755,15889.0,19508.0,21670.0,15711.0,17589.5,3728.26702369881,13721.375,5564.45651145349,1.3462068965145877,4.232876712328767
2024-01-20,53,Washington,145.0,1.82202463377305,2024,1,3,20,0.3546048870425356,0.9350162426854148,0.4999999999999999,0.8660254037844387,0.3375228995941133,0.9413173175128472,161.0,209.0,211.0,155.0,36.0,8.0,86.0,181.5,33.560889936551796,145.0,211.0,143.375,52.05474453468556,74.0,211.0,-36.5,1.6666666666666667,0.6781609195402298,59.0,0.2920735861912332,0.8581560283687943,-16.0,-0.0993788819875776,32.0,-10.0,-0.0641025641025641,1,2,1.2246467991473532e-16,-1.0,2.02307562784456,1.94768150506774,2.280672213998678,-0.458647580225628,15889.0,19508.0,21670.0,15711.0,17589.5,3728.26702369881,13721.375,5564.45651145349,1.2659110722743916,0.8620689655172413
2024-01-20,54,West Virginia,145.0,8.19218759092622,2024,1,3,20,0.3546048870425356,0.9350162426854148,0.4999999999999999,0.8660254037844387,0.3375228995941133,0.9413173175128472,136.0,169.0,153.0,82.0,13.0,4.0,14.0,150.75,14.008925726121864,136.0,169.0,94.375,64.07570856862552,17.0,169.0,-5.75,9.666666666666666,8.733333333333333,131.0,0.4191709844559586,1.5744125326370757,9.0,0.0661764705882352,42.0,63.0,0.7590361445783133,1,2,1.2246467991473532e-16,-1.0,7.68370698183425,4.63282332728241,8.517050202290537,-0.3248626113643169,15889.0,19508.0,21670.0,15711.0,17589.5,3728.26702369881,13721.375,5564.45651145349,1.5973509932082277,8.133333333333333
2024-01-20,55,Wisconsin,175.0,2.9357613477661,2024,1,3,20,0.3546048870425356,0.9350162426854148,0.4999999999999999,0.8660254037844387,0.3375228995941133,0.9413173175128472,265.0,248.0,297.0,187.0,34.0,7.0,108.0,246.25,51.6615588873068,175.0,297.0,181.25,84.93148499147499,59.0,297.0,-71.25,1.6055045871559632,0.6146788990825688,67.0,0.4577216676453318,0.8987226277372263,-90.0,-0.339622641509434,-107.0,-12.0,-0.0638297872340425,1,2,1.2246467991473532e-16,-1.0,4.44558146947437,3.1370706973272,4.13103561078515,-1.19527426301905,15889.0,19508.0,21670.0,15711.0,17589.5,3728.26702369881,13721.375,5564.45651145349,1.358620689580214,1.4403669724770642
2024-01-20,56,Wyoming,23.0,3.91410746437311,2024,1,3,20,0.3546048870425356,0.9350162426854148,0.4999999999999999,0.8660254037844387,0.3375228995941133,0.9413173175128472,56.0,82.0,72.0,26.0,23.0,0.0,13.0,58.25,25.824729750118713,23.0,82.0,43.5,23.784749015162756,18.0,82.0,-35.25,1.6428571428571428,0.7142857142857143,10.0,0.9779951100244498,2.099099099099099,-33.0,-0.5892857142857143,-7.0,-3.0,-0.1111111111111111,1,2,1.2246467991473532e-16,-1.0,9.53000078282149,4.42464322059569,9.912902599988426,-5.998795135615316,15889.0,19508.0,21670.0,15711.0,17589.5,3728.26702369881,13721.375,5564.45651145349,1.3390804594622805,3.0714285714285716
2024-01-20,72,Puerto Rico,50.0,1.56089276822772,2024,1,3,20,0.3546048870425356,0.9350162426854148,0.4999999999999999,0.8660254037844387,0.3375228995941133,0.9413173175128472,61.0,51.0,63.0,59.0,117.0,164.0,47.0,56.25,6.701989754294383,50.0,63.0,59.75,13.013729014281123,48.0,89.0,-6.25,1.0416666666666667,0.0625,3.0,1.3405600722673894,0.9221311475409836,-11.0,-0.180327868852459,-21.0,-9.0,-0.15,1,2,1.2246467991473532e-16,-1.0,1.90428917723781,1.8418534665087,1.75600436425618,-0.1951115960284599,15889.0,19508.0,21670.0,15711.0,17589.5,3728.26702369881,13721.375,5564.45651145349,0.9414225939846992,0.2916666666666667
2024-01-20,US,US,13291.0,3.90784198950961,2024,1,3,20,0.3546048870425356,0.9350162426854148,0.4999999999999999,0.8660254037844387,0.3375228995941133,0.9413173175128472,15889.0,19508.0,21670.0,15711.0,4384.0,1613.0,4487.0,17589.5,3728.26702369881,13291.0,21670.0,13721.375,5564.45651145349,5947.0,21670.0,-4298.5,2.961452762923351,1.961675579322638,8804.0,0.6673592657753369,1.557316452334049,-2598.0,-0.1635093460884888,1021.0,-2420.0,-0.1540224032586558,1,2,1.2246467991473532e-16,-1.0,4.67171028299738,4.61937442609176,5.1716941294469425,-1.2638521399373324,15889.0,19508.0,21670.0,15711.0,17589.5,3728.26702369881,13721.375,5564.45651145349,1.28190505689023,2.5405525846702317
2024-01-27,01,Alabama,140.0,2.71438872256795,2024,1,4,27,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,0.4482293417404106,0.893918596519257,169.0,226.0,348.0,318.0,84.0,37.0,42.0,220.75,92.04844738868042,140.0,348.0,215.375,88.86898462664819,110.0,348.0,-80.75,3.255813953488372,2.2790697674418605,98.0,0.6501210653753027,2.7422360248447206,-29.0,-0.1715976331360946,28.0,-178.0,-0.5579937304075235,1,2,1.2246467991473532e-16,-1.0,3.27665495795703,6.16554009840435,4.280009360763395,-1.565620638195445,13291.0,15889.0,19508.0,21670.0,15418.0,3022.0537167076714,14601.0,4639.198329760988,1.0249564712234494,2.953488372093023
2024-01-27,02,Alaska,7.0,0.945775961887931,2024,1,4,27,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,0.4482293417404106,0.893918596519257,9.0,6.0,5.0,4.0,15.0,33.0,5.0,6.75,1.707825127659871,5.0,9.0,6.75,3.3700360320244656,4.0,14.0,0.25,1.1666666666666667,0.3333333333333333,2.0,0.5323275862068966,0.5192307692307693,-2.0,-0.2222222222222222,-5.0,3.0,0.6,1,2,1.2246467991473532e-16,-1.0,1.21599766528448,0.540443406793103,0.9119982489633623,0.0337777129245686,13291.0,15889.0,19508.0,21670.0,15418.0,3022.0537167076714,14601.0,4639.198329760988,0.9999999985185184,0.6666666666666666
2024-01-27,04,Arizona,616.0,8.12409395250887,2024,1,4,27,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,0.4482293417404106,0.893918596519257,682.0,716.0,907.0,1106.0,276.0,51.0,57.0,730.25,124.9329820343692,616.0,907.0,745.375,228.75872348705863,388.0,1106.0,-114.25,10.620689655172416,9.637931034482758,559.0,1.316925407042787,4.028965517241379,-66.0,-0.0967741935483871,-32.0,-490.0,-0.4426377597109304,1,2,1.2246467991473532e-16,-1.0,8.99453259027768,14.5864414147318,9.630875988343512,-1.506782035834641,13291.0,15889.0,19508.0,21670.0,15418.0,3022.0537167076714,14601.0,4639.198329760988,0.979708200557039,10.0
2024-01-27,05,Arkansas,275.0,8.9044196358319,2024,1,4,27,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,0.4482293417404106,0.893918596519257,227.0,223.0,234.0,187.0,24.0,18.0,44.0,239.75,23.935677693908342,223.0,275.0,167.0,90.3975347325041,41.0,275.0,35.25,6.111111111111111,5.133333333333334,231.0,0.5143716577540107,2.571045576407507,48.0,0.2114537444933921,44.0,88.0,0.4680851063829787,1,2,1.2246467991473532e-16,-1.0,7.35019366303215,6.05500535236569,7.763034937057085,1.1413846987748144,13291.0,15889.0,19508.0,21670.0,15418.0,3022.0537167076714,14601.0,4639.198329760988,1.4356287424290042,4.066666666666666
2024-01-27,06,California,732.0,1.8563950132665,2024,1,4,27,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,0.4482293417404106,0.893918596519257,1096.0,1075.0,1470.0,1810.0,683.0,97.0,126.0,1093.25,301.54200923475526,732.0,1470.0,1236.375,400.39299890411246,732.0,1810.0,-361.25,5.7637795275590555,4.771653543307087,606.0,0.6699893599148793,2.635925256178421,-364.0,-0.3321167883211678,-385.0,-1078.0,-0.5952512424075097,1,2,1.2246467991473532e-16,-1.0,2.77952040237717,4.5902663579404,2.7725462407836146,-0.9161512275171146,13291.0,15889.0,19508.0,21670.0,15418.0,3022.0537167076714,14601.0,4639.198329760988,0.8842381963329554,7.637795275590551
2024-01-27,08,Colorado,229.0,3.84389876748491,2024,1,4,27,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,0.4482293417404106,0.893918596519257,197.0,286.0,308.0,367.0,126.0,31.0,26.0,255.0,51.02287068887183,197.0,308.0,253.25,66.74418112678975,153.0,367.0,-26.0,8.481481481481481,7.518518518518518,203.0,1.2096466093600764,3.177570093457944,32.0,0.1624365482233503,121.0,-138.0,-0.375,1,2,1.2246467991473532e-16,-1.0,3.30676007508528,6.16030937845836,4.28032395505962,-0.4364251875747098,13291.0,15889.0,19508.0,21670.0,15418.0,3022.0537167076714,14601.0,4639.198329760988,1.0069101677786017,6.333333333333333
2024-01-27,09,Connecticut,156.0,4.24481826055511,2024,1,4,27,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,0.4482293417404106,0.893918596519257,128.0,159.0,167.0,194.0,57.0,12.0,33.0,152.5,16.980380835933484,128.0,167.0,139.125,37.38004624318792,74.0,194.0,3.5,4.588235294117647,3.6176470588235294,123.0,0.5072639225181598,1.9122257053291536,28.0,0.21875,59.0,-38.0,-0.1948717948717948,1,2,1.2246467991473532e-16,-1.0,3.4829278035324,5.27881245222879,4.14958195342727,0.0952363071278403,13291.0,15889.0,19508.0,21670.0,15418.0,3022.0537167076714,14601.0,4639.198329760988,1.0961365677558932,2.7941176470588234
2024-01-27,10,Delaware,28.0,2.66180696766,2024,1,4,27,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,0.4482293417404106,0.893918596519257,32.0,34.0,48.0,60.0,2.0,1.0,6.0,35.5,8.698658900466597,28.0,48.0,31.75,16.051257182627694,10.0,60.0,-7.5,4.0,3.142857142857143,22.0,0.6592039800995025,2.0285714285714285,-4.0,-0.125,-2.0,-32.0,-0.5245901639344263,1,2,1.2246467991473532e-16,-1.0,3.04206510589714,5.70387207355713,3.37479097685464,-0.7129840091946402,13291.0,15889.0,19508.0,21670.0,15418.0,3022.0537167076714,14601.0,4639.198329760988,1.1181102358683117,3.7142857142857144
2024-01-27,11,District of Columbia,21.0,2.99038803844785,2024,1,4,27,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,0.4482293417404106,0.893918596519257,26.0,37.0,55.0,57.0,11.0,0.0,7.0,34.75,15.063753405664436,21.0,55.0,34.25,16.773703909904416,13.0,57.0,-13.75,2.625,1.75,14.0,0.7727272727272727,3.6578947368421058,-5.0,-0.1923076923076923,6.0,-36.0,-0.6206896551724138,1,2,1.2246467991473532e-16,-1.0,3.70238519045924,8.11676753292987,4.948380206479175,-1.9579921680313253,13291.0,15889.0,19508.0,21670.0,15418.0,3022.0537167076714,14601.0,4639.198329760988,1.014598539849752,2.375
2024-01-27,12,Florida,835.0,3.57261817076387,2024,1,4,27,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,0.4482293417404106,0.893918596519257,908.0,1070.0,1414.0,1352.0,743.0,443.0,423.0,1056.75,257.6190663233864,835.0,1414.0,1021.5,243.21712815624548,761.0,1414.0,-221.75,1.9693396226415096,0.9716981132075472,412.0,1.1604293313069909,1.3886333771353483,-73.0,-0.0803964757709251,89.0,-517.0,-0.3821138211382114,1,2,1.2246467991473532e-16,-1.0,3.88495484916599,5.78464642739253,4.521394313718233,-0.9487761429543626,13291.0,15889.0,19508.0,21670.0,15418.0,3022.0537167076714,14601.0,4639.198329760988,1.034508076348169,1.143867924528302
2024-01-27,13,Georgia,455.0,4.06944785552619,2024,1,4,27,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,0.4482293417404106,0.893918596519257,486.0,627.0,758.0,1132.0,225.0,56.0,71.0,581.5,139.4572813923078,455.0,758.0,613.375,267.9306613392993,261.0,1132.0,-126.5,6.319444444444445,5.333333333333333,384.0,1.786670819059483,5.180400890868597,-31.0,-0.0637860082304526,110.0,-677.0,-0.5975286849073257,1,2,1.2246467991473532e-16,-1.0,4.34670694018842,10.1244285108915,5.200843797776882,-1.131395942250692,13291.0,15889.0,19508.0,21670.0,15418.0,3022.0537167076714,14601.0,4639.198329760988,0.9480334216270956,5.763888888888889
2024-01-27,15,Hawaii,30.0,2.07447934026025,2024,1,4,27,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,0.4482293417404106,0.893918596519257,23.0,25.0,40.0,32.0,23.0,14.0,9.0,29.5,7.593857166596344,23.0,40.0,29.25,5.57417514717905,23.0,40.0,0.5,3.0,2.1,21.0,1.8894230769230769,4.068965517241379,7.0,0.3043478260869565,9.0,-2.0,-0.0606060606060606,1,2,1.2246467991473532e-16,-1.0,1.59043416086619,2.21277796294427,2.039904684589245,0.0345746556710051,13291.0,15889.0,19508.0,21670.0,15418.0,3022.0537167076714,14601.0,4639.198329760988,1.008547008202206,1.4
2024-01-27,16,Idaho,69.0,3.44720948392276,2024,1,4,27,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,0.4482293417404106,0.893918596519257,88.0,102.0,157.0,163.0,19.0,5.0,17.0,104.0,37.83296622435697,69.0,157.0,100.875,42.34361986010576,46.0,163.0,-35.0,3.8333333333333335,2.888888888888889,52.0,0.568988173455979,1.971563981042654,-19.0,-0.2159090909090909,-5.0,-94.0,-0.573170731707317,1,2,1.2246467991473532e-16,-1.0,4.39644108094498,8.14340791129581,5.195794004753153,-1.7485845208303927,13291.0,15889.0,19508.0,21670.0,15418.0,3022.0537167076714,14601.0,4639.198329760988,1.0309789342224558,3.9444444444444446
2024-01-27,17,Illinois,275.0,2.16362377241888,2024,1,4,27,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,0.4482293417404106,0.893918596519257,335.0,380.0,511.0,576.0,165.0,34.0,73.0,375.25,100.20104789871216,275.0,511.0,374.875,132.14000962182936,205.0,576.0,-100.25,3.716216216216216,2.72972972972973,202.0,0.5432327919566898,2.0066844919786098,-60.0,-0.1791044776119402,-15.0,-301.0,-0.5216637781629117,1,2,1.2246467991473532e-16,-1.0,2.63568714094664,4.53180833786645,2.952362984000673,-0.788739211581793,13291.0,15889.0,19508.0,21670.0,15418.0,3022.0537167076714,14601.0,4639.198329760988,1.0010003334177793,3.5405405405405403
2024-01-27,18,Indiana,428.0,6.18115253943554,2024,1,4,27,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,0.4482293417404106,0.893918596519257,402.0,443.0,521.0,556.0,149.0,43.0,71.0,448.5,51.21523210920747,402.0,521.0,395.625,125.18436403960357,181.0,556.0,-20.5,5.944444444444445,4.958333333333333,357.0,0.6639741518578353,2.5410764872521248,26.0,0.0646766169154229,67.0,-128.0,-0.229802513464991,1,2,1.2246467991473532e-16,-1.0,5.80566196461001,8.02972152319196,6.477212415740275,-0.296059876304735,13291.0,15889.0,19508.0,21670.0,15418.0,3022.0537167076714,14601.0,4639.198329760988,1.1336492890708714,4.597222222222222
2024-01-27,19,Iowa,76.0,2.34460223206132,2024,1,4,27,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,0.4482293417404106,0.893918596519257,95.0,84.0,94.0,99.0,44.0,10.0,47.0,87.25,8.995369179009089,76.0,95.0,78.875,21.290088237084817,43.0,99.0,-11.25,1.5833333333333333,0.6041666666666666,29.0,0.3681372549019608,0.8617283950617284,-19.0,-0.1999999999999999,-30.0,-23.0,-0.23,1,2,1.2246467991473532e-16,-1.0,2.93075279007666,3.05415290755357,2.69166506246514,-0.3470628304038201,13291.0,15889.0,19508.0,21670.0,15418.0,3022.0537167076714,14601.0,4639.198329760988,1.106180665469898,1.0
2024-01-27,20,Kansas,68.0,2.28909522164838,2024,1,4,27,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,0.4482293417404106,0.893918596519257,66.0,101.0,93.0,93.0,37.0,5.0,21.0,82.0,17.644640357154724,66.0,101.0,74.125,24.50910909379263,37.0,101.0,-14.0,3.090909090909091,2.136363636363636,47.0,0.4139130434782608,1.360995850622407,2.0,0.0303030303030302,37.0,-25.0,-0.2659574468085106,1,2,1.2246467991473532e-16,-1.0,2.2217688915999,3.1306743472544,2.7603795319877524,-0.4712843103393722,13291.0,15889.0,19508.0,21670.0,15418.0,3022.0537167076714,14601.0,4639.198329760988,1.1062394602217551,2.0454545454545454
2024-01-27,21,Kentucky,251.0,5.4703498321409,2024,1,4,27,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,0.4482293417404106,0.893918596519257,197.0,240.0,296.0,261.0,59.0,21.0,32.0,246.0,40.669398815325685,197.0,296.0,189.5,89.70905353259649,48.0,296.0,5.0,7.606060606060606,6.636363636363637,219.0,0.4392919471453503,3.727272727272727,54.0,0.2741116751269035,97.0,-10.0,-0.0381679389312977,1,2,1.2246467991473532e-16,-1.0,4.29346182044525,5.68829205652898,5.36137871994686,0.1089711121940402,13291.0,15889.0,19508.0,21670.0,15418.0,3022.0537167076714,14601.0,4639.198329760988,1.2981530342322871,5.0
2024-01-27,22,Louisiana,130.0,2.82747610782689,2024,1,4,27,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,0.4482293417404106,0.893918596519257,141.0,252.0,304.0,381.0,121.0,40.0,42.0,206.75,85.08574106942555,130.0,304.0,231.25,92.8389542625908,130.0,381.0,-76.75,3.0232558139534884,2.046511627906977,88.0,0.7288391777509069,2.1649214659685865,-11.0,-0.0780141843971631,100.0,-251.0,-0.6570680628272252,1,2,1.2246467991473532e-16,-1.0,3.06672408618147,8.28667997755419,4.496774502255455,-1.669298394428565,13291.0,15889.0,19508.0,21670.0,15418.0,3022.0537167076714,14601.0,4639.198329760988,0.8940540540153922,2.302325581395349
2024-01-27,23,Maine,34.0,2.41990815736805,2024,1,4,27,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,0.4482293417404106,0.893918596519257,40.0,47.0,58.0,51.0,9.0,1.0,14.0,44.75,10.307764064044134,34.0,58.0,35.125,16.651362020653455,15.0,58.0,-10.75,2.2666666666666666,1.3333333333333333,20.0,0.3059149722735674,0.7991071428571429,-6.0,-0.15,1.0,-17.0,-0.3269230769230769,1,2,1.2246467991473532e-16,-1.0,2.84695077337418,3.62986223605208,3.1850261777123627,-0.7651180203443126,13291.0,15889.0,19508.0,21670.0,15418.0,3022.0537167076714,14601.0,4639.198329760988,1.2740213519504566,1.7333333333333334
2024-01-27,24,Maryland,171.0,2.73022502802073,2024,1,4,27,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,0.4482293417404106,0.893918596519257,198.0,245.0,322.0,328.0,60.0,15.0,39.0,234.0,66.15638039272301,171.0,322.0,208.0,89.27005576979806,78.0,328.0,-63.0,4.275,3.3,132.0,0.6308539944903582,2.5643835616438357,-27.0,-0.1363636363636363,20.0,-157.0,-0.4772036474164133,1,2,1.2246467991473532e-16,-1.0,3.16131319033979,5.23692286076491,3.7360974067652073,-1.0058723787444772,13291.0,15889.0,19508.0,21670.0,15418.0,3022.0537167076714,14601.0,4639.198329760988,1.1249999999459137,3.975
2024-01-27,25,Massachusetts,391.0,5.47912879329825,2024,1,4,27,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,0.4482293417404106,0.893918596519257,401.0,518.0,634.0,554.0,99.0,33.0,76.0,486.0,114.2774401766741,391.0,634.0,397.375,167.61856145086426,148.0,634.0,-95.0,5.077922077922078,4.090909090909091,315.0,0.7840427902830399,2.050632911392405,-10.0,-0.0249376558603491,107.0,-163.0,-0.2936936936936937,1,2,1.2246467991473532e-16,-1.0,5.61925996448235,7.76326688359906,6.810374919547191,-1.3312461262489403,13291.0,15889.0,19508.0,21670.0,15418.0,3022.0537167076714,14601.0,4639.198329760988,1.22302610880848,4.220779220779221
2024-01-27,26,Michigan,388.0,3.82625677989527,2024,1,4,27,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,0.4482293417404106,0.893918596519257,346.0,381.0,497.0,567.0,106.0,34.0,84.0,403.0,65.30441536884506,346.0,497.0,358.75,130.21164091037107,173.0,567.0,-15.0,4.564705882352941,3.5764705882352943,304.0,0.5256348051107876,1.2496124031007751,42.0,0.1213872832369942,77.0,-179.0,-0.3151408450704225,1,2,1.2246467991473532e-16,-1.0,3.41207434495815,5.59146287165108,3.974179078087097,-0.1479222981918271,13291.0,15889.0,19508.0,21670.0,15418.0,3022.0537167076714,14601.0,4639.198329760988,1.1233449477038788,3.0823529411764707
