location,cutoff_date,forecast_date,forecast_week,predicted,predicted_q05,predicted_q25,predicted_q50,predicted_q75,predicted_q95,target_mode,reference_date,target_end_date,horizon
37,2025-04-12,2025-05-10,4,31.434425354003906,6.466442584991455,14.234037399291992,31.434425354003906,33.43238067626953,60.66141128540039,log,2025-04-12,2025-05-10,4
38,2025-04-12,2025-04-19,1,9.148019790649414,3.5999999999999996,7.697238922119141,9.148019790649414,14.629733085632324,26.226255416870117,log,2025-04-12,2025-04-19,1
38,2025-04-12,2025-04-26,2,6.040627956390381,1.7270060777664185,4.0711541175842285,6.040627956390381,10.7437162399292,27.495447158813477,log,2025-04-12,2025-04-26,2
38,2025-04-12,2025-05-03,3,5.584048748016357,0.4662916660308838,2.200187921524048,5.584048748016357,8.286742210388184,23.078113555908203,log,2025-04-12,2025-05-03,3
38,2025-04-12,2025-05-10,4,3.315707206726074,0.11890437453985214,1.001448631286621,3.315707206726074,6.025397300720215,25.840412139892578,log,2025-04-12,2025-05-10,4
39,2025-04-12,2025-04-19,1,103.75604248046875,91.60924530029297,101.74320220947266,103.75604248046875,153.22117614746094,156.67770385742188,log,2025-04-12,2025-04-19,1
39,2025-04-12,2025-04-26,2,96.1516342163086,61.43489074707031,76.56188201904297,96.1516342163086,104.95130157470703,149.8092041015625,log,2025-04-12,2025-04-26,2
39,2025-04-12,2025-05-03,3,70.56884765625,25.626426696777344,52.97306442260742,70.56884765625,106.49517059326172,107.77188110351562,log,2025-04-12,2025-05-03,3
39,2025-04-12,2025-05-10,4,57.747013092041016,10.617793083190918,31.965150833129883,57.747013092041016,72.2157974243164,117.3635482788086,log,2025-04-12,2025-05-10,4
40,2025-04-12,2025-04-19,1,16.326112747192383,8.571343421936035,11.43356990814209,16.326112747192383,18.04452133178711,38.91697311401367,log,2025-04-12,2025-04-19,1
40,2025-04-12,2025-04-26,2,12.478813171386719,4.546637535095215,8.801545143127441,12.478813171386719,17.622913360595703,33.516841888427734,log,2025-04-12,2025-04-26,2
40,2025-04-12,2025-05-03,3,9.80120849609375,2.45353102684021,4.611978054046631,9.80120849609375,14.407761573791504,27.446504592895508,log,2025-04-12,2025-05-03,3
40,2025-04-12,2025-05-10,4,7.459171772003174,0.6256504058837891,3.3611161708831787,7.459171772003174,12.135015487670898,24.517459869384766,log,2025-04-12,2025-05-10,4
41,2025-04-12,2025-04-19,1,41.84340286254883,22.665597915649414,33.76857376098633,41.84340286254883,47.91731643676758,63.52084732055664,log,2025-04-12,2025-04-19,1
41,2025-04-12,2025-04-26,2,25.556447982788086,14.631901741027832,20.288585662841797,25.556447982788086,43.90071105957031,57.32347869873047,log,2025-04-12,2025-04-26,2
41,2025-04-12,2025-05-03,3,20.469135284423828,5.112977981567383,10.261000633239746,20.469135284423828,31.083467483520508,50.22225570678711,log,2025-04-12,2025-05-03,3
41,2025-04-12,2025-05-10,4,15.015987396240234,2.6315701007843018,6.997751712799072,15.015987396240234,24.647247314453125,47.83714294433594,log,2025-04-12,2025-05-10,4
42,2025-04-12,2025-04-19,1,359.12261962890625,143.7,355.82720947265625,359.12261962890625,377.09820556640625,432.1921081542969,log,2025-04-12,2025-04-19,1
42,2025-04-12,2025-04-26,2,245.68740844726562,84.67479705810547,233.4875946044922,245.68740844726562,306.4349060058594,335.813232421875,log,2025-04-12,2025-04-26,2
42,2025-04-12,2025-05-03,3,157.9070281982422,30.69535255432129,97.07780456542969,157.9070281982422,249.45068359375,283.025634765625,log,2025-04-12,2025-05-03,3
42,2025-04-12,2025-05-10,4,138.09568786621094,12.496418952941895,71.77570343017578,138.09568786621094,211.8297882080078,274.7868957519531,log,2025-04-12,2025-05-10,4
44,2025-04-12,2025-04-19,1,16.392175674438477,7.981816291809082,13.91404914855957,16.392175674438477,19.03829002380371,38.06503677368164,log,2025-04-12,2025-04-19,1
44,2025-04-12,2025-04-26,2,11.219583511352539,5.32874870300293,9.640618324279785,11.219583511352539,15.120819091796875,37.33101272583008,log,2025-04-12,2025-04-26,2
44,2025-04-12,2025-05-03,3,8.541470527648926,1.4698786735534668,4.5750932693481445,8.541470527648926,11.680522918701172,31.754758834838867,log,2025-04-12,2025-05-03,3
44,2025-04-12,2025-05-10,4,7.110565185546875,0.5218656063079834,3.0875046253204346,7.110565185546875,10.014487266540527,31.842653274536133,log,2025-04-12,2025-05-10,4
45,2025-04-12,2025-04-19,1,27.759613037109375,22.53217315673828,25.33684539794922,27.759613037109375,44.72290802001953,69.51278686523438,log,2025-04-12,2025-04-19,1
45,2025-04-12,2025-04-26,2,20.528690338134766,13.350229263305664,20.149856567382812,20.528690338134766,36.6092643737793,48.31360626220703,log,2025-04-12,2025-04-26,2
45,2025-04-12,2025-05-03,3,20.131811141967773,6.2958550453186035,10.255231857299805,20.131811141967773,27.00487518310547,41.75605392456055,log,2025-04-12,2025-05-03,3
45,2025-04-12,2025-05-10,4,15.862317085266113,4.087702751159668,8.289081573486328,15.862317085266113,23.612470626831055,40.335636138916016,log,2025-04-12,2025-05-10,4
46,2025-04-12,2025-04-19,1,6.281668663024902,2.1,3.6133790016174316,6.281668663024902,8.029303550720215,19.666152954101562,log,2025-04-12,2025-04-19,1
46,2025-04-12,2025-04-26,2,3.624342441558838,0.6288151144981384,1.6437063217163086,3.624342441558838,6.291073799133301,20.141250610351562,log,2025-04-12,2025-04-26,2
46,2025-04-12,2025-05-03,3,3.559227228164673,0.16978009045124054,1.1915363073349,3.559227228164673,4.883089065551758,19.09769058227539,log,2025-04-12,2025-05-03,3
46,2025-04-12,2025-05-10,4,2.5789501667022705,0.043293923139572144,0.8946036100387573,2.5789501667022705,3.9019956588745117,18.323293685913086,log,2025-04-12,2025-05-10,4
47,2025-04-12,2025-04-19,1,63.695308685302734,55.544960021972656,58.986473083496094,63.695308685302734,77.46774291992188,97.98249816894531,log,2025-04-12,2025-04-19,1
47,2025-04-12,2025-04-26,2,44.603031158447266,35.4099006652832,41.61743927001953,44.603031158447266,59.45130157470703,82.96330261230469,log,2025-04-12,2025-04-26,2
47,2025-04-12,2025-05-03,3,36.92906951904297,16.614748001098633,19.780899047851562,36.92906951904297,46.09657287597656,78.55690002441406,log,2025-04-12,2025-05-03,3
47,2025-04-12,2025-05-10,4,35.96482467651367,8.341617584228516,17.98583984375,35.96482467651367,36.25239944458008,66.1966552734375,log,2025-04-12,2025-05-10,4
48,2025-04-12,2025-04-19,1,227.39727783203125,143.41712951660156,206.8658905029297,227.39727783203125,238.69773864746094,252.04441833496094,log,2025-04-12,2025-04-19,1
48,2025-04-12,2025-04-26,2,214.6288299560547,82.43624114990234,192.45993041992188,214.6288299560547,233.73707580566406,235.30833435058594,log,2025-04-12,2025-04-26,2
48,2025-04-12,2025-05-03,3,128.67678833007812,32.11591720581055,98.70437622070312,128.67678833007812,191.01025390625,213.7368621826172,log,2025-04-12,2025-05-03,3
48,2025-04-12,2025-05-10,4,108.83512115478516,13.104893684387207,57.3455924987793,108.83512115478516,141.42059326171875,219.5757598876953,log,2025-04-12,2025-05-10,4
49,2025-04-12,2025-04-19,1,24.818584442138672,15.632243156433105,23.66252899169922,24.818584442138672,31.74595832824707,45.0988883972168,log,2025-04-12,2025-04-19,1
49,2025-04-12,2025-04-26,2,20.13947105407715,7.05108118057251,15.498148918151855,20.13947105407715,23.42746353149414,40.65803909301758,log,2025-04-12,2025-04-26,2
49,2025-04-12,2025-05-03,3,10.826416969299316,2.2625319957733154,6.141914367675781,10.826416969299316,17.84678840637207,39.3935432434082,log,2025-04-12,2025-05-03,3
49,2025-04-12,2025-05-10,4,6.517982006072998,0.5769456624984741,3.32365083694458,6.517982006072998,15.698848724365234,37.7631950378418,log,2025-04-12,2025-05-10,4
50,2025-04-12,2025-04-19,1,9.16121768951416,3.6785035133361816,6.143903732299805,9.16121768951416,11.24567985534668,26.25445556640625,log,2025-04-12,2025-04-19,1
50,2025-04-12,2025-04-26,2,5.76077127456665,1.4877824783325195,3.144639730453491,5.76077127456665,8.11613655090332,27.355289459228516,log,2025-04-12,2025-04-26,2
50,2025-04-12,2025-05-03,3,4.1002373695373535,0.40170127153396606,1.1756401062011719,4.1002373695373535,5.340017318725586,22.411705017089844,log,2025-04-12,2025-05-03,3
50,2025-04-12,2025-05-10,4,3.030987024307251,0.10243382304906845,0.5988591313362122,3.030987024307251,5.387656211853027,19.637697219848633,log,2025-04-12,2025-05-10,4
51,2025-04-12,2025-04-19,1,54.604774475097656,50.253273010253906,51.22072219848633,54.604774475097656,74.00816345214844,97.61061096191406,log,2025-04-12,2025-04-19,1
51,2025-04-12,2025-04-26,2,42.25718307495117,28.11400604248047,38.79583740234375,42.25718307495117,55.735015869140625,88.06258392333984,log,2025-04-12,2025-04-26,2
51,2025-04-12,2025-05-03,3,35.214149475097656,15.912923812866211,17.71916389465332,35.214149475097656,44.41794204711914,71.28238677978516,log,2025-04-12,2025-05-03,3
51,2025-04-12,2025-05-10,4,38.88039779663086,9.419668197631836,18.619558334350586,38.88039779663086,39.07273864746094,67.84691619873047,log,2025-04-12,2025-05-10,4
53,2025-04-12,2025-04-19,1,58.16047286987305,45.0888786315918,57.00190353393555,58.16047286987305,69.35875701904297,86.3917007446289,log,2025-04-12,2025-04-19,1
53,2025-04-12,2025-04-26,2,49.03763961791992,29.337186813354492,47.10990905761719,49.03763961791992,68.61170959472656,79.7288589477539,log,2025-04-12,2025-04-26,2
53,2025-04-12,2025-05-03,3,41.27374267578125,13.630847930908203,23.47844123840332,41.27374267578125,45.8034782409668,66.10802459716797,log,2025-04-12,2025-05-03,3
53,2025-04-12,2025-05-10,4,26.86056137084961,5.880506992340088,17.359920501708984,26.86056137084961,41.58047866821289,59.1679801940918,log,2025-04-12,2025-05-10,4
54,2025-04-12,2025-04-19,1,30.604379653930664,21.522506713867188,29.33279037475586,30.604379653930664,43.03365707397461,63.20559310913086,log,2025-04-12,2025-04-19,1
54,2025-04-12,2025-04-26,2,21.044368743896484,10.269436836242676,18.038347244262695,21.044368743896484,34.97565841674805,54.2726936340332,log,2025-04-12,2025-04-26,2
54,2025-04-12,2025-05-03,3,13.655258178710938,4.383366107940674,6.033167839050293,13.655258178710938,21.102441787719727,42.813011169433594,log,2025-04-12,2025-05-03,3
54,2025-04-12,2025-05-10,4,9.593619346618652,1.682126760482788,7.04935359954834,9.593619346618652,17.526247024536133,46.42578887939453,log,2025-04-12,2025-05-10,4
55,2025-04-12,2025-04-19,1,42.22565460205078,30.352033615112305,38.81834030151367,42.22565460205078,50.896427154541016,84.14778137207031,log,2025-04-12,2025-04-19,1
55,2025-04-12,2025-04-26,2,35.8321418762207,17.347244262695312,27.345258712768555,35.8321418762207,44.14237594604492,66.32196044921875,log,2025-04-12,2025-04-26,2
55,2025-04-12,2025-05-03,3,28.68975067138672,11.050793647766113,14.44495677947998,28.68975067138672,39.77745819091797,56.81932067871094,log,2025-04-12,2025-05-03,3
55,2025-04-12,2025-05-10,4,25.814960479736328,6.560701847076416,14.263521194458008,25.814960479736328,34.207279205322266,59.88273620605469,log,2025-04-12,2025-05-10,4
56,2025-04-12,2025-04-19,1,3.725137233734131,1.2,3.3797035217285156,3.725137233734131,6.439905166625977,21.209325790405273,log,2025-04-12,2025-04-19,1
56,2025-04-12,2025-04-26,2,2.192528486251831,0.34199999999999997,1.4385559558868408,2.192528486251831,3.875058889389038,18.166973114013672,log,2025-04-12,2025-04-26,2
56,2025-04-12,2025-05-03,3,1.8090077638626099,0.09233999999999999,0.5025548338890076,1.8090077638626099,3.071465492248535,16.29194450378418,log,2025-04-12,2025-05-03,3
56,2025-04-12,2025-05-10,4,1.34954035282135,0.023546699999999997,0.12815147638320923,1.34954035282135,3.0858960151672363,16.138994216918945,log,2025-04-12,2025-05-10,4
72,2025-04-12,2025-04-19,1,155.40603637695312,130.1138153076172,148.83824157714844,155.40603637695312,247.54681396484375,252.9088592529297,log,2025-04-12,2025-04-19,1
72,2025-04-12,2025-04-26,2,150.32554626464844,72.17489624023438,129.4864959716797,150.32554626464844,222.41647338867188,300.0713806152344,log,2025-04-12,2025-04-26,2
72,2025-04-12,2025-05-03,3,77.91407012939453,45.469398498535156,51.48122024536133,77.91407012939453,133.6751251220703,288.8025817871094,log,2025-04-12,2025-05-03,3
72,2025-04-12,2025-05-10,4,54.796138763427734,16.40717315673828,24.06047821044922,54.796138763427734,95.67098999023438,274.2747497558594,log,2025-04-12,2025-05-10,4
US,2025-04-12,2025-04-19,1,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,log,2025-04-12,2025-04-19,1
US,2025-04-12,2025-04-26,2,503.0064392089844,432.62999999999994,432.62999999999994,503.0064392089844,723.6802978515625,1024.3509521484375,log,2025-04-12,2025-04-26,2
US,2025-04-12,2025-05-03,3,357.6912536621094,116.81009999999999,176.0131072998047,357.6912536621094,689.8517456054688,774.391845703125,log,2025-04-12,2025-05-03,3
US,2025-04-12,2025-05-10,4,299.52362060546875,29.786575499999998,130.4793701171875,299.52362060546875,566.2133178710938,636.3370971679688,log,2025-04-12,2025-05-10,4
01,2025-04-19,2025-04-26,1,30.953990936279297,16.283695220947266,24.323139190673828,30.953990936279297,40.2704963684082,67.36223602294922,log,2025-04-19,2025-04-26,1
01,2025-04-19,2025-05-03,2,19.835166931152344,5.037718296051025,11.444607734680176,19.835166931152344,35.107330322265625,49.748680114746094,log,2025-04-19,2025-05-03,2
01,2025-04-19,2025-05-10,3,15.377457618713379,1.452742099761963,7.667802333831787,15.377457618713379,23.197948455810547,46.917640686035156,log,2025-04-19,2025-05-10,3
01,2025-04-19,2025-05-17,4,9.490482330322266,0.49852606654167175,4.648342132568359,9.490482330322266,22.6940975189209,42.33885955810547,log,2025-04-19,2025-05-17,4
02,2025-04-19,2025-04-26,1,8.72633171081543,3.9464828968048096,6.294686794281006,8.72633171081543,13.502999305725098,29.115644454956055,log,2025-04-19,2025-04-26,1
02,2025-04-19,2025-05-03,2,6.7324676513671875,1.5391806364059448,4.020930290222168,6.7324676513671875,10.506093978881836,28.480653762817383,log,2025-04-19,2025-05-03,2
02,2025-04-19,2025-05-10,3,6.017322063446045,0.41557878255844116,2.792142152786255,6.017322063446045,7.693082332611084,26.892921447753906,log,2025-04-19,2025-05-10,3
02,2025-04-19,2025-05-17,4,3.206716299057007,0.10597258806228638,1.0780229568481445,3.206716299057007,7.270348072052002,26.85723876953125,log,2025-04-19,2025-05-17,4
04,2025-04-19,2025-04-26,1,55.385459899902344,47.12123107910156,49.56166458129883,55.385459899902344,80.17488861083984,96.68448638916016,log,2025-04-19,2025-04-26,1
04,2025-04-19,2025-05-03,2,50.433475494384766,25.742937088012695,32.81806564331055,50.433475494384766,63.40348815917969,87.54850769042969,log,2025-04-19,2025-05-03,2
04,2025-04-19,2025-05-10,3,44.72587203979492,12.672359466552734,26.077850341796875,44.72587203979492,53.578758239746094,80.17609405517578,log,2025-04-19,2025-05-10,3
04,2025-04-19,2025-05-17,4,25.70694351196289,8.028764724731445,20.370342254638672,25.70694351196289,52.03755187988281,68.71641540527344,log,2025-04-19,2025-05-17,4
05,2025-04-19,2025-04-26,1,15.758312225341797,10.167004585266113,13.45296573638916,15.758312225341797,26.08220863342285,45.83572769165039,log,2025-04-19,2025-04-26,1
05,2025-04-19,2025-05-03,2,11.03603744506836,3.796018600463867,10.492593765258789,11.03603744506836,18.347164154052734,33.96055603027344,log,2025-04-19,2025-05-03,2
05,2025-04-19,2025-05-10,3,10.40737533569336,2.050687313079834,5.9938530921936035,10.40737533569336,15.402603149414062,31.657745361328125,log,2025-04-19,2025-05-10,3
05,2025-04-19,2025-05-17,4,4.858577251434326,0.6916950941085815,4.632138252258301,4.858577251434326,12.458941459655762,26.859092712402344,log,2025-04-19,2025-05-17,4
06,2025-04-19,2025-04-26,1,302.96490478515625,166.74742126464844,248.4488067626953,302.96490478515625,308.63433837890625,338.8341979980469,log,2025-04-19,2025-04-26,1
06,2025-04-19,2025-05-03,2,232.26210021972656,101.15619659423828,177.69644165039062,232.26210021972656,254.14462280273438,273.22979736328125,log,2025-04-19,2025-05-03,2
06,2025-04-19,2025-05-10,3,151.31314086914062,45.650917053222656,128.28712463378906,151.31314086914062,245.6450653076172,250.49110412597656,log,2025-04-19,2025-05-10,3
06,2025-04-19,2025-05-17,4,122.91966247558594,20.864688873291016,74.54265594482422,122.91966247558594,216.7769775390625,260.59619140625,log,2025-04-19,2025-05-17,4
08,2025-04-19,2025-04-26,1,25.47037696838379,14.785832405090332,24.686933517456055,25.47037696838379,34.587520599365234,51.59746551513672,log,2025-04-19,2025-04-26,1
08,2025-04-19,2025-05-03,2,21.383899688720703,5.431514739990234,13.721877098083496,21.383899688720703,25.890840530395508,43.01746368408203,log,2025-04-19,2025-05-03,2
08,2025-04-19,2025-05-10,3,14.98465347290039,2.380007266998291,8.855298042297363,14.98465347290039,18.88751792907715,39.13153839111328,log,2025-04-19,2025-05-10,3
08,2025-04-19,2025-05-17,4,8.534926414489746,1.4763548374176025,5.9377360343933105,8.534926414489746,16.069059371948242,34.09218215942383,log,2025-04-19,2025-05-17,4
09,2025-04-19,2025-04-26,1,23.43488311767578,12.117352485656738,20.219133377075195,23.43488311767578,30.94264030456543,55.546173095703125,log,2025-04-19,2025-04-26,1
09,2025-04-19,2025-05-03,2,20.90041732788086,7.030242919921875,14.695684432983398,20.90041732788086,27.969480514526367,47.76299285888672,log,2025-04-19,2025-05-03,2
09,2025-04-19,2025-05-10,3,15.462279319763184,2.922741413116455,8.848448753356934,15.462279319763184,23.02016830444336,45.76280975341797,log,2025-04-19,2025-05-10,3
09,2025-04-19,2025-05-17,4,8.67757797241211,1.6083312034606934,6.736937522888184,8.67757797241211,20.085002899169922,41.29904556274414,log,2025-04-19,2025-05-17,4
10,2025-04-19,2025-04-26,1,5.911151885986328,3.0,4.745142459869385,5.911151885986328,9.232728958129883,27.74666404724121,log,2025-04-19,2025-04-26,1
10,2025-04-19,2025-05-03,2,4.710748672485352,0.855,2.8725087642669678,4.710748672485352,7.04245138168335,26.087852478027344,log,2025-04-19,2025-05-03,2
10,2025-04-19,2025-05-10,3,4.96439790725708,0.23085,1.6804312467575073,4.96439790725708,5.810026168823242,22.080806732177734,log,2025-04-19,2025-05-10,3
10,2025-04-19,2025-05-17,4,1.8977375030517578,0.05886675,0.7053516507148743,1.8977375030517578,4.616526126861572,21.150754928588867,log,2025-04-19,2025-05-17,4
11,2025-04-19,2025-04-26,1,5.4016289710998535,2.1,3.1733169555664062,5.4016289710998535,7.452269077301025,28.79886245727539,log,2025-04-19,2025-04-26,1
11,2025-04-19,2025-05-03,2,3.225816249847412,0.5984999999999999,1.9952809810638428,3.225816249847412,5.483423709869385,26.066774368286133,log,2025-04-19,2025-05-03,2
11,2025-04-19,2025-05-10,3,3.168996572494507,0.161595,0.8036041259765625,3.168996572494507,4.646886825561523,19.318355560302734,log,2025-04-19,2025-05-10,3
11,2025-04-19,2025-05-17,4,1.1827696561813354,0.041206725,0.5379124283790588,1.1827696561813354,3.2458651065826416,16.709693908691406,log,2025-04-19,2025-05-17,4
12,2025-04-19,2025-04-26,1,262.6580810546875,164.45571899414062,224.5575408935547,262.6580810546875,293.6561584472656,303.6957092285156,log,2025-04-19,2025-04-26,1
12,2025-04-19,2025-05-03,2,188.06515502929688,109.4127426147461,170.42355346679688,188.06515502929688,238.17356872558594,251.95924377441406,log,2025-04-19,2025-05-03,2
12,2025-04-19,2025-05-10,3,133.78524780273438,41.64038848876953,124.31661224365234,133.78524780273438,190.78561401367188,270.0834045410156,log,2025-04-19,2025-05-10,3
12,2025-04-19,2025-05-17,4,100.81675720214844,19.34497833251953,76.445068359375,100.81675720214844,148.54180908203125,248.8373565673828,log,2025-04-19,2025-05-17,4
13,2025-04-19,2025-04-26,1,43.824684143066406,32.589420318603516,37.53682327270508,43.824684143066406,51.0427360534668,74.34199523925781,log,2025-04-19,2025-04-26,1
13,2025-04-19,2025-05-03,2,32.116390228271484,16.397687911987305,20.69396209716797,32.116390228271484,42.4150276184082,61.59929656982422,log,2025-04-19,2025-05-03,2
13,2025-04-19,2025-05-10,3,25.713125228881836,5.876544952392578,15.508854866027832,25.713125228881836,36.254581451416016,53.390647888183594,log,2025-04-19,2025-05-10,3
13,2025-04-19,2025-05-17,4,17.029787063598633,3.5171382427215576,11.85838794708252,17.029787063598633,31.505088806152344,50.813053131103516,log,2025-04-19,2025-05-17,4
15,2025-04-19,2025-04-26,1,15.452014923095703,9.923699378967285,12.858201026916504,15.452014923095703,22.84079360961914,39.6141242980957,log,2025-04-19,2025-04-26,1
15,2025-04-19,2025-05-03,2,10.842432022094727,5.182746410369873,8.800122261047363,10.842432022094727,17.368261337280273,38.61445236206055,log,2025-04-19,2025-05-03,2
15,2025-04-19,2025-05-10,3,8.121440887451172,2.241459608078003,5.922077655792236,8.121440887451172,12.800358772277832,33.16654968261719,log,2025-04-19,2025-05-10,3
15,2025-04-19,2025-05-17,4,6.890782356262207,1.0293024778366089,2.94205379486084,6.890782356262207,11.66543960571289,30.997787475585938,log,2025-04-19,2025-05-17,4
16,2025-04-19,2025-04-26,1,10.69038200378418,7.058733940124512,7.447585105895996,10.69038200378418,12.614933013916016,28.644865036010742,log,2025-04-19,2025-04-26,1
16,2025-04-19,2025-05-03,2,6.334939002990723,2.0117392539978027,4.415958404541016,6.334939002990723,8.811297416687012,29.35784339904785,log,2025-04-19,2025-05-03,2
16,2025-04-19,2025-05-10,3,7.064949989318848,0.5431696176528931,2.469635486602783,7.064949989318848,8.571402549743652,24.216951370239258,log,2025-04-19,2025-05-10,3
16,2025-04-19,2025-05-17,4,2.994229793548584,0.13850824534893036,1.2936978340148926,2.994229793548584,8.02236557006836,20.55855369567871,log,2025-04-19,2025-05-17,4
17,2025-04-19,2025-04-26,1,112.18357849121094,77.49513244628906,104.973388671875,112.18357849121094,133.24920654296875,140.92726135253906,log,2025-04-19,2025-04-26,1
17,2025-04-19,2025-05-03,2,89.33683776855469,48.484004974365234,62.13923263549805,89.33683776855469,94.48084259033203,129.9967041015625,log,2025-04-19,2025-05-03,2
17,2025-04-19,2025-05-10,3,49.16929244995117,22.011600494384766,39.20039367675781,49.16929244995117,91.00684356689453,119.66508483886719,log,2025-04-19,2025-05-10,3
17,2025-04-19,2025-05-17,4,43.43091583251953,9.35964584350586,30.868358612060547,43.43091583251953,74.2141342163086,130.21475219726562,log,2025-04-19,2025-05-17,4
18,2025-04-19,2025-04-26,1,33.07023239135742,26.264530181884766,26.588119506835938,33.07023239135742,43.7725830078125,72.47965240478516,log,2025-04-19,2025-04-26,1
18,2025-04-19,2025-05-03,2,23.303483963012695,12.632355690002441,19.98186492919922,23.303483963012695,37.09572982788086,52.93694305419922,log,2025-04-19,2025-05-03,2
18,2025-04-19,2025-05-10,3,23.12592887878418,5.989091873168945,13.81601619720459,23.12592887878418,30.001787185668945,44.56312561035156,log,2025-04-19,2025-05-10,3
18,2025-04-19,2025-05-17,4,12.140985488891602,4.781356334686279,7.782151222229004,12.140985488891602,23.436614990234375,51.905460357666016,log,2025-04-19,2025-05-17,4
19,2025-04-19,2025-04-26,1,9.782376289367676,5.393313884735107,6.210394859313965,9.782376289367676,10.991485595703125,27.856491088867188,log,2025-04-19,2025-04-26,1
19,2025-04-19,2025-05-03,2,6.990874767303467,2.55484676361084,4.896100997924805,6.990874767303467,10.395515441894531,28.537296295166016,log,2025-04-19,2025-05-03,2
19,2025-04-19,2025-05-10,3,6.526895523071289,0.7624070048332214,3.37994647026062,6.526895523071289,9.312606811523438,24.149248123168945,log,2025-04-19,2025-05-10,3
19,2025-04-19,2025-05-17,4,3.568516492843628,0.19441378116607666,2.137387752532959,3.568516492843628,8.219344139099121,22.59903335571289,log,2025-04-19,2025-05-17,4
20,2025-04-19,2025-04-26,1,21.180952072143555,11.134689331054688,15.039863586425781,21.180952072143555,26.2773380279541,43.278499603271484,log,2025-04-19,2025-04-26,1
20,2025-04-19,2025-05-03,2,14.547228813171387,5.523391246795654,9.47989559173584,14.547228813171387,21.628684997558594,37.872501373291016,log,2025-04-19,2025-05-03,2
20,2025-04-19,2025-05-10,3,10.726789474487305,2.485635757446289,6.359455585479736,10.726789474487305,19.266298294067383,36.12053298950195,log,2025-04-19,2025-05-10,3
20,2025-04-19,2025-05-17,4,6.850853443145752,1.1847249269485474,4.536938190460205,6.850853443145752,14.103272438049316,35.938385009765625,log,2025-04-19,2025-05-17,4
21,2025-04-19,2025-04-26,1,32.40528869628906,23.883615493774414,26.600296020507812,32.40528869628906,41.437618255615234,74.03932189941406,log,2025-04-19,2025-04-26,1
21,2025-04-19,2025-05-03,2,19.80626678466797,12.760400772094727,15.59499454498291,19.80626678466797,31.46065902709961,52.254554748535156,log,2025-04-19,2025-05-03,2
21,2025-04-19,2025-05-10,3,18.985042572021484,5.291074275970459,8.559171676635742,18.985042572021484,25.01399803161621,44.27478790283203,log,2025-04-19,2025-05-10,3
21,2025-04-19,2025-05-17,4,11.507406234741211,2.7322347164154053,7.263705730438232,11.507406234741211,19.28827476501465,47.17012023925781,log,2025-04-19,2025-05-17,4
22,2025-04-19,2025-04-26,1,49.86716079711914,31.192462921142578,38.94548797607422,49.86716079711914,62.05568313598633,82.85287475585938,log,2025-04-19,2025-04-26,1
22,2025-04-19,2025-05-03,2,37.26837921142578,16.599824905395508,24.958232879638672,37.26837921142578,44.96420669555664,77.74706268310547,log,2025-04-19,2025-05-03,2
22,2025-04-19,2025-05-10,3,29.834903717041016,5.252459526062012,15.450571060180664,29.834903717041016,30.783647537231445,62.90372848510742,log,2025-04-19,2025-05-10,3
22,2025-04-19,2025-05-17,4,15.577574729919434,2.0730903148651123,9.467604637145996,15.577574729919434,27.023330688476562,56.07778549194336,log,2025-04-19,2025-05-17,4
23,2025-04-19,2025-04-26,1,17.01945686340332,9.390573501586914,13.860612869262695,17.01945686340332,21.37572479248047,41.21192169189453,log,2025-04-19,2025-04-26,1
23,2025-04-19,2025-05-03,2,11.107010841369629,3.9777493476867676,7.694881439208984,11.107010841369629,15.880630493164062,35.90011215209961,log,2025-04-19,2025-05-03,2
23,2025-04-19,2025-05-10,3,8.688606262207031,1.073992371559143,4.32145357131958,8.688606262207031,13.242615699768066,32.74911880493164,log,2025-04-19,2025-05-10,3
23,2025-04-19,2025-05-17,4,4.636687278747559,0.27386805415153503,2.0892999172210693,4.636687278747559,11.070576667785645,27.19288444519043,log,2025-04-19,2025-05-17,4
24,2025-04-19,2025-04-26,1,55.5213737487793,34.73527526855469,43.82160568237305,55.5213737487793,56.33808135986328,65.82691955566406,log,2025-04-19,2025-04-26,1
24,2025-04-19,2025-05-03,2,29.610719680786133,20.619192123413086,22.285036087036133,29.610719680786133,48.733402252197266,60.258392333984375,log,2025-04-19,2025-05-03,2
24,2025-04-19,2025-05-10,3,24.48209571838379,5.5671820640563965,14.071014404296875,24.48209571838379,34.224281311035156,49.862335205078125,log,2025-04-19,2025-05-10,3
24,2025-04-19,2025-05-17,4,14.24392318725586,2.893376111984253,9.003515243530273,14.24392318725586,27.597291946411133,47.816688537597656,log,2025-04-19,2025-05-17,4
25,2025-04-19,2025-04-26,1,60.09867477416992,50.89322280883789,56.38526153564453,60.09867477416992,67.28528594970703,88.39990997314453,log,2025-04-19,2025-04-26,1
25,2025-04-19,2025-05-03,2,38.46839141845703,24.51974868774414,31.057096481323242,38.46839141845703,64.9402084350586,87.53394317626953,log,2025-04-19,2025-05-03,2
25,2025-04-19,2025-05-10,3,31.182456970214844,10.554361343383789,21.512451171875,31.182456970214844,50.0062370300293,68.66490936279297,log,2025-04-19,2025-05-10,3
25,2025-04-19,2025-05-17,4,29.39153289794922,8.258096694946289,16.35477638244629,29.39153289794922,47.85372543334961,95.9897689819336,log,2025-04-19,2025-05-17,4
