location,cutoff_date,forecast_date,forecast_week,horizon,forecast,predicted,predicted_q05,predicted_q25,predicted_q50,predicted_q75,predicted_q95,reference_date,target_end_date,model_family
56,2025-10-04,2025-11-01,4,4,0.0,0.0,0.0,0.0,0.0,2.0,10.0,2025-10-04,2025-11-01,persistence
72,2025-10-04,2025-10-11,1,1,63.0,63.0,0.0,56.0,63.0,66.0,73.0,2025-10-04,2025-10-11,persistence
72,2025-10-04,2025-10-18,2,2,63.0,63.0,0.0,51.0,63.0,66.0,73.0,2025-10-04,2025-10-18,persistence
72,2025-10-04,2025-10-25,3,3,62.0,62.0,0.0,47.0,62.0,66.0,73.0,2025-10-04,2025-10-25,persistence
72,2025-10-04,2025-11-01,4,4,61.0,61.0,0.0,41.0,61.0,65.0,73.0,2025-10-04,2025-11-01,persistence
01,2025-11-01,2025-11-08,1,1,15.0,15.0,0.0,11.0,15.0,17.0,26.0,2025-11-01,2025-11-08,persistence
01,2025-11-01,2025-11-15,2,2,14.0,14.0,0.0,9.0,14.0,17.0,25.0,2025-11-01,2025-11-15,persistence
01,2025-11-01,2025-11-22,3,3,14.0,14.0,0.0,8.0,14.0,17.0,26.0,2025-11-01,2025-11-22,persistence
01,2025-11-01,2025-11-29,4,4,13.0,13.0,0.0,6.0,13.0,17.0,27.0,2025-11-01,2025-11-29,persistence
02,2025-11-01,2025-11-08,1,1,0.0,0.0,0.0,0.0,0.0,2.0,11.0,2025-11-01,2025-11-08,persistence
02,2025-11-01,2025-11-15,2,2,0.0,0.0,0.0,0.0,0.0,2.0,10.0,2025-11-01,2025-11-15,persistence
02,2025-11-01,2025-11-22,3,3,0.0,0.0,0.0,0.0,0.0,2.0,11.0,2025-11-01,2025-11-22,persistence
02,2025-11-01,2025-11-29,4,4,0.0,0.0,0.0,0.0,0.0,2.0,12.0,2025-11-01,2025-11-29,persistence
04,2025-11-01,2025-11-08,1,1,11.0,11.0,0.0,7.0,11.0,13.0,22.0,2025-11-01,2025-11-08,persistence
04,2025-11-01,2025-11-15,2,2,10.0,10.0,0.0,5.0,10.0,13.0,21.0,2025-11-01,2025-11-15,persistence
04,2025-11-01,2025-11-22,3,3,10.0,10.0,0.0,4.0,10.0,13.0,22.0,2025-11-01,2025-11-22,persistence
04,2025-11-01,2025-11-29,4,4,9.0,9.0,0.0,2.0,9.0,13.0,23.0,2025-11-01,2025-11-29,persistence
05,2025-11-01,2025-11-08,1,1,9.0,9.0,0.0,5.0,9.0,11.0,20.0,2025-11-01,2025-11-08,persistence
05,2025-11-01,2025-11-15,2,2,8.0,8.0,0.0,3.0,8.0,11.0,19.0,2025-11-01,2025-11-15,persistence
05,2025-11-01,2025-11-22,3,3,8.0,8.0,0.0,2.0,8.0,11.0,20.0,2025-11-01,2025-11-22,persistence
05,2025-11-01,2025-11-29,4,4,7.0,7.0,0.0,0.0,7.0,11.0,21.0,2025-11-01,2025-11-29,persistence
06,2025-11-01,2025-11-08,1,1,139.0,139.0,114.80000000000001,135.0,139.0,141.0,150.0,2025-11-01,2025-11-08,persistence
06,2025-11-01,2025-11-15,2,2,138.0,138.0,103.0,133.0,138.0,141.0,149.0,2025-11-01,2025-11-15,persistence
06,2025-11-01,2025-11-22,3,3,138.0,138.0,91.0,132.0,138.0,141.0,150.0,2025-11-01,2025-11-22,persistence
06,2025-11-01,2025-11-29,4,4,137.0,137.0,83.70000000000002,130.0,137.0,141.0,151.0,2025-11-01,2025-11-29,persistence
08,2025-11-01,2025-11-08,1,1,18.0,18.0,0.0,14.0,18.0,20.0,29.0,2025-11-01,2025-11-08,persistence
08,2025-11-01,2025-11-15,2,2,17.0,17.0,0.0,12.0,17.0,20.0,28.0,2025-11-01,2025-11-15,persistence
08,2025-11-01,2025-11-22,3,3,17.0,17.0,0.0,11.0,17.0,20.0,29.0,2025-11-01,2025-11-22,persistence
08,2025-11-01,2025-11-29,4,4,16.0,16.0,0.0,9.0,16.0,20.0,30.0,2025-11-01,2025-11-29,persistence
09,2025-11-01,2025-11-08,1,1,8.0,8.0,0.0,4.0,8.0,10.0,19.0,2025-11-01,2025-11-08,persistence
09,2025-11-01,2025-11-15,2,2,7.0,7.0,0.0,2.0,7.0,10.0,18.0,2025-11-01,2025-11-15,persistence
09,2025-11-01,2025-11-22,3,3,7.0,7.0,0.0,1.0,7.0,10.0,19.0,2025-11-01,2025-11-22,persistence
09,2025-11-01,2025-11-29,4,4,6.0,6.0,0.0,0.0,6.0,10.0,20.0,2025-11-01,2025-11-29,persistence
10,2025-11-01,2025-11-08,1,1,3.0,3.0,0.0,0.0,3.0,5.0,14.0,2025-11-01,2025-11-08,persistence
10,2025-11-01,2025-11-15,2,2,2.0,2.0,0.0,0.0,2.0,5.0,13.0,2025-11-01,2025-11-15,persistence
10,2025-11-01,2025-11-22,3,3,2.0,2.0,0.0,0.0,2.0,5.0,14.0,2025-11-01,2025-11-22,persistence
10,2025-11-01,2025-11-29,4,4,1.0,1.0,0.0,0.0,1.0,5.0,15.0,2025-11-01,2025-11-29,persistence
11,2025-11-01,2025-11-08,1,1,0.0,0.0,0.0,0.0,0.0,2.0,11.0,2025-11-01,2025-11-08,persistence
11,2025-11-01,2025-11-15,2,2,0.0,0.0,0.0,0.0,0.0,2.0,10.0,2025-11-01,2025-11-15,persistence
11,2025-11-01,2025-11-22,3,3,0.0,0.0,0.0,0.0,0.0,2.0,11.0,2025-11-01,2025-11-22,persistence
11,2025-11-01,2025-11-29,4,4,0.0,0.0,0.0,0.0,0.0,2.0,12.0,2025-11-01,2025-11-29,persistence
12,2025-11-01,2025-11-08,1,1,236.0,236.0,211.8,232.0,236.0,238.0,247.0,2025-11-01,2025-11-08,persistence
12,2025-11-01,2025-11-15,2,2,235.0,235.0,200.0,230.0,235.0,238.0,246.0,2025-11-01,2025-11-15,persistence
12,2025-11-01,2025-11-22,3,3,235.0,235.0,188.0,229.0,235.0,238.0,247.0,2025-11-01,2025-11-22,persistence
12,2025-11-01,2025-11-29,4,4,234.0,234.0,180.70000000000002,227.0,234.0,238.0,248.0,2025-11-01,2025-11-29,persistence
13,2025-11-01,2025-11-08,1,1,31.0,31.0,6.800000000000011,27.0,31.0,33.0,42.0,2025-11-01,2025-11-08,persistence
13,2025-11-01,2025-11-15,2,2,30.0,30.0,0.0,25.0,30.0,33.0,41.0,2025-11-01,2025-11-15,persistence
13,2025-11-01,2025-11-22,3,3,30.0,30.0,0.0,24.0,30.0,33.0,42.0,2025-11-01,2025-11-22,persistence
13,2025-11-01,2025-11-29,4,4,29.0,29.0,0.0,22.0,29.0,33.0,43.0,2025-11-01,2025-11-29,persistence
15,2025-11-01,2025-11-08,1,1,7.0,7.0,0.0,3.0,7.0,9.0,18.0,2025-11-01,2025-11-08,persistence
15,2025-11-01,2025-11-15,2,2,6.0,6.0,0.0,1.0,6.0,9.0,17.0,2025-11-01,2025-11-15,persistence
15,2025-11-01,2025-11-22,3,3,6.0,6.0,0.0,0.0,6.0,9.0,18.0,2025-11-01,2025-11-22,persistence
15,2025-11-01,2025-11-29,4,4,5.0,5.0,0.0,0.0,5.0,9.0,19.0,2025-11-01,2025-11-29,persistence
16,2025-11-01,2025-11-08,1,1,8.0,8.0,0.0,4.0,8.0,10.0,19.0,2025-11-01,2025-11-08,persistence
16,2025-11-01,2025-11-15,2,2,7.0,7.0,0.0,2.0,7.0,10.0,18.0,2025-11-01,2025-11-15,persistence
16,2025-11-01,2025-11-22,3,3,7.0,7.0,0.0,1.0,7.0,10.0,19.0,2025-11-01,2025-11-22,persistence
16,2025-11-01,2025-11-29,4,4,6.0,6.0,0.0,0.0,6.0,10.0,20.0,2025-11-01,2025-11-29,persistence
17,2025-11-01,2025-11-08,1,1,38.0,38.0,13.800000000000011,34.0,38.0,40.0,49.0,2025-11-01,2025-11-08,persistence
17,2025-11-01,2025-11-15,2,2,37.0,37.0,2.0,32.0,37.0,40.0,48.0,2025-11-01,2025-11-15,persistence
17,2025-11-01,2025-11-22,3,3,37.0,37.0,0.0,31.0,37.0,40.0,49.0,2025-11-01,2025-11-22,persistence
17,2025-11-01,2025-11-29,4,4,36.0,36.0,0.0,29.0,36.0,40.0,50.0,2025-11-01,2025-11-29,persistence
18,2025-11-01,2025-11-08,1,1,19.0,19.0,0.0,15.0,19.0,21.0,30.0,2025-11-01,2025-11-08,persistence
18,2025-11-01,2025-11-15,2,2,18.0,18.0,0.0,13.0,18.0,21.0,29.0,2025-11-01,2025-11-15,persistence
18,2025-11-01,2025-11-22,3,3,18.0,18.0,0.0,12.0,18.0,21.0,30.0,2025-11-01,2025-11-22,persistence
18,2025-11-01,2025-11-29,4,4,17.0,17.0,0.0,10.0,17.0,21.0,31.0,2025-11-01,2025-11-29,persistence
19,2025-11-01,2025-11-08,1,1,3.0,3.0,0.0,0.0,3.0,5.0,14.0,2025-11-01,2025-11-08,persistence
19,2025-11-01,2025-11-15,2,2,2.0,2.0,0.0,0.0,2.0,5.0,13.0,2025-11-01,2025-11-15,persistence
19,2025-11-01,2025-11-22,3,3,2.0,2.0,0.0,0.0,2.0,5.0,14.0,2025-11-01,2025-11-22,persistence
19,2025-11-01,2025-11-29,4,4,1.0,1.0,0.0,0.0,1.0,5.0,15.0,2025-11-01,2025-11-29,persistence
20,2025-11-01,2025-11-08,1,1,11.0,11.0,0.0,7.0,11.0,13.0,22.0,2025-11-01,2025-11-08,persistence
20,2025-11-01,2025-11-15,2,2,10.0,10.0,0.0,5.0,10.0,13.0,21.0,2025-11-01,2025-11-15,persistence
20,2025-11-01,2025-11-22,3,3,10.0,10.0,0.0,4.0,10.0,13.0,22.0,2025-11-01,2025-11-22,persistence
20,2025-11-01,2025-11-29,4,4,9.0,9.0,0.0,2.0,9.0,13.0,23.0,2025-11-01,2025-11-29,persistence
21,2025-11-01,2025-11-08,1,1,13.0,13.0,0.0,9.0,13.0,15.0,24.0,2025-11-01,2025-11-08,persistence
21,2025-11-01,2025-11-15,2,2,12.0,12.0,0.0,7.0,12.0,15.0,23.0,2025-11-01,2025-11-15,persistence
21,2025-11-01,2025-11-22,3,3,12.0,12.0,0.0,6.0,12.0,15.0,24.0,2025-11-01,2025-11-22,persistence
21,2025-11-01,2025-11-29,4,4,11.0,11.0,0.0,4.0,11.0,15.0,25.0,2025-11-01,2025-11-29,persistence
22,2025-11-01,2025-11-08,1,1,44.0,44.0,19.80000000000001,40.0,44.0,46.0,55.0,2025-11-01,2025-11-08,persistence
22,2025-11-01,2025-11-15,2,2,43.0,43.0,8.0,38.0,43.0,46.0,54.0,2025-11-01,2025-11-15,persistence
22,2025-11-01,2025-11-22,3,3,43.0,43.0,0.0,37.0,43.0,46.0,55.0,2025-11-01,2025-11-22,persistence
22,2025-11-01,2025-11-29,4,4,42.0,42.0,0.0,35.0,42.0,46.0,56.0,2025-11-01,2025-11-29,persistence
23,2025-11-01,2025-11-08,1,1,2.0,2.0,0.0,0.0,2.0,4.0,13.0,2025-11-01,2025-11-08,persistence
23,2025-11-01,2025-11-15,2,2,1.0,1.0,0.0,0.0,1.0,4.0,12.0,2025-11-01,2025-11-15,persistence
23,2025-11-01,2025-11-22,3,3,1.0,1.0,0.0,0.0,1.0,4.0,13.0,2025-11-01,2025-11-22,persistence
23,2025-11-01,2025-11-29,4,4,0.0,0.0,0.0,0.0,0.0,4.0,14.0,2025-11-01,2025-11-29,persistence
24,2025-11-01,2025-11-08,1,1,14.0,14.0,0.0,10.0,14.0,16.0,25.0,2025-11-01,2025-11-08,persistence
24,2025-11-01,2025-11-15,2,2,13.0,13.0,0.0,8.0,13.0,16.0,24.0,2025-11-01,2025-11-15,persistence
24,2025-11-01,2025-11-22,3,3,13.0,13.0,0.0,7.0,13.0,16.0,25.0,2025-11-01,2025-11-22,persistence
24,2025-11-01,2025-11-29,4,4,12.0,12.0,0.0,5.0,12.0,16.0,26.0,2025-11-01,2025-11-29,persistence
25,2025-11-01,2025-11-08,1,1,20.0,20.0,0.0,16.0,20.0,22.0,31.0,2025-11-01,2025-11-08,persistence
25,2025-11-01,2025-11-15,2,2,19.0,19.0,0.0,14.0,19.0,22.0,30.0,2025-11-01,2025-11-15,persistence
25,2025-11-01,2025-11-22,3,3,19.0,19.0,0.0,13.0,19.0,22.0,31.0,2025-11-01,2025-11-22,persistence
25,2025-11-01,2025-11-29,4,4,18.0,18.0,0.0,11.0,18.0,22.0,32.0,2025-11-01,2025-11-29,persistence
26,2025-11-01,2025-11-08,1,1,12.0,12.0,0.0,8.0,12.0,14.0,23.0,2025-11-01,2025-11-08,persistence
26,2025-11-01,2025-11-15,2,2,11.0,11.0,0.0,6.0,11.0,14.0,22.0,2025-11-01,2025-11-15,persistence
26,2025-11-01,2025-11-22,3,3,11.0,11.0,0.0,5.0,11.0,14.0,23.0,2025-11-01,2025-11-22,persistence
26,2025-11-01,2025-11-29,4,4,10.0,10.0,0.0,3.0,10.0,14.0,24.0,2025-11-01,2025-11-29,persistence
27,2025-11-01,2025-11-08,1,1,4.0,4.0,0.0,0.0,4.0,6.0,15.0,2025-11-01,2025-11-08,persistence
27,2025-11-01,2025-11-15,2,2,3.0,3.0,0.0,0.0,3.0,6.0,14.0,2025-11-01,2025-11-15,persistence
27,2025-11-01,2025-11-22,3,3,3.0,3.0,0.0,0.0,3.0,6.0,15.0,2025-11-01,2025-11-22,persistence
27,2025-11-01,2025-11-29,4,4,2.0,2.0,0.0,0.0,2.0,6.0,16.0,2025-11-01,2025-11-29,persistence
28,2025-11-01,2025-11-08,1,1,16.0,16.0,0.0,12.0,16.0,18.0,27.0,2025-11-01,2025-11-08,persistence
28,2025-11-01,2025-11-15,2,2,15.0,15.0,0.0,10.0,15.0,18.0,26.0,2025-11-01,2025-11-15,persistence
28,2025-11-01,2025-11-22,3,3,15.0,15.0,0.0,9.0,15.0,18.0,27.0,2025-11-01,2025-11-22,persistence
28,2025-11-01,2025-11-29,4,4,14.0,14.0,0.0,7.0,14.0,18.0,28.0,2025-11-01,2025-11-29,persistence
29,2025-11-01,2025-11-08,1,1,25.0,25.0,0.8000000000000114,21.0,25.0,27.0,36.0,2025-11-01,2025-11-08,persistence
29,2025-11-01,2025-11-15,2,2,24.0,24.0,0.0,19.0,24.0,27.0,35.0,2025-11-01,2025-11-15,persistence
29,2025-11-01,2025-11-22,3,3,24.0,24.0,0.0,18.0,24.0,27.0,36.0,2025-11-01,2025-11-22,persistence
29,2025-11-01,2025-11-29,4,4,23.0,23.0,0.0,16.0,23.0,27.0,37.0,2025-11-01,2025-11-29,persistence
30,2025-11-01,2025-11-08,1,1,1.0,1.0,0.0,0.0,1.0,3.0,12.0,2025-11-01,2025-11-08,persistence
30,2025-11-01,2025-11-15,2,2,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2025-11-01,2025-11-15,persistence
30,2025-11-01,2025-11-22,3,3,0.0,0.0,0.0,0.0,0.0,3.0,12.0,2025-11-01,2025-11-22,persistence
30,2025-11-01,2025-11-29,4,4,0.0,0.0,0.0,0.0,0.0,3.0,13.0,2025-11-01,2025-11-29,persistence
31,2025-11-01,2025-11-08,1,1,1.0,1.0,0.0,0.0,1.0,3.0,12.0,2025-11-01,2025-11-08,persistence
31,2025-11-01,2025-11-15,2,2,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2025-11-01,2025-11-15,persistence
31,2025-11-01,2025-11-22,3,3,0.0,0.0,0.0,0.0,0.0,3.0,12.0,2025-11-01,2025-11-22,persistence
31,2025-11-01,2025-11-29,4,4,0.0,0.0,0.0,0.0,0.0,3.0,13.0,2025-11-01,2025-11-29,persistence
32,2025-11-01,2025-11-08,1,1,6.0,6.0,0.0,2.0,6.0,8.0,17.0,2025-11-01,2025-11-08,persistence
32,2025-11-01,2025-11-15,2,2,5.0,5.0,0.0,0.0,5.0,8.0,16.0,2025-11-01,2025-11-15,persistence
32,2025-11-01,2025-11-22,3,3,5.0,5.0,0.0,0.0,5.0,8.0,17.0,2025-11-01,2025-11-22,persistence
32,2025-11-01,2025-11-29,4,4,4.0,4.0,0.0,0.0,4.0,8.0,18.0,2025-11-01,2025-11-29,persistence
33,2025-11-01,2025-11-08,1,1,2.0,2.0,0.0,0.0,2.0,4.0,13.0,2025-11-01,2025-11-08,persistence
33,2025-11-01,2025-11-15,2,2,1.0,1.0,0.0,0.0,1.0,4.0,12.0,2025-11-01,2025-11-15,persistence
33,2025-11-01,2025-11-22,3,3,1.0,1.0,0.0,0.0,1.0,4.0,13.0,2025-11-01,2025-11-22,persistence
33,2025-11-01,2025-11-29,4,4,0.0,0.0,0.0,0.0,0.0,4.0,14.0,2025-11-01,2025-11-29,persistence
34,2025-11-01,2025-11-08,1,1,35.0,35.0,10.800000000000011,31.0,35.0,37.0,46.0,2025-11-01,2025-11-08,persistence
34,2025-11-01,2025-11-15,2,2,34.0,34.0,0.0,29.0,34.0,37.0,45.0,2025-11-01,2025-11-15,persistence
34,2025-11-01,2025-11-22,3,3,34.0,34.0,0.0,28.0,34.0,37.0,46.0,2025-11-01,2025-11-22,persistence
34,2025-11-01,2025-11-29,4,4,33.0,33.0,0.0,26.0,33.0,37.0,47.0,2025-11-01,2025-11-29,persistence
35,2025-11-01,2025-11-08,1,1,6.0,6.0,0.0,2.0,6.0,8.0,17.0,2025-11-01,2025-11-08,persistence
35,2025-11-01,2025-11-15,2,2,5.0,5.0,0.0,0.0,5.0,8.0,16.0,2025-11-01,2025-11-15,persistence
35,2025-11-01,2025-11-22,3,3,5.0,5.0,0.0,0.0,5.0,8.0,17.0,2025-11-01,2025-11-22,persistence
35,2025-11-01,2025-11-29,4,4,4.0,4.0,0.0,0.0,4.0,8.0,18.0,2025-11-01,2025-11-29,persistence
36,2025-11-01,2025-11-08,1,1,59.0,59.0,34.80000000000001,55.0,59.0,61.0,70.0,2025-11-01,2025-11-08,persistence
36,2025-11-01,2025-11-15,2,2,58.0,58.0,23.0,53.0,58.0,61.0,69.0,2025-11-01,2025-11-15,persistence
36,2025-11-01,2025-11-22,3,3,58.0,58.0,11.0,52.0,58.0,61.0,70.0,2025-11-01,2025-11-22,persistence
36,2025-11-01,2025-11-29,4,4,57.0,57.0,3.700000000000017,50.0,57.0,61.0,71.0,2025-11-01,2025-11-29,persistence
37,2025-11-01,2025-11-08,1,1,28.0,28.0,3.8000000000000114,24.0,28.0,30.0,39.0,2025-11-01,2025-11-08,persistence
37,2025-11-01,2025-11-15,2,2,27.0,27.0,0.0,22.0,27.0,30.0,38.0,2025-11-01,2025-11-15,persistence
37,2025-11-01,2025-11-22,3,3,27.0,27.0,0.0,21.0,27.0,30.0,39.0,2025-11-01,2025-11-22,persistence
37,2025-11-01,2025-11-29,4,4,26.0,26.0,0.0,19.0,26.0,30.0,40.0,2025-11-01,2025-11-29,persistence
38,2025-11-01,2025-11-08,1,1,2.0,2.0,0.0,0.0,2.0,4.0,13.0,2025-11-01,2025-11-08,persistence
38,2025-11-01,2025-11-15,2,2,1.0,1.0,0.0,0.0,1.0,4.0,12.0,2025-11-01,2025-11-15,persistence
38,2025-11-01,2025-11-22,3,3,1.0,1.0,0.0,0.0,1.0,4.0,13.0,2025-11-01,2025-11-22,persistence
38,2025-11-01,2025-11-29,4,4,0.0,0.0,0.0,0.0,0.0,4.0,14.0,2025-11-01,2025-11-29,persistence
39,2025-11-01,2025-11-08,1,1,22.0,22.0,0.0,18.0,22.0,24.0,33.0,2025-11-01,2025-11-08,persistence
39,2025-11-01,2025-11-15,2,2,21.0,21.0,0.0,16.0,21.0,24.0,32.0,2025-11-01,2025-11-15,persistence
39,2025-11-01,2025-11-22,3,3,21.0,21.0,0.0,15.0,21.0,24.0,33.0,2025-11-01,2025-11-22,persistence
39,2025-11-01,2025-11-29,4,4,20.0,20.0,0.0,13.0,20.0,24.0,34.0,2025-11-01,2025-11-29,persistence
40,2025-11-01,2025-11-08,1,1,13.0,13.0,0.0,9.0,13.0,15.0,24.0,2025-11-01,2025-11-08,persistence
40,2025-11-01,2025-11-15,2,2,12.0,12.0,0.0,7.0,12.0,15.0,23.0,2025-11-01,2025-11-15,persistence
40,2025-11-01,2025-11-22,3,3,12.0,12.0,0.0,6.0,12.0,15.0,24.0,2025-11-01,2025-11-22,persistence
40,2025-11-01,2025-11-29,4,4,11.0,11.0,0.0,4.0,11.0,15.0,25.0,2025-11-01,2025-11-29,persistence
41,2025-11-01,2025-11-08,1,1,4.0,4.0,0.0,0.0,4.0,6.0,15.0,2025-11-01,2025-11-08,persistence
41,2025-11-01,2025-11-15,2,2,3.0,3.0,0.0,0.0,3.0,6.0,14.0,2025-11-01,2025-11-15,persistence
41,2025-11-01,2025-11-22,3,3,3.0,3.0,0.0,0.0,3.0,6.0,15.0,2025-11-01,2025-11-22,persistence
41,2025-11-01,2025-11-29,4,4,2.0,2.0,0.0,0.0,2.0,6.0,16.0,2025-11-01,2025-11-29,persistence
42,2025-11-01,2025-11-08,1,1,117.0,117.0,92.80000000000001,113.0,117.0,119.0,128.0,2025-11-01,2025-11-08,persistence
42,2025-11-01,2025-11-15,2,2,116.0,116.0,81.0,111.0,116.0,119.0,127.0,2025-11-01,2025-11-15,persistence
42,2025-11-01,2025-11-22,3,3,116.0,116.0,69.0,110.0,116.0,119.0,128.0,2025-11-01,2025-11-22,persistence
42,2025-11-01,2025-11-29,4,4,115.0,115.0,61.70000000000002,108.0,115.0,119.0,129.0,2025-11-01,2025-11-29,persistence
44,2025-11-01,2025-11-08,1,1,10.0,10.0,0.0,6.0,10.0,12.0,21.0,2025-11-01,2025-11-08,persistence
44,2025-11-01,2025-11-15,2,2,9.0,9.0,0.0,4.0,9.0,12.0,20.0,2025-11-01,2025-11-15,persistence
44,2025-11-01,2025-11-22,3,3,9.0,9.0,0.0,3.0,9.0,12.0,21.0,2025-11-01,2025-11-22,persistence
44,2025-11-01,2025-11-29,4,4,8.0,8.0,0.0,1.0,8.0,12.0,22.0,2025-11-01,2025-11-29,persistence
45,2025-11-01,2025-11-08,1,1,12.0,12.0,0.0,8.0,12.0,14.0,23.0,2025-11-01,2025-11-08,persistence
45,2025-11-01,2025-11-15,2,2,11.0,11.0,0.0,6.0,11.0,14.0,22.0,2025-11-01,2025-11-15,persistence
45,2025-11-01,2025-11-22,3,3,11.0,11.0,0.0,5.0,11.0,14.0,23.0,2025-11-01,2025-11-22,persistence
45,2025-11-01,2025-11-29,4,4,10.0,10.0,0.0,3.0,10.0,14.0,24.0,2025-11-01,2025-11-29,persistence
46,2025-11-01,2025-11-08,1,1,0.0,0.0,0.0,0.0,0.0,2.0,11.0,2025-11-01,2025-11-08,persistence
46,2025-11-01,2025-11-15,2,2,0.0,0.0,0.0,0.0,0.0,2.0,10.0,2025-11-01,2025-11-15,persistence
46,2025-11-01,2025-11-22,3,3,0.0,0.0,0.0,0.0,0.0,2.0,11.0,2025-11-01,2025-11-22,persistence
46,2025-11-01,2025-11-29,4,4,0.0,0.0,0.0,0.0,0.0,2.0,12.0,2025-11-01,2025-11-29,persistence
47,2025-11-01,2025-11-08,1,1,34.0,34.0,9.800000000000011,30.0,34.0,36.0,45.0,2025-11-01,2025-11-08,persistence
47,2025-11-01,2025-11-15,2,2,33.0,33.0,0.0,28.0,33.0,36.0,44.0,2025-11-01,2025-11-15,persistence
47,2025-11-01,2025-11-22,3,3,33.0,33.0,0.0,27.0,33.0,36.0,45.0,2025-11-01,2025-11-22,persistence
47,2025-11-01,2025-11-29,4,4,32.0,32.0,0.0,25.0,32.0,36.0,46.0,2025-11-01,2025-11-29,persistence
48,2025-11-01,2025-11-08,1,1,169.0,169.0,144.8,165.0,169.0,171.0,180.0,2025-11-01,2025-11-08,persistence
48,2025-11-01,2025-11-15,2,2,168.0,168.0,133.0,163.0,168.0,171.0,179.0,2025-11-01,2025-11-15,persistence
48,2025-11-01,2025-11-22,3,3,168.0,168.0,121.0,162.0,168.0,171.0,180.0,2025-11-01,2025-11-22,persistence
48,2025-11-01,2025-11-29,4,4,167.0,167.0,113.70000000000002,160.0,167.0,171.0,181.0,2025-11-01,2025-11-29,persistence
49,2025-11-01,2025-11-08,1,1,1.0,1.0,0.0,0.0,1.0,3.0,12.0,2025-11-01,2025-11-08,persistence
49,2025-11-01,2025-11-15,2,2,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2025-11-01,2025-11-15,persistence
49,2025-11-01,2025-11-22,3,3,0.0,0.0,0.0,0.0,0.0,3.0,12.0,2025-11-01,2025-11-22,persistence
49,2025-11-01,2025-11-29,4,4,0.0,0.0,0.0,0.0,0.0,3.0,13.0,2025-11-01,2025-11-29,persistence
50,2025-11-01,2025-11-08,1,1,0.0,0.0,0.0,0.0,0.0,2.0,11.0,2025-11-01,2025-11-08,persistence
50,2025-11-01,2025-11-15,2,2,0.0,0.0,0.0,0.0,0.0,2.0,10.0,2025-11-01,2025-11-15,persistence
50,2025-11-01,2025-11-22,3,3,0.0,0.0,0.0,0.0,0.0,2.0,11.0,2025-11-01,2025-11-22,persistence
50,2025-11-01,2025-11-29,4,4,0.0,0.0,0.0,0.0,0.0,2.0,12.0,2025-11-01,2025-11-29,persistence
51,2025-11-01,2025-11-08,1,1,15.0,15.0,0.0,11.0,15.0,17.0,26.0,2025-11-01,2025-11-08,persistence
51,2025-11-01,2025-11-15,2,2,14.0,14.0,0.0,9.0,14.0,17.0,25.0,2025-11-01,2025-11-15,persistence
51,2025-11-01,2025-11-22,3,3,14.0,14.0,0.0,8.0,14.0,17.0,26.0,2025-11-01,2025-11-22,persistence
51,2025-11-01,2025-11-29,4,4,13.0,13.0,0.0,6.0,13.0,17.0,27.0,2025-11-01,2025-11-29,persistence
53,2025-11-01,2025-11-08,1,1,16.0,16.0,0.0,12.0,16.0,18.0,27.0,2025-11-01,2025-11-08,persistence
53,2025-11-01,2025-11-15,2,2,15.0,15.0,0.0,10.0,15.0,18.0,26.0,2025-11-01,2025-11-15,persistence
53,2025-11-01,2025-11-22,3,3,15.0,15.0,0.0,9.0,15.0,18.0,27.0,2025-11-01,2025-11-22,persistence
53,2025-11-01,2025-11-29,4,4,14.0,14.0,0.0,7.0,14.0,18.0,28.0,2025-11-01,2025-11-29,persistence
54,2025-11-01,2025-11-08,1,1,1.0,1.0,0.0,0.0,1.0,3.0,12.0,2025-11-01,2025-11-08,persistence
54,2025-11-01,2025-11-15,2,2,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2025-11-01,2025-11-15,persistence
54,2025-11-01,2025-11-22,3,3,0.0,0.0,0.0,0.0,0.0,3.0,12.0,2025-11-01,2025-11-22,persistence
54,2025-11-01,2025-11-29,4,4,0.0,0.0,0.0,0.0,0.0,3.0,13.0,2025-11-01,2025-11-29,persistence
55,2025-11-01,2025-11-08,1,1,6.0,6.0,0.0,2.0,6.0,8.0,17.0,2025-11-01,2025-11-08,persistence
55,2025-11-01,2025-11-15,2,2,5.0,5.0,0.0,0.0,5.0,8.0,16.0,2025-11-01,2025-11-15,persistence
55,2025-11-01,2025-11-22,3,3,5.0,5.0,0.0,0.0,5.0,8.0,17.0,2025-11-01,2025-11-22,persistence
55,2025-11-01,2025-11-29,4,4,4.0,4.0,0.0,0.0,4.0,8.0,18.0,2025-11-01,2025-11-29,persistence
56,2025-11-01,2025-11-08,1,1,5.0,5.0,0.0,1.0,5.0,7.0,16.0,2025-11-01,2025-11-08,persistence
56,2025-11-01,2025-11-15,2,2,4.0,4.0,0.0,0.0,4.0,7.0,15.0,2025-11-01,2025-11-15,persistence
56,2025-11-01,2025-11-22,3,3,4.0,4.0,0.0,0.0,4.0,7.0,16.0,2025-11-01,2025-11-22,persistence
56,2025-11-01,2025-11-29,4,4,3.0,3.0,0.0,0.0,3.0,7.0,17.0,2025-11-01,2025-11-29,persistence
