location,cutoff_date,forecast_date,forecast_week,horizon,forecast,predicted,predicted_q05,predicted_q25,predicted_q50,predicted_q75,predicted_q95,reference_date,target_end_date,model_family
56,2025-12-27,2026-01-24,4,4,51.54245887858686,51.54245887858686,20.151253515563795,38.67016075021121,51.54245887858686,64.4147570069625,82.93366424160992,2025-12-27,2026-01-24,sf_autoets
72,2025-12-27,2026-01-03,1,1,358.98849968004396,358.98849968004396,252.27820121090636,315.23080514816365,358.98849968004396,402.74619421192426,465.6987981491816,2025-12-27,2026-01-03,sf_autoets
72,2025-12-27,2026-01-10,2,2,358.98849968004396,358.98849968004396,208.0848937090273,297.1088686737758,358.98849968004396,420.8681306863121,509.8921056510606,2025-12-27,2026-01-10,sf_autoets
72,2025-12-27,2026-01-17,3,3,358.98849968004396,358.98849968004396,174.17316267918983,283.2030021478745,358.98849968004396,434.77399721221343,543.803836680898,2025-12-27,2026-01-17,sf_autoets
72,2025-12-27,2026-01-24,4,4,358.98849968004396,358.98849968004396,145.58390908644236,271.4796741884113,358.98849968004396,446.4973251716766,572.3930902736456,2025-12-27,2026-01-24,sf_autoets
01,2026-01-24,2026-01-31,1,1,249.99560110018498,249.99560110018498,161.78566582056294,213.82417755422827,249.99560110018498,286.1670246461417,338.20553637980703,2026-01-24,2026-01-31,sf_autoets
01,2026-01-24,2026-02-07,2,2,249.99560110018498,249.99560110018498,125.25415152008857,198.84404099309307,249.99560110018498,301.1471612072769,374.7370506802814,2026-01-24,2026-02-07,sf_autoets
01,2026-01-24,2026-02-14,3,3,249.99560110018498,249.99560110018498,97.22169689972162,187.3490343831024,249.99560110018498,312.64216781726753,402.76950530064835,2026-01-24,2026-02-14,sf_autoets
01,2026-01-24,2026-02-21,4,4,249.99560110018498,249.99560110018498,73.58896186582686,177.65817965397693,249.99560110018498,322.33302254639307,426.4022403345431,2026-01-24,2026-02-21,sf_autoets
02,2026-01-24,2026-01-31,1,1,26.001200080029008,26.001200080029008,12.604080986556536,20.50756869384245,26.001200080029008,31.494831466215565,39.39831917350148,2026-01-24,2026-01-31,sf_autoets
02,2026-01-24,2026-02-07,2,2,26.001200080029008,26.001200080029008,7.055759857004464,18.23242051569418,26.001200080029008,33.769979644363836,44.946640303053556,2026-01-24,2026-02-07,sf_autoets
02,2026-01-24,2026-02-14,3,3,26.001200080029008,26.001200080029008,2.7982560753621044,16.486585740437576,26.001200080029008,35.51581441962044,49.20414408469591,2026-01-24,2026-02-14,sf_autoets
02,2026-01-24,2026-02-21,4,4,26.001200080029008,26.001200080029008,0.0,15.01476134206249,26.001200080029008,36.987638817995524,52.793428724231404,2026-01-24,2026-02-21,sf_autoets
04,2026-01-24,2026-01-31,1,1,209.58691433962977,209.58691433962977,0.0,122.82806281211113,209.58691433962977,296.34576586714843,421.16257069867333,2026-01-24,2026-01-31,sf_autoets
04,2026-01-24,2026-02-07,2,2,221.17796909171622,221.17796909171622,0.0,84.26584031259287,221.17796909171622,358.0900978708396,555.0605989323028,2026-01-24,2026-02-07,sf_autoets
04,2026-01-24,2026-02-14,3,3,232.76902384380267,232.76902384380267,0.0,45.44106593929362,232.76902384380267,420.0969817483117,689.5989028732,2026-01-24,2026-02-14,sf_autoets
04,2026-01-24,2026-02-21,4,4,244.36007859588912,244.36007859588912,0.0,2.3961507957890547,244.36007859588912,486.32400639598916,834.4287106510346,2026-01-24,2026-02-21,sf_autoets
05,2026-01-24,2026-01-31,1,1,166.05855228993192,166.05855228993192,96.69348847880747,137.61466901928944,166.05855228993192,194.5024355605744,235.42361610105638,2026-01-24,2026-01-31,sf_autoets
05,2026-01-24,2026-02-07,2,2,165.12037514790813,165.12037514790813,58.89839853965209,121.56292219653352,165.12037514790813,208.67782809928275,271.3423517561642,2026-01-24,2026-02-07,sf_autoets
05,2026-01-24,2026-02-14,3,3,164.36976711101318,164.36976711101318,25.58675647810054,107.4603153279123,164.36976711101318,221.27921889411405,303.1527777439258,2026-01-24,2026-02-14,sf_autoets
05,2026-01-24,2026-02-21,4,4,163.76922761818787,163.76922761818787,0.0,94.47431162100082,163.76922761818787,233.06414361537492,332.75621945036244,2026-01-24,2026-02-21,sf_autoets
06,2026-01-24,2026-01-31,1,1,1629.0635349010408,1629.0635349010408,700.3767632314418,1248.2456320978795,1629.0635349010408,2009.8814377042022,2557.7503065706396,2026-01-24,2026-01-31,sf_autoets
06,2026-01-24,2026-02-07,2,2,1634.1493644199907,1634.1493644199907,279.8665002017681,1078.811250551253,1634.1493644199907,2189.487478288728,2988.432228638213,2026-01-24,2026-02-07,sf_autoets
06,2026-01-24,2026-02-14,3,3,1639.2351939389407,1639.2351939389407,0.0,937.5384504823718,1639.2351939389407,2340.9319373955095,3350.437526011502,2026-01-24,2026-02-14,sf_autoets
06,2026-01-24,2026-02-21,4,4,1644.3210234578905,1644.3210234578905,0.0,807.9948600574662,1644.3210234578905,2480.647186858315,3683.839226341901,2026-01-24,2026-02-21,sf_autoets
08,2026-01-24,2026-01-31,1,1,183.008702050355,183.008702050355,80.74667995502773,141.07507062719952,183.008702050355,224.94233347351047,285.27072414568227,2026-01-24,2026-01-31,sf_autoets
08,2026-01-24,2026-02-07,2,2,183.008702050355,183.008702050355,38.39559432358976,123.70855685355528,183.008702050355,242.30884724715472,327.62180977712023,2026-01-24,2026-02-07,sf_autoets
08,2026-01-24,2026-02-14,3,3,183.008702050355,183.008702050355,5.8974921008974945,110.38236387755431,183.008702050355,255.63504022315567,360.11991199981253,2026-01-24,2026-02-14,sf_autoets
08,2026-01-24,2026-02-21,4,4,183.008702050355,183.008702050355,0.0,99.14772917012611,183.008702050355,266.86967493058387,387.5174071294509,2026-01-24,2026-02-21,sf_autoets
09,2026-01-24,2026-01-31,1,1,117.01230238030001,117.01230238030001,32.643293084478216,82.41589144633875,117.01230238030001,151.60871331426128,201.3813116761218,2026-01-24,2026-01-31,sf_autoets
09,2026-01-24,2026-02-07,2,2,117.01230238030001,117.01230238030001,0.0,68.08803510257533,117.01230238030001,165.9365696580247,236.32213392972562,2026-01-24,2026-02-07,sf_autoets
09,2026-01-24,2026-02-14,3,3,117.01230238030001,117.01230238030001,0.0,57.093555665995574,117.01230238030001,176.93104909460445,263.13397113324766,2026-01-24,2026-02-14,sf_autoets
09,2026-01-24,2026-02-21,4,4,117.01230238030001,117.01230238030001,0.0,47.824669909144475,117.01230238030001,186.19993485145557,285.737665778753,2026-01-24,2026-02-21,sf_autoets
10,2026-01-24,2026-01-31,1,1,101.00330040003502,101.00330040003502,70.86397146649838,88.64434753616513,101.00330040003502,113.3622532639049,131.14262933357165,2026-01-24,2026-01-31,sf_autoets
10,2026-01-24,2026-02-07,2,2,101.00330040003502,101.00330040003502,58.38198378050864,83.52597553130943,101.00330040003502,118.4806252687606,143.62461701956138,2026-01-24,2026-02-07,sf_autoets
10,2026-01-24,2026-02-14,3,3,101.00330040003502,101.00330040003502,48.80393151304643,79.59839317662967,101.00330040003502,122.40820762344036,153.2026692870236,2026-01-24,2026-02-14,sf_autoets
10,2026-01-24,2026-02-21,4,4,101.00330040003502,101.00330040003502,40.7291633757863,76.28724849205005,101.00330040003502,125.71935230801998,161.27743742428373,2026-01-24,2026-02-21,sf_autoets
11,2026-01-24,2026-01-31,1,1,36.94242475999352,36.94242475999352,5.054751738494467,23.866544780042105,36.94242475999352,50.01830473994494,68.83009778149258,2026-01-24,2026-01-31,sf_autoets
11,2026-01-24,2026-02-07,2,2,36.94242475999352,36.94242475999352,0.0,19.94932047943414,36.94242475999352,53.93552904055291,78.38289023914568,2026-01-24,2026-02-07,sf_autoets
11,2026-01-24,2026-02-14,3,3,36.94242475999352,36.94242475999352,0.0,16.779276470853826,36.94242475999352,57.10557304913321,86.11356128876989,2026-01-24,2026-02-14,sf_autoets
11,2026-01-24,2026-02-21,4,4,36.94242475999352,36.94242475999352,0.0,14.043964008892623,36.94242475999352,59.84088551109442,92.78406832404283,2026-01-24,2026-02-21,sf_autoets
12,2026-01-24,2026-01-31,1,1,1591.485697576578,1591.485697576578,747.620309886182,1245.4497067648515,1591.485697576578,1937.5216883883047,2435.351085266974,2026-01-24,2026-01-31,sf_autoets
12,2026-01-24,2026-02-07,2,2,1610.217021516344,1610.217021516344,448.9957377513233,1134.0458651438082,1610.217021516344,2086.38817788888,2771.4383052813646,2026-01-24,2026-02-07,sf_autoets
12,2026-01-24,2026-02-14,3,3,1628.94834545611,1628.94834545611,196.99436669061038,1041.7603637389248,1628.94834545611,2216.1363271732953,3060.90232422161,2026-01-24,2026-02-14,sf_autoets
12,2026-01-24,2026-02-21,4,4,1647.6796693958759,1647.6796693958759,0.0,958.6028383648796,1647.6796693958759,2336.756500426872,3328.1062799411957,2026-01-24,2026-02-21,sf_autoets
13,2026-01-24,2026-01-31,1,1,342.00070358061004,342.00070358061004,152.16371820907256,264.1560256450194,342.00070358061004,419.8453815162007,531.8376889521476,2026-01-24,2026-01-31,sf_autoets
13,2026-01-24,2026-02-07,2,2,342.00070358061004,342.00070358061004,73.54408739452225,231.91720859787875,342.00070358061004,452.0841985633413,610.4573197666978,2026-01-24,2026-02-07,sf_autoets
13,2026-01-24,2026-02-14,3,3,342.00070358061004,342.00070358061004,13.215319882952997,207.1787548766612,342.00070358061004,476.8226522845589,670.7860872782671,2026-01-24,2026-02-14,sf_autoets
13,2026-01-24,2026-02-21,4,4,342.00070358061004,342.00070358061004,0.0,186.3230242651494,342.00070358061004,497.6783828960707,721.6461991318502,2026-01-24,2026-02-21,sf_autoets
15,2026-01-24,2026-01-31,1,1,45.000500330027,45.000500330027,30.205314215095093,38.933576669919844,45.000500330027,51.06742399013416,59.79568644495891,2026-01-24,2026-01-31,sf_autoets
15,2026-01-24,2026-02-07,2,2,45.000500330027,45.000500330027,24.077993619943538,36.4210035935819,45.000500330027,53.5799970664721,65.92300704011046,2026-01-24,2026-02-07,sf_autoets
15,2026-01-24,2026-02-14,3,3,45.000500330027,45.000500330027,19.37619464398935,34.49298084140476,45.000500330027,55.508019818649245,70.62480601606465,2026-01-24,2026-02-14,sf_autoets
15,2026-01-24,2026-02-21,4,4,45.000500330027,45.000500330027,15.412347350337388,32.86756303698537,45.000500330027,57.13343762306863,74.58865330971662,2026-01-24,2026-02-21,sf_autoets
16,2026-01-24,2026-01-31,1,1,97.00230037007799,97.00230037007799,53.84383189146534,79.30471065996105,97.00230037007799,114.69989008019493,140.16076884869062,2026-01-24,2026-01-31,sf_autoets
16,2026-01-24,2026-02-07,2,2,97.00230037007799,97.00230037007799,35.97006060464703,71.97538035799877,97.00230037007799,122.0292203821572,158.03454013550896,2026-01-24,2026-02-07,sf_autoets
16,2026-01-24,2026-02-14,3,3,97.00230037007799,97.00230037007799,22.254623615875772,66.35121932822261,97.00230037007799,127.65338141193337,171.7499771242802,2026-01-24,2026-02-14,sf_autoets
16,2026-01-24,2026-02-21,4,4,97.00230037007799,97.00230037007799,10.691837102196303,61.60977555511516,97.00230037007799,132.39482518504082,183.31276363795968,2026-01-24,2026-02-21,sf_autoets
17,2026-01-24,2026-01-31,1,1,656.3504488875665,656.3504488875665,136.84410781370968,443.32134011172286,656.3504488875665,869.3795576634101,1175.8567899614231,2026-01-24,2026-01-31,sf_autoets
17,2026-01-24,2026-02-07,2,2,658.6909582821588,658.6909582821588,0.0,339.9506243828108,658.6909582821588,977.4312921815068,1435.9914200277249,2026-01-24,2026-02-07,sf_autoets
17,2026-01-24,2026-02-14,3,3,661.0314676767513,661.0314676767513,0.0,247.3133381101634,661.0314676767513,1074.7495972433392,1669.9508259847917,2026-01-24,2026-02-14,sf_autoets
17,2026-01-24,2026-02-21,4,4,663.3719770713436,663.3719770713436,0.0,156.243650989601,663.3719770713436,1170.5003031530862,1900.0873848931615,2026-01-24,2026-02-21,sf_autoets
18,2026-01-24,2026-01-31,1,1,283.6303267845831,283.6303267845831,128.75355453884197,220.1214566264439,283.6303267845831,347.13919694272226,438.5070990303242,2026-01-24,2026-01-31,sf_autoets
18,2026-01-24,2026-02-07,2,2,251.25733321170844,251.25733321170844,14.06420214181037,153.99376330970279,251.25733321170844,348.5209031137141,488.4504642816065,2026-01-24,2026-02-07,sf_autoets
18,2026-01-24,2026-02-14,3,3,225.35893006762575,225.35893006762575,0.0,98.2715270647088,225.35893006762575,352.44633307054266,535.2823584198298,2026-01-24,2026-02-14,sf_autoets
18,2026-01-24,2026-02-21,4,4,204.64020092373113,204.64020092373113,0.0,49.88628244490792,204.64020092373113,359.39411940255434,582.0329545139006,2026-01-24,2026-02-21,sf_autoets
19,2026-01-24,2026-01-31,1,1,240.00494574880886,240.00494574880886,186.02404788894896,217.8695035937901,240.00494574880886,262.1403879038276,293.9858436086688,2026-01-24,2026-01-31,sf_autoets
19,2026-01-24,2026-02-07,2,2,239.00754680095812,239.00754680095812,156.33602884864948,205.1072102735495,239.00754680095812,272.9078833283667,321.67906475326674,2026-01-24,2026-02-07,sf_autoets
19,2026-01-24,2026-02-14,3,3,238.20962764267756,238.20962764267756,130.18862666798543,193.91446558720287,238.20962764267756,282.50478969815225,346.2306286173697,2026-01-24,2026-02-14,sf_autoets
19,2026-01-24,2026-02-21,4,4,237.5712923160531,237.5712923160531,106.03447441246396,183.63321904578223,237.5712923160531,291.509365586324,369.10811021964224,2026-01-24,2026-02-21,sf_autoets
20,2026-01-24,2026-01-31,1,1,212.59574277567717,212.59574277567717,156.9428386491117,189.77467664130978,212.59574277567717,235.41680891004455,268.2486469022426,2026-01-24,2026-01-31,sf_autoets
20,2026-01-24,2026-02-07,2,2,212.1945473625593,212.1945473625593,126.96235884761619,177.2441805954832,212.1945473625593,247.1449141296354,297.4267358775024,2026-01-24,2026-02-07,sf_autoets
20,2026-01-24,2026-02-14,3,3,211.873591032065,211.873591032065,100.50674369827045,166.20642903813496,211.873591032065,257.54075302599506,323.2404383658596,2026-01-24,2026-02-14,sf_autoets
20,2026-01-24,2026-02-21,4,4,211.61682596766954,211.61682596766954,76.00578194786664,156.00807288106722,211.61682596766954,267.22557905427186,347.22786998747245,2026-01-24,2026-02-21,sf_autoets
21,2026-01-24,2026-01-31,1,1,266.6616354124172,266.6616354124172,140.5506908157018,214.94849928632954,266.6616354124172,318.37477153850483,392.7725800091325,2026-01-24,2026-01-31,sf_autoets
21,2026-01-24,2026-02-07,2,2,250.32007252453366,250.32007252453366,57.18169147580815,171.12162212608138,250.32007252453366,329.51852292298594,443.45845357325913,2026-01-24,2026-02-07,sf_autoets
21,2026-01-24,2026-02-14,3,3,237.24682221422685,237.24682221422685,0.0,133.7638319463989,237.24682221422685,340.7298124820548,489.60702756996056,2026-01-24,2026-02-14,sf_autoets
21,2026-01-24,2026-02-21,4,4,226.7882219659814,226.7882219659814,0.0,100.77732478713337,226.7882219659814,352.79911914482943,534.0864147106179,2026-01-24,2026-02-21,sf_autoets
22,2026-01-24,2026-01-31,1,1,333.996201420224,333.996201420224,246.5657666159765,298.14442034718905,333.996201420224,369.84798249325894,421.4266362244715,2026-01-24,2026-01-31,sf_autoets
22,2026-01-24,2026-02-07,2,2,333.996201420224,333.996201420224,210.35707686664938,283.2966614318776,333.996201420224,384.69574140857037,457.6353259737986,2026-01-24,2026-02-07,sf_autoets
22,2026-01-24,2026-02-14,3,3,333.996201420224,333.996201420224,182.57234164017183,271.90323479798053,333.996201420224,396.08916804246746,485.42006120027617,2026-01-24,2026-02-14,sf_autoets
22,2026-01-24,2026-02-21,4,4,333.996201420224,333.996201420224,159.14844621300534,262.29801697408794,333.996201420224,405.69438586636005,508.84395662744265,2026-01-24,2026-02-21,sf_autoets
23,2026-01-24,2026-01-31,1,1,81.003700540083,81.003700540083,46.88124578850732,67.01142450752002,81.003700540083,94.99597657264599,115.12615529165868,2026-01-24,2026-01-31,sf_autoets
23,2026-01-24,2026-02-07,2,2,81.003700540083,81.003700540083,32.749675010533416,61.216623384954794,81.003700540083,100.7907776952112,129.25772606963258,2026-01-24,2026-02-07,sf_autoets
23,2026-01-24,2026-02-14,3,3,81.003700540083,81.003700540083,21.90581528739805,56.76998320009249,81.003700540083,105.23741788007351,140.10158579276796,2026-01-24,2026-02-14,sf_autoets
23,2026-01-24,2026-02-21,4,4,81.003700540083,81.003700540083,12.763909341159987,53.021247290124435,81.003700540083,108.98615379004157,149.243491739006,2026-01-24,2026-02-21,sf_autoets
24,2026-01-24,2026-01-31,1,1,121.07451448380954,121.07451448380954,20.517086165193888,79.83986989559264,121.07451448380954,162.30915907202643,221.6319428024252,2026-01-24,2026-01-31,sf_autoets
24,2026-01-24,2026-02-07,2,2,73.14088902511173,73.14088902511173,0.0,9.990204501572904,73.14088902511173,136.29157354865055,227.14416698865946,2026-01-24,2026-02-07,sf_autoets
24,2026-01-24,2026-02-14,3,3,34.79398865815347,34.79398865815347,0.0,0.0,34.79398865815347,117.30850283882184,236.01913386866926,2026-01-24,2026-02-14,sf_autoets
24,2026-01-24,2026-02-21,4,4,4.116468364586893,4.116468364586893,0.0,0.0,4.116468364586893,104.59412095990906,249.1476660231718,2026-01-24,2026-02-21,sf_autoets
25,2026-01-24,2026-01-31,1,1,178.34766424212827,178.34766424212827,20.9424590663574,113.8019832289563,178.34766424212827,242.89334525530023,335.75286941789915,2026-01-24,2026-01-31,sf_autoets
25,2026-01-24,2026-02-07,2,2,102.6727707719993,102.6727707719993,0.0,3.8213318708257162,102.6727707719993,201.5242096731729,343.7381802295911,2026-01-24,2026-02-07,sf_autoets
25,2026-01-24,2026-02-14,3,3,42.13285599589611,42.13285599589611,0.0,0.0,42.13285599589611,171.29501053687488,357.11590547860965,2026-01-24,2026-02-14,sf_autoets
25,2026-01-24,2026-02-21,4,4,0.0,0.0,0.0,0.0,0.0,150.9812553012951,377.2547484191698,2026-01-24,2026-02-21,sf_autoets
26,2026-01-24,2026-01-31,1,1,415.4939604054731,415.4939604054731,95.69697135891255,284.3577986697654,415.4939604054731,546.6301221411809,735.2909494520336,2026-01-24,2026-01-31,sf_autoets
26,2026-01-24,2026-02-07,2,2,418.97556746922794,418.97556746922794,0.0,222.89349632128983,418.97556746922794,615.057638617166,897.1537841346119,2026-01-24,2026-02-07,sf_autoets
26,2026-01-24,2026-02-14,3,3,422.4571745329828,422.4571745329828,0.0,168.19569072753652,422.4571745329828,676.718658338429,1042.5154092353919,2026-01-24,2026-02-14,sf_autoets
26,2026-01-24,2026-02-21,4,4,425.9387815967376,425.9387815967376,0.0,114.67369754825967,425.9387815967376,737.2038656452155,1185.0096233577192,2026-01-24,2026-02-21,sf_autoets
27,2026-01-24,2026-01-31,1,1,284.88263231910054,284.88263231910054,173.8716323934945,239.3613893452731,284.88263231910054,330.403875292928,395.89363224470657,2026-01-24,2026-01-31,sf_autoets
27,2026-01-24,2026-02-07,2,2,240.7614046719444,240.7614046719444,70.7485005405089,171.04580240874955,240.7614046719444,310.47700693513923,410.7743088033799,2026-01-24,2026-02-07,sf_autoets
27,2026-01-24,2026-02-14,3,3,205.46435746502874,205.46435746502874,0.0,114.37191438558413,205.46435746502874,296.55680054447333,427.6081859569171,2026-01-24,2026-02-14,sf_autoets
27,2026-01-24,2026-02-21,4,4,177.2266676280476,177.2266676280476,0.0,66.30367639289274,177.2266676280476,288.1496588632025,447.73053279784443,2026-01-24,2026-02-21,sf_autoets
28,2026-01-24,2026-01-31,1,1,115.00270052003602,115.00270052003602,56.484731904445745,91.0067841741762,115.00270052003602,138.99861686589583,173.5206691356263,2026-01-24,2026-01-31,sf_autoets
28,2026-01-24,2026-02-07,2,2,115.00270052003602,115.00270052003602,32.249933403136794,81.06904690724642,115.00270052003602,148.9363541328256,197.75546763693524,2026-01-24,2026-02-07,sf_autoets
28,2026-01-24,2026-02-14,3,3,115.00270052003602,115.00270052003602,13.65336268247384,73.44332499840343,115.00270052003602,156.5620760416686,216.3520383575982,2026-01-24,2026-02-14,sf_autoets
28,2026-01-24,2026-02-21,4,4,115.00270052003602,115.00270052003602,0.0,67.01446717077258,115.00270052003602,162.99093386929945,232.0298601656536,2026-01-24,2026-02-21,sf_autoets
29,2026-01-24,2026-01-31,1,1,438.96886745886434,438.96886745886434,283.72525041862235,375.30956868522446,438.96886745886434,502.6281662325042,594.2124844991063,2026-01-24,2026-01-31,sf_autoets
29,2026-01-24,2026-02-07,2,2,423.9314592184893,423.9314592184893,186.17698831028966,326.43770593657234,423.9314592184893,521.4252125004062,661.685930126689,2026-01-24,2026-02-07,sf_autoets
29,2026-01-24,2026-02-14,3,3,411.90153262618924,411.90153262618924,101.24512127213819,284.51356213586007,411.90153262618924,539.2895031165184,722.5579439802402,2026-01-24,2026-02-14,sf_autoets
29,2026-01-24,2026-02-21,4,4,402.27759135234925,402.27759135234925,23.992741490707544,247.15785929507933,402.27759135234925,557.3973234096192,780.562441213991,2026-01-24,2026-02-21,sf_autoets
30,2026-01-24,2026-01-31,1,1,58.92754068633189,58.92754068633189,34.633841297538396,48.96565048309531,58.92754068633189,68.88943088956847,83.22124007512538,2026-01-24,2026-01-31,sf_autoets
30,2026-01-24,2026-02-07,2,2,53.853623498721504,53.853623498721504,16.648032110667174,38.59707444776657,53.853623498721504,69.11017254967643,91.05921488677583,2026-01-24,2026-02-07,sf_autoets
30,2026-01-24,2026-02-14,3,3,49.79445569279994,49.79445569279994,1.1806408275070055,29.859843088187084,49.79445569279994,69.7290682974128,98.40827055809288,2026-01-24,2026-02-14,sf_autoets
30,2026-01-24,2026-02-21,4,4,46.54709420316752,46.54709420316752,0.0,22.27280953689866,46.54709420316752,70.82137886943637,105.74390951927488,2026-01-24,2026-02-21,sf_autoets
31,2026-01-24,2026-01-31,1,1,146.65781876879015,146.65781876879015,112.94792101250479,132.8347161265736,146.65781876879015,160.4809214110067,180.3677165250755,2026-01-24,2026-01-31,sf_autoets
31,2026-01-24,2026-02-07,2,2,148.31787774661979,148.31787774661979,96.69125816080862,127.14783247490806,148.31787774661979,169.48792301833151,199.94449733243096,2026-01-24,2026-02-07,sf_autoets
31,2026-01-24,2026-02-14,3,3,149.645942155039,149.645942155039,82.18901657013767,121.98451128894885,149.645942155039,177.30737302112914,217.10286773994034,2026-01-24,2026-02-14,sf_autoets
31,2026-01-24,2026-02-21,4,4,150.70840746287752,150.70840746287752,68.56621287894339,117.02512562085727,150.70840746287752,184.39168930489777,232.85060204681164,2026-01-24,2026-02-21,sf_autoets
32,2026-01-24,2026-01-31,1,1,95.00320072005002,95.00320072005002,40.48264105531684,72.6464644936348,95.00320072005002,117.35993694646524,149.5237603847832,2026-01-24,2026-01-31,sf_autoets
32,2026-01-24,2026-02-07,2,2,95.00320072005002,95.00320072005002,17.903340903373703,63.387581958711344,95.00320072005002,126.6188194813887,172.10306053672633,2026-01-24,2026-02-07,sf_autoets
32,2026-01-24,2026-02-14,3,3,95.00320072005002,95.00320072005002,0.5771167106696993,56.28277917499045,95.00320072005002,133.72362226510958,189.42928472943032,2026-01-24,2026-02-14,sf_autoets
32,2026-01-24,2026-02-21,4,4,95.00320072005002,95.00320072005002,0.0,50.293081735731526,95.00320072005002,139.7133197043685,204.03614206780034,2026-01-24,2026-02-21,sf_autoets
33,2026-01-24,2026-01-31,1,1,108.59256025561272,108.59256025561272,80.5180111161327,97.08029233968213,108.59256025561272,120.10482817154332,136.66710939509275,2026-01-24,2026-01-31,sf_autoets
33,2026-01-24,2026-02-07,2,2,99.18208968728709,99.18208968728709,56.18603580146687,81.55109981093395,99.18208968728709,116.81307956364023,142.17814357310732,2026-01-24,2026-02-07,sf_autoets
33,2026-01-24,2026-02-14,3,3,91.65371323262659,91.65371323262659,35.473823305029086,68.61655095725864,91.65371323262659,114.69087550799453,147.83360316022407,2026-01-24,2026-02-14,sf_autoets
33,2026-01-24,2026-02-21,4,4,85.63101206889817,85.63101206889817,17.220944724850995,57.57873527190338,85.63101206889817,113.68328886589296,154.04107941294535,2026-01-24,2026-02-21,sf_autoets
34,2026-01-24,2026-01-31,1,1,302.065385337145,302.065385337145,108.03189384793825,222.49988536813788,302.065385337145,381.63088530615215,496.0988768263518,2026-01-24,2026-01-31,sf_autoets
34,2026-01-24,2026-02-07,2,2,205.1141611321208,205.1141611321208,0.0,83.26208811663582,205.1141611321208,326.9662341476058,502.27038061923565,2026-01-24,2026-02-07,sf_autoets
34,2026-01-24,2026-02-14,3,3,127.54684398893437,127.54684398893437,0.0,0.0,127.54684398893437,286.7606989183323,515.8158824219324,2026-01-24,2026-02-14,sf_autoets
34,2026-01-24,2026-02-21,4,4,65.4879196367458,65.4879196367458,0.0,0.0,65.4879196367458,259.36112894487803,538.2794652554855,2026-01-24,2026-02-21,sf_autoets
35,2026-01-24,2026-01-31,1,1,124.64777187819352,124.64777187819352,68.70378296895424,101.70734332814698,124.64777187819352,147.58820042824007,180.5917607874328,2026-01-24,2026-01-31,sf_autoets
35,2026-01-24,2026-02-07,2,2,111.2965037250477,111.2965037250477,25.619013048780815,76.16353606350191,111.2965037250477,146.4294713865935,196.9739944013146,2026-01-24,2026-02-07,sf_autoets
35,2026-01-24,2026-02-14,3,3,100.61538762262268,100.61538762262268,0.0,54.70981581895841,100.61538762262268,146.52095942628694,212.5636362899855,2026-01-24,2026-02-14,sf_autoets
35,2026-01-24,2026-02-21,4,4,92.07041347598314,92.07041347598314,0.0,36.171502895522686,92.07041347598314,147.9693240564436,228.38905402489706,2026-01-24,2026-02-21,sf_autoets
36,2026-01-24,2026-01-31,1,1,445.53693711558594,445.53693711558594,85.48388177343463,297.8933466003866,445.53693711558594,593.1805276307853,805.5899924577373,2026-01-24,2026-01-31,sf_autoets
36,2026-01-24,2026-02-07,2,2,199.04474829628407,199.04474829628407,0.0,0.0,199.04474829628407,425.16028597237937,750.4644876599799,2026-01-24,2026-02-07,sf_autoets
36,2026-01-24,2026-02-14,3,3,1.8509972408425028,1.8509972408425028,0.0,0.0,1.8509972408425028,297.30011104316674,722.3520074875871,2026-01-24,2026-02-14,sf_autoets
36,2026-01-24,2026-02-21,4,4,0.0,0.0,0.0,0.0,0.0,203.8634113559013,721.4477088323143,2026-01-24,2026-02-21,sf_autoets
37,2026-01-24,2026-01-31,1,1,526.0119077410391,526.0119077410391,234.2086486663291,406.3548731607151,526.0119077410391,645.668942321363,817.8151668157491,2026-01-24,2026-01-31,sf_autoets
37,2026-01-24,2026-02-07,2,2,526.0119077410391,526.0119077410391,113.3604143033748,356.799767422719,526.0119077410391,695.2240480593591,938.6634011787033,2026-01-24,2026-02-07,sf_autoets
37,2026-01-24,2026-02-14,3,3,526.0119077410391,526.0119077410391,20.627531185879832,318.77366093882154,526.0119077410391,733.2501545432566,1031.3962842961982,2026-01-24,2026-02-14,sf_autoets
37,2026-01-24,2026-02-21,4,4,526.0119077410391,526.0119077410391,0.0,286.7157869112044,526.0119077410391,765.3080285708737,1109.5746559487698,2026-01-24,2026-02-21,sf_autoets
38,2026-01-24,2026-01-31,1,1,72.002200090056,72.002200090056,54.13425818846805,64.67526018960021,72.002200090056,79.32913999051178,89.87014199164393,2026-01-24,2026-01-31,sf_autoets
38,2026-01-24,2026-02-07,2,2,72.002200090056,72.002200090056,46.73437774383633,61.64086039207478,72.002200090056,82.3635397880372,97.27002243627565,2026-01-24,2026-02-07,sf_autoets
38,2026-01-24,2026-02-14,3,3,72.002200090056,72.002200090056,41.05608006764102,59.31241394650606,72.002200090056,84.69198623360592,102.94832011247097,2026-01-24,2026-02-14,sf_autoets
38,2026-01-24,2026-02-21,4,4,72.002200090056,72.002200090056,36.26899644466046,57.34941931639046,72.002200090056,86.65498086372153,107.73540373545153,2026-01-24,2026-02-21,sf_autoets
39,2026-01-24,2026-01-31,1,1,658.6328775100894,658.6328775100894,379.09977271169015,544.0073503885992,658.6328775100894,773.2584046315797,938.1659823084888,2026-01-24,2026-01-31,sf_autoets
