location,cutoff_date,forecast_date,forecast_week,horizon,forecast,predicted,predicted_q05,predicted_q25,predicted_q50,predicted_q75,predicted_q95,reference_date,target_end_date,model_family
53,2025-10-04,2025-10-18,2,2,6.0,6.0,0.0,2.0,6.0,19.0,136.0,2025-10-04,2025-10-18,seasonal_naive
53,2025-10-04,2025-10-25,3,3,9.0,9.0,0.0,5.0,9.0,21.0,128.0,2025-10-04,2025-10-25,seasonal_naive
53,2025-10-04,2025-11-01,4,4,7.0,7.0,0.0,3.0,7.0,18.0,122.29999999999973,2025-10-04,2025-11-01,seasonal_naive
54,2025-10-04,2025-10-11,1,1,6.0,6.0,0.0,1.0,6.0,21.0,161.79999999999927,2025-10-04,2025-10-11,seasonal_naive
54,2025-10-04,2025-10-18,2,2,5.0,5.0,0.0,1.0,5.0,18.0,135.0,2025-10-04,2025-10-18,seasonal_naive
54,2025-10-04,2025-10-25,3,3,5.0,5.0,0.0,1.0,5.0,17.0,124.0,2025-10-04,2025-10-25,seasonal_naive
54,2025-10-04,2025-11-01,4,4,5.0,5.0,0.0,1.0,5.0,16.0,120.29999999999973,2025-10-04,2025-11-01,seasonal_naive
55,2025-10-04,2025-10-11,1,1,6.0,6.0,0.0,1.0,6.0,21.0,161.79999999999927,2025-10-04,2025-10-11,seasonal_naive
55,2025-10-04,2025-10-18,2,2,12.0,12.0,0.0,8.0,12.0,25.0,142.0,2025-10-04,2025-10-18,seasonal_naive
55,2025-10-04,2025-10-25,3,3,12.0,12.0,0.0,8.0,12.0,24.0,131.0,2025-10-04,2025-10-25,seasonal_naive
55,2025-10-04,2025-11-01,4,4,10.0,10.0,0.0,6.0,10.0,21.0,125.29999999999973,2025-10-04,2025-11-01,seasonal_naive
56,2025-10-04,2025-10-11,1,1,6.0,6.0,0.0,1.0,6.0,21.0,161.79999999999927,2025-10-04,2025-10-11,seasonal_naive
56,2025-10-04,2025-10-18,2,2,5.0,5.0,0.0,1.0,5.0,18.0,135.0,2025-10-04,2025-10-18,seasonal_naive
56,2025-10-04,2025-10-25,3,3,12.0,12.0,0.0,8.0,12.0,24.0,131.0,2025-10-04,2025-10-25,seasonal_naive
56,2025-10-04,2025-11-01,4,4,5.0,5.0,0.0,1.0,5.0,16.0,120.29999999999973,2025-10-04,2025-11-01,seasonal_naive
72,2025-10-04,2025-10-11,1,1,15.0,15.0,0.0,10.0,15.0,30.0,170.79999999999927,2025-10-04,2025-10-11,seasonal_naive
72,2025-10-04,2025-10-18,2,2,11.0,11.0,0.0,7.0,11.0,24.0,141.0,2025-10-04,2025-10-18,seasonal_naive
72,2025-10-04,2025-10-25,3,3,19.0,19.0,3.0,15.0,19.0,31.0,138.0,2025-10-04,2025-10-25,seasonal_naive
72,2025-10-04,2025-11-01,4,4,20.0,20.0,5.0,16.0,20.0,31.0,135.29999999999973,2025-10-04,2025-11-01,seasonal_naive
01,2025-11-01,2025-11-08,1,1,37.0,37.0,24.0,33.0,37.0,48.0,140.59999999999945,2025-11-01,2025-11-08,seasonal_naive
01,2025-11-01,2025-11-15,2,2,49.0,49.0,37.150000000000006,45.0,49.0,59.0,151.0,2025-11-01,2025-11-15,seasonal_naive
01,2025-11-01,2025-11-22,3,3,55.0,55.0,44.35714285714286,51.0,55.0,65.0,157.0,2025-11-01,2025-11-22,seasonal_naive
01,2025-11-01,2025-11-29,4,4,69.0,69.0,59.95714285714286,66.0,69.0,80.0,172.0,2025-11-01,2025-11-29,seasonal_naive
02,2025-11-01,2025-11-08,1,1,11.0,11.0,0.0,7.0,11.0,22.0,114.59999999999945,2025-11-01,2025-11-08,seasonal_naive
02,2025-11-01,2025-11-15,2,2,14.0,14.0,2.1500000000000057,10.0,14.0,24.0,116.0,2025-11-01,2025-11-15,seasonal_naive
02,2025-11-01,2025-11-22,3,3,12.0,12.0,1.3571428571428577,8.0,12.0,22.0,114.0,2025-11-01,2025-11-22,seasonal_naive
02,2025-11-01,2025-11-29,4,4,14.0,14.0,4.95714285714286,11.0,14.0,25.0,117.0,2025-11-01,2025-11-29,seasonal_naive
04,2025-11-01,2025-11-08,1,1,277.0,277.0,264.0,273.0,277.0,288.0,380.59999999999945,2025-11-01,2025-11-08,seasonal_naive
04,2025-11-01,2025-11-15,2,2,361.0,361.0,349.15,357.0,361.0,371.0,463.0,2025-11-01,2025-11-15,seasonal_naive
04,2025-11-01,2025-11-22,3,3,493.0,493.0,482.35714285714283,489.0,493.0,503.0,595.0,2025-11-01,2025-11-22,seasonal_naive
04,2025-11-01,2025-11-29,4,4,562.0,562.0,552.9571428571429,559.0,562.0,573.0,665.0,2025-11-01,2025-11-29,seasonal_naive
05,2025-11-01,2025-11-08,1,1,16.0,16.0,3.0,12.0,16.0,27.0,119.59999999999945,2025-11-01,2025-11-08,seasonal_naive
05,2025-11-01,2025-11-15,2,2,18.0,18.0,6.150000000000006,14.0,18.0,28.0,120.0,2025-11-01,2025-11-15,seasonal_naive
05,2025-11-01,2025-11-22,3,3,13.0,13.0,2.3571428571428577,9.0,13.0,23.0,115.0,2025-11-01,2025-11-22,seasonal_naive
05,2025-11-01,2025-11-29,4,4,16.0,16.0,6.95714285714286,13.0,16.0,27.0,119.0,2025-11-01,2025-11-29,seasonal_naive
06,2025-11-01,2025-11-08,1,1,182.0,182.0,169.0,178.0,182.0,193.0,285.59999999999945,2025-11-01,2025-11-08,seasonal_naive
06,2025-11-01,2025-11-15,2,2,328.0,328.0,316.15,324.0,328.0,338.0,430.0,2025-11-01,2025-11-15,seasonal_naive
06,2025-11-01,2025-11-22,3,3,531.0,531.0,520.3571428571429,527.0,531.0,541.0,633.0,2025-11-01,2025-11-22,seasonal_naive
06,2025-11-01,2025-11-29,4,4,712.0,712.0,702.9571428571429,709.0,712.0,723.0,815.0,2025-11-01,2025-11-29,seasonal_naive
08,2025-11-01,2025-11-08,1,1,25.0,25.0,12.0,21.0,25.0,36.0,128.59999999999945,2025-11-01,2025-11-08,seasonal_naive
08,2025-11-01,2025-11-15,2,2,34.0,34.0,22.150000000000006,30.0,34.0,44.0,136.0,2025-11-01,2025-11-15,seasonal_naive
08,2025-11-01,2025-11-22,3,3,36.0,36.0,25.357142857142858,32.0,36.0,46.0,138.0,2025-11-01,2025-11-22,seasonal_naive
08,2025-11-01,2025-11-29,4,4,71.0,71.0,61.95714285714286,68.0,71.0,82.0,174.0,2025-11-01,2025-11-29,seasonal_naive
09,2025-11-01,2025-11-08,1,1,9.0,9.0,0.0,5.0,9.0,20.0,112.59999999999945,2025-11-01,2025-11-08,seasonal_naive
09,2025-11-01,2025-11-15,2,2,10.0,10.0,0.0,6.0,10.0,20.0,112.0,2025-11-01,2025-11-15,seasonal_naive
09,2025-11-01,2025-11-22,3,3,9.0,9.0,0.0,5.0,9.0,19.0,111.0,2025-11-01,2025-11-22,seasonal_naive
09,2025-11-01,2025-11-29,4,4,15.0,15.0,5.95714285714286,12.0,15.0,26.0,118.0,2025-11-01,2025-11-29,seasonal_naive
10,2025-11-01,2025-11-08,1,1,6.0,6.0,0.0,2.0,6.0,17.0,109.59999999999945,2025-11-01,2025-11-08,seasonal_naive
10,2025-11-01,2025-11-15,2,2,9.0,9.0,0.0,5.0,9.0,19.0,111.0,2025-11-01,2025-11-15,seasonal_naive
10,2025-11-01,2025-11-22,3,3,12.0,12.0,1.3571428571428577,8.0,12.0,22.0,114.0,2025-11-01,2025-11-22,seasonal_naive
10,2025-11-01,2025-11-29,4,4,9.0,9.0,0.0,6.0,9.0,20.0,112.0,2025-11-01,2025-11-29,seasonal_naive
11,2025-11-01,2025-11-08,1,1,7.0,7.0,0.0,3.0,7.0,18.0,110.59999999999945,2025-11-01,2025-11-08,seasonal_naive
11,2025-11-01,2025-11-15,2,2,6.0,6.0,0.0,2.0,6.0,16.0,108.0,2025-11-01,2025-11-15,seasonal_naive
11,2025-11-01,2025-11-22,3,3,13.0,13.0,2.3571428571428577,9.0,13.0,23.0,115.0,2025-11-01,2025-11-22,seasonal_naive
11,2025-11-01,2025-11-29,4,4,9.0,9.0,0.0,6.0,9.0,20.0,112.0,2025-11-01,2025-11-29,seasonal_naive
12,2025-11-01,2025-11-08,1,1,370.0,370.0,357.0,366.0,370.0,381.0,473.59999999999945,2025-11-01,2025-11-08,seasonal_naive
12,2025-11-01,2025-11-15,2,2,391.0,391.0,379.15,387.0,391.0,401.0,493.0,2025-11-01,2025-11-15,seasonal_naive
12,2025-11-01,2025-11-22,3,3,448.0,448.0,437.35714285714283,444.0,448.0,458.0,550.0,2025-11-01,2025-11-22,seasonal_naive
12,2025-11-01,2025-11-29,4,4,616.0,616.0,606.9571428571429,613.0,616.0,627.0,719.0,2025-11-01,2025-11-29,seasonal_naive
13,2025-11-01,2025-11-08,1,1,47.0,47.0,34.0,43.0,47.0,58.0,150.59999999999945,2025-11-01,2025-11-08,seasonal_naive
13,2025-11-01,2025-11-15,2,2,49.0,49.0,37.150000000000006,45.0,49.0,59.0,151.0,2025-11-01,2025-11-15,seasonal_naive
13,2025-11-01,2025-11-22,3,3,53.0,53.0,42.35714285714286,49.0,53.0,63.0,155.0,2025-11-01,2025-11-22,seasonal_naive
13,2025-11-01,2025-11-29,4,4,60.0,60.0,50.95714285714286,57.0,60.0,71.0,163.0,2025-11-01,2025-11-29,seasonal_naive
15,2025-11-01,2025-11-08,1,1,12.0,12.0,0.0,8.0,12.0,23.0,115.59999999999945,2025-11-01,2025-11-08,seasonal_naive
15,2025-11-01,2025-11-15,2,2,20.0,20.0,8.150000000000006,16.0,20.0,30.0,122.0,2025-11-01,2025-11-15,seasonal_naive
15,2025-11-01,2025-11-22,3,3,13.0,13.0,2.3571428571428577,9.0,13.0,23.0,115.0,2025-11-01,2025-11-22,seasonal_naive
15,2025-11-01,2025-11-29,4,4,18.0,18.0,8.957142857142859,15.0,18.0,29.0,121.0,2025-11-01,2025-11-29,seasonal_naive
16,2025-11-01,2025-11-08,1,1,13.0,13.0,0.0,9.0,13.0,24.0,116.59999999999945,2025-11-01,2025-11-08,seasonal_naive
16,2025-11-01,2025-11-15,2,2,17.0,17.0,5.150000000000006,13.0,17.0,27.0,119.0,2025-11-01,2025-11-15,seasonal_naive
16,2025-11-01,2025-11-22,3,3,37.0,37.0,26.357142857142858,33.0,37.0,47.0,139.0,2025-11-01,2025-11-22,seasonal_naive
16,2025-11-01,2025-11-29,4,4,67.0,67.0,57.95714285714286,64.0,67.0,78.0,170.0,2025-11-01,2025-11-29,seasonal_naive
17,2025-11-01,2025-11-08,1,1,41.0,41.0,28.0,37.0,41.0,52.0,144.59999999999945,2025-11-01,2025-11-08,seasonal_naive
17,2025-11-01,2025-11-15,2,2,39.0,39.0,27.150000000000006,35.0,39.0,49.0,141.0,2025-11-01,2025-11-15,seasonal_naive
17,2025-11-01,2025-11-22,3,3,91.0,91.0,80.35714285714286,87.0,91.0,101.0,193.0,2025-11-01,2025-11-22,seasonal_naive
17,2025-11-01,2025-11-29,4,4,87.0,87.0,77.95714285714286,84.0,87.0,98.0,190.0,2025-11-01,2025-11-29,seasonal_naive
18,2025-11-01,2025-11-08,1,1,33.0,33.0,20.0,29.0,33.0,44.0,136.59999999999945,2025-11-01,2025-11-08,seasonal_naive
18,2025-11-01,2025-11-15,2,2,31.0,31.0,19.150000000000006,27.0,31.0,41.0,133.0,2025-11-01,2025-11-15,seasonal_naive
18,2025-11-01,2025-11-22,3,3,37.0,37.0,26.357142857142858,33.0,37.0,47.0,139.0,2025-11-01,2025-11-22,seasonal_naive
18,2025-11-01,2025-11-29,4,4,45.0,45.0,35.95714285714286,42.0,45.0,56.0,148.0,2025-11-01,2025-11-29,seasonal_naive
19,2025-11-01,2025-11-08,1,1,9.0,9.0,0.0,5.0,9.0,20.0,112.59999999999945,2025-11-01,2025-11-08,seasonal_naive
19,2025-11-01,2025-11-15,2,2,10.0,10.0,0.0,6.0,10.0,20.0,112.0,2025-11-01,2025-11-15,seasonal_naive
19,2025-11-01,2025-11-22,3,3,10.0,10.0,0.0,6.0,10.0,20.0,112.0,2025-11-01,2025-11-22,seasonal_naive
19,2025-11-01,2025-11-29,4,4,8.0,8.0,0.0,5.0,8.0,19.0,111.0,2025-11-01,2025-11-29,seasonal_naive
20,2025-11-01,2025-11-08,1,1,12.0,12.0,0.0,8.0,12.0,23.0,115.59999999999945,2025-11-01,2025-11-08,seasonal_naive
20,2025-11-01,2025-11-15,2,2,16.0,16.0,4.150000000000006,12.0,16.0,26.0,118.0,2025-11-01,2025-11-15,seasonal_naive
20,2025-11-01,2025-11-22,3,3,22.0,22.0,11.357142857142858,18.0,22.0,32.0,124.0,2025-11-01,2025-11-22,seasonal_naive
20,2025-11-01,2025-11-29,4,4,24.0,24.0,14.957142857142859,21.0,24.0,35.0,127.0,2025-11-01,2025-11-29,seasonal_naive
21,2025-11-01,2025-11-08,1,1,21.0,21.0,8.0,17.0,21.0,32.0,124.59999999999945,2025-11-01,2025-11-08,seasonal_naive
21,2025-11-01,2025-11-15,2,2,23.0,23.0,11.150000000000006,19.0,23.0,33.0,125.0,2025-11-01,2025-11-15,seasonal_naive
21,2025-11-01,2025-11-22,3,3,25.0,25.0,14.357142857142858,21.0,25.0,35.0,127.0,2025-11-01,2025-11-22,seasonal_naive
21,2025-11-01,2025-11-29,4,4,28.0,28.0,18.95714285714286,25.0,28.0,39.0,131.0,2025-11-01,2025-11-29,seasonal_naive
22,2025-11-01,2025-11-08,1,1,92.0,92.0,79.0,88.0,92.0,103.0,195.59999999999945,2025-11-01,2025-11-08,seasonal_naive
22,2025-11-01,2025-11-15,2,2,89.0,89.0,77.15,85.0,89.0,99.0,191.0,2025-11-01,2025-11-15,seasonal_naive
22,2025-11-01,2025-11-22,3,3,83.0,83.0,72.35714285714286,79.0,83.0,93.0,185.0,2025-11-01,2025-11-22,seasonal_naive
22,2025-11-01,2025-11-29,4,4,139.0,139.0,129.95714285714286,136.0,139.0,150.0,242.0,2025-11-01,2025-11-29,seasonal_naive
23,2025-11-01,2025-11-08,1,1,6.0,6.0,0.0,2.0,6.0,17.0,109.59999999999945,2025-11-01,2025-11-08,seasonal_naive
23,2025-11-01,2025-11-15,2,2,5.0,5.0,0.0,1.0,5.0,15.0,107.0,2025-11-01,2025-11-15,seasonal_naive
23,2025-11-01,2025-11-22,3,3,5.0,5.0,0.0,1.0,5.0,15.0,107.0,2025-11-01,2025-11-22,seasonal_naive
23,2025-11-01,2025-11-29,4,4,6.0,6.0,0.0,3.0,6.0,17.0,109.0,2025-11-01,2025-11-29,seasonal_naive
24,2025-11-01,2025-11-08,1,1,14.0,14.0,1.0,10.0,14.0,25.0,117.59999999999945,2025-11-01,2025-11-08,seasonal_naive
24,2025-11-01,2025-11-15,2,2,16.0,16.0,4.150000000000006,12.0,16.0,26.0,118.0,2025-11-01,2025-11-15,seasonal_naive
24,2025-11-01,2025-11-22,3,3,21.0,21.0,10.357142857142858,17.0,21.0,31.0,123.0,2025-11-01,2025-11-22,seasonal_naive
24,2025-11-01,2025-11-29,4,4,25.0,25.0,15.957142857142859,22.0,25.0,36.0,128.0,2025-11-01,2025-11-29,seasonal_naive
25,2025-11-01,2025-11-08,1,1,45.0,45.0,32.0,41.0,45.0,56.0,148.59999999999945,2025-11-01,2025-11-08,seasonal_naive
25,2025-11-01,2025-11-15,2,2,23.0,23.0,11.150000000000006,19.0,23.0,33.0,125.0,2025-11-01,2025-11-15,seasonal_naive
25,2025-11-01,2025-11-22,3,3,56.0,56.0,45.35714285714286,52.0,56.0,66.0,158.0,2025-11-01,2025-11-22,seasonal_naive
25,2025-11-01,2025-11-29,4,4,77.0,77.0,67.95714285714286,74.0,77.0,88.0,180.0,2025-11-01,2025-11-29,seasonal_naive
26,2025-11-01,2025-11-08,1,1,53.0,53.0,40.0,49.0,53.0,64.0,156.59999999999945,2025-11-01,2025-11-08,seasonal_naive
26,2025-11-01,2025-11-15,2,2,51.0,51.0,39.150000000000006,47.0,51.0,61.0,153.0,2025-11-01,2025-11-15,seasonal_naive
26,2025-11-01,2025-11-22,3,3,72.0,72.0,61.35714285714286,68.0,72.0,82.0,174.0,2025-11-01,2025-11-22,seasonal_naive
26,2025-11-01,2025-11-29,4,4,69.0,69.0,59.95714285714286,66.0,69.0,80.0,172.0,2025-11-01,2025-11-29,seasonal_naive
27,2025-11-01,2025-11-08,1,1,23.0,23.0,10.0,19.0,23.0,34.0,126.59999999999945,2025-11-01,2025-11-08,seasonal_naive
27,2025-11-01,2025-11-15,2,2,13.0,13.0,1.1500000000000057,9.0,13.0,23.0,115.0,2025-11-01,2025-11-15,seasonal_naive
27,2025-11-01,2025-11-22,3,3,16.0,16.0,5.357142857142858,12.0,16.0,26.0,118.0,2025-11-01,2025-11-22,seasonal_naive
27,2025-11-01,2025-11-29,4,4,22.0,22.0,12.957142857142859,19.0,22.0,33.0,125.0,2025-11-01,2025-11-29,seasonal_naive
28,2025-11-01,2025-11-08,1,1,28.0,28.0,15.0,24.0,28.0,39.0,131.59999999999945,2025-11-01,2025-11-08,seasonal_naive
28,2025-11-01,2025-11-15,2,2,29.0,29.0,17.150000000000006,25.0,29.0,39.0,131.0,2025-11-01,2025-11-15,seasonal_naive
28,2025-11-01,2025-11-22,3,3,41.0,41.0,30.357142857142858,37.0,41.0,51.0,143.0,2025-11-01,2025-11-22,seasonal_naive
28,2025-11-01,2025-11-29,4,4,32.0,32.0,22.95714285714286,29.0,32.0,43.0,135.0,2025-11-01,2025-11-29,seasonal_naive
29,2025-11-01,2025-11-08,1,1,35.0,35.0,22.0,31.0,35.0,46.0,138.59999999999945,2025-11-01,2025-11-08,seasonal_naive
29,2025-11-01,2025-11-15,2,2,34.0,34.0,22.150000000000006,30.0,34.0,44.0,136.0,2025-11-01,2025-11-15,seasonal_naive
29,2025-11-01,2025-11-22,3,3,47.0,47.0,36.35714285714286,43.0,47.0,57.0,149.0,2025-11-01,2025-11-22,seasonal_naive
29,2025-11-01,2025-11-29,4,4,45.0,45.0,35.95714285714286,42.0,45.0,56.0,148.0,2025-11-01,2025-11-29,seasonal_naive
30,2025-11-01,2025-11-08,1,1,5.0,5.0,0.0,1.0,5.0,16.0,108.59999999999945,2025-11-01,2025-11-08,seasonal_naive
30,2025-11-01,2025-11-15,2,2,9.0,9.0,0.0,5.0,9.0,19.0,111.0,2025-11-01,2025-11-15,seasonal_naive
30,2025-11-01,2025-11-22,3,3,6.0,6.0,0.0,2.0,6.0,16.0,108.0,2025-11-01,2025-11-22,seasonal_naive
30,2025-11-01,2025-11-29,4,4,6.0,6.0,0.0,3.0,6.0,17.0,109.0,2025-11-01,2025-11-29,seasonal_naive
31,2025-11-01,2025-11-08,1,1,9.0,9.0,0.0,5.0,9.0,20.0,112.59999999999945,2025-11-01,2025-11-08,seasonal_naive
31,2025-11-01,2025-11-15,2,2,11.0,11.0,0.0,7.0,11.0,21.0,113.0,2025-11-01,2025-11-15,seasonal_naive
31,2025-11-01,2025-11-22,3,3,10.0,10.0,0.0,6.0,10.0,20.0,112.0,2025-11-01,2025-11-22,seasonal_naive
31,2025-11-01,2025-11-29,4,4,15.0,15.0,5.95714285714286,12.0,15.0,26.0,118.0,2025-11-01,2025-11-29,seasonal_naive
32,2025-11-01,2025-11-08,1,1,30.0,30.0,17.0,26.0,30.0,41.0,133.59999999999945,2025-11-01,2025-11-08,seasonal_naive
32,2025-11-01,2025-11-15,2,2,48.0,48.0,36.150000000000006,44.0,48.0,58.0,150.0,2025-11-01,2025-11-15,seasonal_naive
32,2025-11-01,2025-11-22,3,3,54.0,54.0,43.35714285714286,50.0,54.0,64.0,156.0,2025-11-01,2025-11-22,seasonal_naive
32,2025-11-01,2025-11-29,4,4,65.0,65.0,55.95714285714286,62.0,65.0,76.0,168.0,2025-11-01,2025-11-29,seasonal_naive
33,2025-11-01,2025-11-08,1,1,10.0,10.0,0.0,6.0,10.0,21.0,113.59999999999945,2025-11-01,2025-11-08,seasonal_naive
33,2025-11-01,2025-11-15,2,2,11.0,11.0,0.0,7.0,11.0,21.0,113.0,2025-11-01,2025-11-15,seasonal_naive
33,2025-11-01,2025-11-22,3,3,16.0,16.0,5.357142857142858,12.0,16.0,26.0,118.0,2025-11-01,2025-11-22,seasonal_naive
33,2025-11-01,2025-11-29,4,4,18.0,18.0,8.957142857142859,15.0,18.0,29.0,121.0,2025-11-01,2025-11-29,seasonal_naive
34,2025-11-01,2025-11-08,1,1,35.0,35.0,22.0,31.0,35.0,46.0,138.59999999999945,2025-11-01,2025-11-08,seasonal_naive
34,2025-11-01,2025-11-15,2,2,42.0,42.0,30.150000000000006,38.0,42.0,52.0,144.0,2025-11-01,2025-11-15,seasonal_naive
34,2025-11-01,2025-11-22,3,3,52.0,52.0,41.35714285714286,48.0,52.0,62.0,154.0,2025-11-01,2025-11-22,seasonal_naive
34,2025-11-01,2025-11-29,4,4,71.0,71.0,61.95714285714286,68.0,71.0,82.0,174.0,2025-11-01,2025-11-29,seasonal_naive
35,2025-11-01,2025-11-08,1,1,21.0,21.0,8.0,17.0,21.0,32.0,124.59999999999945,2025-11-01,2025-11-08,seasonal_naive
35,2025-11-01,2025-11-15,2,2,26.0,26.0,14.150000000000006,22.0,26.0,36.0,128.0,2025-11-01,2025-11-15,seasonal_naive
35,2025-11-01,2025-11-22,3,3,34.0,34.0,23.357142857142858,30.0,34.0,44.0,136.0,2025-11-01,2025-11-22,seasonal_naive
35,2025-11-01,2025-11-29,4,4,59.0,59.0,49.95714285714286,56.0,59.0,70.0,162.0,2025-11-01,2025-11-29,seasonal_naive
36,2025-11-01,2025-11-08,1,1,60.0,60.0,47.0,56.0,60.0,71.0,163.59999999999945,2025-11-01,2025-11-08,seasonal_naive
36,2025-11-01,2025-11-15,2,2,68.0,68.0,56.150000000000006,64.0,68.0,78.0,170.0,2025-11-01,2025-11-15,seasonal_naive
36,2025-11-01,2025-11-22,3,3,108.0,108.0,97.35714285714286,104.0,108.0,118.0,210.0,2025-11-01,2025-11-22,seasonal_naive
36,2025-11-01,2025-11-29,4,4,149.0,149.0,139.95714285714286,146.0,149.0,160.0,252.0,2025-11-01,2025-11-29,seasonal_naive
37,2025-11-01,2025-11-08,1,1,32.0,32.0,19.0,28.0,32.0,43.0,135.59999999999945,2025-11-01,2025-11-08,seasonal_naive
37,2025-11-01,2025-11-15,2,2,43.0,43.0,31.150000000000006,39.0,43.0,53.0,145.0,2025-11-01,2025-11-15,seasonal_naive
37,2025-11-01,2025-11-22,3,3,36.0,36.0,25.357142857142858,32.0,36.0,46.0,138.0,2025-11-01,2025-11-22,seasonal_naive
37,2025-11-01,2025-11-29,4,4,47.0,47.0,37.95714285714286,44.0,47.0,58.0,150.0,2025-11-01,2025-11-29,seasonal_naive
38,2025-11-01,2025-11-08,1,1,5.0,5.0,0.0,1.0,5.0,16.0,108.59999999999945,2025-11-01,2025-11-08,seasonal_naive
38,2025-11-01,2025-11-15,2,2,6.0,6.0,0.0,2.0,6.0,16.0,108.0,2025-11-01,2025-11-15,seasonal_naive
38,2025-11-01,2025-11-22,3,3,8.0,8.0,0.0,4.0,8.0,18.0,110.0,2025-11-01,2025-11-22,seasonal_naive
38,2025-11-01,2025-11-29,4,4,5.0,5.0,0.0,2.0,5.0,16.0,108.0,2025-11-01,2025-11-29,seasonal_naive
39,2025-11-01,2025-11-08,1,1,29.0,29.0,16.0,25.0,29.0,40.0,132.59999999999945,2025-11-01,2025-11-08,seasonal_naive
39,2025-11-01,2025-11-15,2,2,45.0,45.0,33.150000000000006,41.0,45.0,55.0,147.0,2025-11-01,2025-11-15,seasonal_naive
39,2025-11-01,2025-11-22,3,3,45.0,45.0,34.35714285714286,41.0,45.0,55.0,147.0,2025-11-01,2025-11-22,seasonal_naive
39,2025-11-01,2025-11-29,4,4,59.0,59.0,49.95714285714286,56.0,59.0,70.0,162.0,2025-11-01,2025-11-29,seasonal_naive
40,2025-11-01,2025-11-08,1,1,18.0,18.0,5.0,14.0,18.0,29.0,121.59999999999945,2025-11-01,2025-11-08,seasonal_naive
40,2025-11-01,2025-11-15,2,2,18.0,18.0,6.150000000000006,14.0,18.0,28.0,120.0,2025-11-01,2025-11-15,seasonal_naive
40,2025-11-01,2025-11-22,3,3,19.0,19.0,8.357142857142858,15.0,19.0,29.0,121.0,2025-11-01,2025-11-22,seasonal_naive
40,2025-11-01,2025-11-29,4,4,44.0,44.0,34.95714285714286,41.0,44.0,55.0,147.0,2025-11-01,2025-11-29,seasonal_naive
41,2025-11-01,2025-11-08,1,1,30.0,30.0,17.0,26.0,30.0,41.0,133.59999999999945,2025-11-01,2025-11-08,seasonal_naive
41,2025-11-01,2025-11-15,2,2,41.0,41.0,29.150000000000006,37.0,41.0,51.0,143.0,2025-11-01,2025-11-15,seasonal_naive
41,2025-11-01,2025-11-22,3,3,68.0,68.0,57.35714285714286,64.0,68.0,78.0,170.0,2025-11-01,2025-11-22,seasonal_naive
41,2025-11-01,2025-11-29,4,4,87.0,87.0,77.95714285714286,84.0,87.0,98.0,190.0,2025-11-01,2025-11-29,seasonal_naive
42,2025-11-01,2025-11-08,1,1,147.0,147.0,134.0,143.0,147.0,158.0,250.59999999999945,2025-11-01,2025-11-08,seasonal_naive
42,2025-11-01,2025-11-15,2,2,116.0,116.0,104.15,112.0,116.0,126.0,218.0,2025-11-01,2025-11-15,seasonal_naive
42,2025-11-01,2025-11-22,3,3,139.0,139.0,128.35714285714286,135.0,139.0,149.0,241.0,2025-11-01,2025-11-22,seasonal_naive
42,2025-11-01,2025-11-29,4,4,120.0,120.0,110.95714285714286,117.0,120.0,131.0,223.0,2025-11-01,2025-11-29,seasonal_naive
44,2025-11-01,2025-11-08,1,1,8.0,8.0,0.0,4.0,8.0,19.0,111.59999999999945,2025-11-01,2025-11-08,seasonal_naive
44,2025-11-01,2025-11-15,2,2,5.0,5.0,0.0,1.0,5.0,15.0,107.0,2025-11-01,2025-11-15,seasonal_naive
44,2025-11-01,2025-11-22,3,3,7.0,7.0,0.0,3.0,7.0,17.0,109.0,2025-11-01,2025-11-22,seasonal_naive
44,2025-11-01,2025-11-29,4,4,10.0,10.0,0.95714285714286,7.0,10.0,21.0,113.0,2025-11-01,2025-11-29,seasonal_naive
45,2025-11-01,2025-11-08,1,1,26.0,26.0,13.0,22.0,26.0,37.0,129.59999999999945,2025-11-01,2025-11-08,seasonal_naive
45,2025-11-01,2025-11-15,2,2,18.0,18.0,6.150000000000006,14.0,18.0,28.0,120.0,2025-11-01,2025-11-15,seasonal_naive
45,2025-11-01,2025-11-22,3,3,18.0,18.0,7.357142857142858,14.0,18.0,28.0,120.0,2025-11-01,2025-11-22,seasonal_naive
45,2025-11-01,2025-11-29,4,4,22.0,22.0,12.957142857142859,19.0,22.0,33.0,125.0,2025-11-01,2025-11-29,seasonal_naive
46,2025-11-01,2025-11-08,1,1,7.0,7.0,0.0,3.0,7.0,18.0,110.59999999999945,2025-11-01,2025-11-08,seasonal_naive
46,2025-11-01,2025-11-15,2,2,5.0,5.0,0.0,1.0,5.0,15.0,107.0,2025-11-01,2025-11-15,seasonal_naive
46,2025-11-01,2025-11-22,3,3,5.0,5.0,0.0,1.0,5.0,15.0,107.0,2025-11-01,2025-11-22,seasonal_naive
46,2025-11-01,2025-11-29,4,4,9.0,9.0,0.0,6.0,9.0,20.0,112.0,2025-11-01,2025-11-29,seasonal_naive
47,2025-11-01,2025-11-08,1,1,101.0,101.0,88.0,97.0,101.0,112.0,204.59999999999945,2025-11-01,2025-11-08,seasonal_naive
47,2025-11-01,2025-11-15,2,2,99.0,99.0,87.15,95.0,99.0,109.0,201.0,2025-11-01,2025-11-15,seasonal_naive
47,2025-11-01,2025-11-22,3,3,64.0,64.0,53.35714285714286,60.0,64.0,74.0,166.0,2025-11-01,2025-11-22,seasonal_naive
