location,cutoff_date,forecast_date,forecast_week,horizon,forecast,predicted,predicted_q05,predicted_q25,predicted_q50,predicted_q75,predicted_q95,reference_date,target_end_date,model_family
32,2025-11-01,2025-11-22,3,3,10.382739067077637,10.382739067077637,2.079266309738159,7.125154972076416,10.382739067077637,14.03567886352539,23.180431365966797,2025-11-01,2025-11-22,nf_nhits
32,2025-11-01,2025-11-29,4,4,11.661258697509766,11.661258697509766,2.3088278770446777,7.874308109283447,11.661258697509766,15.89517879486084,26.77745819091797,2025-11-01,2025-11-29,nf_nhits
33,2025-11-01,2025-11-08,1,1,4.240637302398682,4.240637302398682,0.8917900323867798,3.3171334266662598,4.240637302398682,5.487782001495361,8.065681457519531,2025-11-01,2025-11-08,nf_nhits
33,2025-11-01,2025-11-15,2,2,6.587118148803711,6.587118148803711,0.6783773303031921,4.622381210327148,6.587118148803711,9.041641235351562,13.920318603515625,2025-11-01,2025-11-15,nf_nhits
33,2025-11-01,2025-11-22,3,3,6.532205581665039,6.532205581665039,0.0,3.5908350944519043,6.532205581665039,9.61453628540039,20.403566360473633,2025-11-01,2025-11-22,nf_nhits
33,2025-11-01,2025-11-29,4,4,6.551653861999512,6.551653861999512,0.0,3.2127397060394287,6.551653861999512,10.241004943847656,22.593849182128906,2025-11-01,2025-11-29,nf_nhits
34,2025-11-01,2025-11-08,1,1,46.53169250488281,46.53169250488281,30.306612014770508,43.37137985229492,46.53169250488281,51.591793060302734,61.122928619384766,2025-11-01,2025-11-08,nf_nhits
34,2025-11-01,2025-11-15,2,2,65.86901092529297,65.86901092529297,34.750205993652344,56.44062423706055,65.86901092529297,74.90465545654297,103.11063385009766,2025-11-01,2025-11-15,nf_nhits
34,2025-11-01,2025-11-22,3,3,102.4518051147461,102.4518051147461,42.89214324951172,81.1892318725586,102.4518051147461,119.3497543334961,184.65553283691406,2025-11-01,2025-11-22,nf_nhits
34,2025-11-01,2025-11-29,4,4,123.09818267822266,123.09818267822266,46.989585876464844,94.61103057861328,123.09818267822266,144.21798706054688,226.7190704345703,2025-11-01,2025-11-29,nf_nhits
35,2025-11-01,2025-11-08,1,1,9.11299991607666,9.11299991607666,3.8502910137176514,7.831576347351074,9.11299991607666,12.097406387329102,16.936304092407227,2025-11-01,2025-11-08,nf_nhits
35,2025-11-01,2025-11-15,2,2,15.404224395751953,15.404224395751953,5.290924072265625,12.162887573242188,15.404224395751953,19.669437408447266,30.449169158935547,2025-11-01,2025-11-15,nf_nhits
35,2025-11-01,2025-11-22,3,3,25.375499725341797,25.375499725341797,7.490237712860107,18.81168556213379,25.375499725341797,31.818864822387695,54.84701156616211,2025-11-01,2025-11-22,nf_nhits
35,2025-11-01,2025-11-29,4,4,32.36172866821289,32.36172866821289,8.627212524414062,23.01991081237793,32.36172866821289,40.69218826293945,68.14707946777344,2025-11-01,2025-11-29,nf_nhits
36,2025-11-01,2025-11-08,1,1,81.36565399169922,81.36565399169922,52.42219161987305,76.23094940185547,81.36565399169922,92.77115631103516,113.91604614257812,2025-11-01,2025-11-08,nf_nhits
36,2025-11-01,2025-11-15,2,2,122.0009994506836,122.0009994506836,62.35177230834961,103.97206115722656,122.0009994506836,141.07492065429688,199.27554321289062,2025-11-01,2025-11-15,nf_nhits
36,2025-11-01,2025-11-22,3,3,193.8563690185547,193.8563690185547,78.1022720336914,152.87271118164062,193.8563690185547,227.7803192138672,364.0103759765625,2025-11-01,2025-11-22,nf_nhits
36,2025-11-01,2025-11-29,4,4,238.43280029296875,238.43280029296875,85.46068572998047,181.6170654296875,238.43280029296875,282.0312194824219,450.71405029296875,2025-11-01,2025-11-29,nf_nhits
37,2025-11-01,2025-11-08,1,1,34.6107177734375,34.6107177734375,22.565868377685547,32.455230712890625,34.6107177734375,37.550010681152344,44.589500427246094,2025-11-01,2025-11-08,nf_nhits
37,2025-11-01,2025-11-15,2,2,44.47395324707031,44.47395324707031,23.6871280670166,38.34078598022461,44.47395324707031,49.640052795410156,66.15106964111328,2025-11-01,2025-11-15,nf_nhits
37,2025-11-01,2025-11-22,3,3,59.92559051513672,59.92559051513672,26.685564041137695,48.17754364013672,59.92559051513672,69.34031677246094,105.84912109375,2025-11-01,2025-11-22,nf_nhits
37,2025-11-01,2025-11-29,4,4,68.15528869628906,68.15528869628906,28.594980239868164,53.24290084838867,68.15528869628906,80.15567016601562,125.1993637084961,2025-11-01,2025-11-29,nf_nhits
38,2025-11-01,2025-11-08,1,1,2.890679359436035,2.890679359436035,0.3851466476917267,1.9550366401672363,2.890679359436035,3.989163637161255,5.577132225036621,2025-11-01,2025-11-08,nf_nhits
38,2025-11-01,2025-11-15,2,2,3.657329797744751,3.657329797744751,0.11415714025497437,2.2332119941711426,3.657329797744751,5.224714279174805,8.04852294921875,2025-11-01,2025-11-15,nf_nhits
38,2025-11-01,2025-11-22,3,3,3.546379566192627,3.546379566192627,0.0,1.8609780073165894,3.546379566192627,5.375480651855469,10.554133415222168,2025-11-01,2025-11-22,nf_nhits
38,2025-11-01,2025-11-29,4,4,3.5810844898223877,3.5810844898223877,0.0,1.6776059865951538,3.5810844898223877,5.687352657318115,11.504746437072754,2025-11-01,2025-11-29,nf_nhits
39,2025-11-01,2025-11-08,1,1,26.17075538635254,26.17075538635254,15.869240760803223,23.76828384399414,26.17075538635254,28.757259368896484,34.91261291503906,2025-11-01,2025-11-08,nf_nhits
39,2025-11-01,2025-11-15,2,2,32.60334396362305,32.60334396362305,16.8491153717041,27.828784942626953,32.60334396362305,36.85401916503906,50.09836959838867,2025-11-01,2025-11-15,nf_nhits
39,2025-11-01,2025-11-22,3,3,43.61521530151367,43.61521530151367,19.291244506835938,34.851463317871094,43.61521530151367,51.02252197265625,77.68958282470703,2025-11-01,2025-11-22,nf_nhits
39,2025-11-01,2025-11-29,4,4,49.603973388671875,49.603973388671875,20.774391174316406,38.59178161621094,49.603973388671875,58.963504791259766,91.61882019042969,2025-11-01,2025-11-29,nf_nhits
40,2025-11-01,2025-11-08,1,1,15.313982963562012,15.313982963562012,7.837165355682373,13.08108139038086,15.313982963562012,17.431324005126953,22.1627197265625,2025-11-01,2025-11-08,nf_nhits
40,2025-11-01,2025-11-15,2,2,18.104310989379883,18.104310989379883,7.715945243835449,14.496578216552734,18.104310989379883,21.078968048095703,29.538652420043945,2025-11-01,2025-11-15,nf_nhits
40,2025-11-01,2025-11-22,3,3,22.839994430541992,22.839994430541992,8.662839889526367,17.48438835144043,22.839994430541992,27.444583892822266,42.931304931640625,2025-11-01,2025-11-22,nf_nhits
40,2025-11-01,2025-11-29,4,4,25.27150535583496,25.27150535583496,9.188974380493164,18.98640251159668,25.27150535583496,30.999561309814453,49.25599670410156,2025-11-01,2025-11-29,nf_nhits
41,2025-11-01,2025-11-08,1,1,5.076435565948486,5.076435565948486,0.7978219985961914,3.523585796356201,5.076435565948486,7.362506866455078,11.333748817443848,2025-11-01,2025-11-08,nf_nhits
41,2025-11-01,2025-11-15,2,2,7.0897393226623535,7.0897393226623535,1.0800234079360962,4.870962619781494,7.0897393226623535,10.14090633392334,16.93153190612793,2025-11-01,2025-11-15,nf_nhits
41,2025-11-01,2025-11-22,3,3,10.560762405395508,10.560762405395508,1.7269108295440674,7.017288684844971,10.560762405395508,15.028604507446289,26.491086959838867,2025-11-01,2025-11-22,nf_nhits
41,2025-11-01,2025-11-29,4,4,12.856743812561035,12.856743812561035,2.15266489982605,8.326647758483887,12.856743812561035,18.214712142944336,31.721778869628906,2025-11-01,2025-11-29,nf_nhits
42,2025-11-01,2025-11-08,1,1,124.43167114257812,124.43167114257812,74.5420150756836,110.61510467529297,124.43167114257812,134.30508422851562,167.05380249023438,2025-11-01,2025-11-08,nf_nhits
42,2025-11-01,2025-11-15,2,2,130.21107482910156,130.21107482910156,71.99394226074219,112.41670989990234,130.21107482910156,144.40298461914062,192.56581115722656,2025-11-01,2025-11-15,nf_nhits
42,2025-11-01,2025-11-22,3,3,142.85887145996094,142.85887145996094,71.3114013671875,119.95609283447266,142.85887145996094,164.92044067382812,240.3277587890625,2025-11-01,2025-11-22,nf_nhits
42,2025-11-01,2025-11-29,4,4,150.9872589111328,150.9872589111328,71.6217269897461,124.23059844970703,150.9872589111328,177.80311584472656,263.7761535644531,2025-11-01,2025-11-29,nf_nhits
44,2025-11-01,2025-11-08,1,1,17.32718849182129,17.32718849182129,10.660259246826172,15.83862590789795,17.32718849182129,19.38528060913086,23.571348190307617,2025-11-01,2025-11-08,nf_nhits
44,2025-11-01,2025-11-15,2,2,25.662139892578125,25.662139892578125,11.370658874511719,21.63143539428711,25.662139892578125,30.87422752380371,44.138832092285156,2025-11-01,2025-11-15,nf_nhits
44,2025-11-01,2025-11-22,3,3,33.27358627319336,33.27358627319336,11.151178359985352,24.779380798339844,33.27358627319336,41.041664123535156,73.48272705078125,2025-11-01,2025-11-22,nf_nhits
44,2025-11-01,2025-11-29,4,4,38.19419860839844,38.19419860839844,12.208537101745605,27.022428512573242,38.19419860839844,48.018821716308594,86.17010498046875,2025-11-01,2025-11-29,nf_nhits
45,2025-11-01,2025-11-08,1,1,15.08131217956543,15.08131217956543,8.423501968383789,13.175561904907227,15.08131217956543,17.228973388671875,21.545429229736328,2025-11-01,2025-11-08,nf_nhits
45,2025-11-01,2025-11-15,2,2,17.46116065979004,17.46116065979004,7.346837520599365,14.052862167358398,17.46116065979004,20.803085327148438,28.82732582092285,2025-11-01,2025-11-15,nf_nhits
45,2025-11-01,2025-11-22,3,3,18.395645141601562,18.395645141601562,6.3891472816467285,13.52072811126709,18.395645141601562,22.841567993164062,38.758460998535156,2025-11-01,2025-11-22,nf_nhits
45,2025-11-01,2025-11-29,4,4,18.881589889526367,18.881589889526367,6.338136672973633,13.326522827148438,18.881589889526367,23.808258056640625,41.935401916503906,2025-11-01,2025-11-29,nf_nhits
46,2025-11-01,2025-11-08,1,1,0.2654855251312256,0.2654855251312256,0.0,0.0,0.2654855251312256,1.5098806619644165,2.91365647315979,2025-11-01,2025-11-08,nf_nhits
46,2025-11-01,2025-11-15,2,2,0.8209173679351807,0.8209173679351807,0.0,0.0,0.8209173679351807,2.1580562591552734,4.510257244110107,2025-11-01,2025-11-15,nf_nhits
46,2025-11-01,2025-11-22,3,3,1.5928356647491455,1.5928356647491455,0.0,0.04367533326148987,1.5928356647491455,3.3779468536376953,6.992467880249023,2025-11-01,2025-11-22,nf_nhits
46,2025-11-01,2025-11-29,4,4,2.177464246749878,2.177464246749878,0.0,0.31396549940109253,2.177464246749878,4.106525421142578,8.355853080749512,2025-11-01,2025-11-29,nf_nhits
47,2025-11-01,2025-11-08,1,1,36.326629638671875,36.326629638671875,22.637798309326172,32.59360122680664,36.326629638671875,39.72452926635742,48.14995574951172,2025-11-01,2025-11-08,nf_nhits
47,2025-11-01,2025-11-15,2,2,38.969364166259766,38.969364166259766,21.746767044067383,33.450096130371094,38.969364166259766,43.790260314941406,57.72252655029297,2025-11-01,2025-11-15,nf_nhits
47,2025-11-01,2025-11-22,3,3,44.177833557128906,44.177833557128906,21.92940902709961,36.16558074951172,44.177833557128906,51.5205192565918,74.86726379394531,2025-11-01,2025-11-22,nf_nhits
47,2025-11-01,2025-11-29,4,4,47.30289077758789,47.30289077758789,22.56601333618164,37.69944381713867,47.30289077758789,55.86018753051758,83.15697479248047,2025-11-01,2025-11-29,nf_nhits
48,2025-11-01,2025-11-08,1,1,193.46092224121094,193.46092224121094,130.57073974609375,180.9075927734375,193.46092224121094,204.2078094482422,240.5162353515625,2025-11-01,2025-11-08,nf_nhits
48,2025-11-01,2025-11-15,2,2,225.01756286621094,225.01756286621094,132.22592163085938,198.3146514892578,225.01756286621094,244.49063110351562,317.1827087402344,2025-11-01,2025-11-15,nf_nhits
48,2025-11-01,2025-11-22,3,3,278.3063049316406,278.3063049316406,142.42672729492188,232.59022521972656,278.3063049316406,316.35968017578125,461.23883056640625,2025-11-01,2025-11-22,nf_nhits
48,2025-11-01,2025-11-29,4,4,306.3694152832031,306.3694152832031,148.63063049316406,250.79458618164062,306.3694152832031,355.7808837890625,531.7560424804688,2025-11-01,2025-11-29,nf_nhits
49,2025-11-01,2025-11-08,1,1,1.053972601890564,1.053972601890564,0.0,0.20358365774154663,1.053972601890564,2.018777370452881,3.1467928886413574,2025-11-01,2025-11-08,nf_nhits
49,2025-11-01,2025-11-15,2,2,1.1101839542388916,1.1101839542388916,0.0,0.1906892955303192,1.1101839542388916,2.091974973678589,3.761234998703003,2025-11-01,2025-11-15,nf_nhits
49,2025-11-01,2025-11-22,3,3,1.0858821868896484,1.0858821868896484,0.0,0.18703675270080566,1.0858821868896484,2.18282413482666,4.131765365600586,2025-11-01,2025-11-22,nf_nhits
49,2025-11-01,2025-11-29,4,4,1.2551724910736084,1.2551724910736084,0.0,0.22284765541553497,1.2551724910736084,2.3305249214172363,4.477656364440918,2025-11-01,2025-11-29,nf_nhits
50,2025-11-01,2025-11-08,1,1,0.9638110399246216,0.9638110399246216,0.0,0.04268033802509308,0.9638110399246216,2.212296962738037,3.6941938400268555,2025-11-01,2025-11-08,nf_nhits
50,2025-11-01,2025-11-15,2,2,2.232543468475342,2.232543468475342,0.0,0.9780869483947754,2.232543468475342,3.868046522140503,7.339591979980469,2025-11-01,2025-11-15,nf_nhits
50,2025-11-01,2025-11-22,3,3,3.716586112976074,3.716586112976074,0.0,1.8795766830444336,3.716586112976074,5.749842166900635,12.144184112548828,2025-11-01,2025-11-22,nf_nhits
50,2025-11-01,2025-11-29,4,4,5.215285301208496,5.215285301208496,0.0,2.5575075149536133,5.215285301208496,7.66661262512207,14.784344673156738,2025-11-01,2025-11-29,nf_nhits
51,2025-11-01,2025-11-08,1,1,16.976110458374023,16.976110458374023,8.890351295471191,14.67651653289795,16.976110458374023,19.15196418762207,24.352384567260742,2025-11-01,2025-11-08,nf_nhits
51,2025-11-01,2025-11-15,2,2,18.75864028930664,18.75864028930664,8.460147857666016,15.346870422363281,18.75864028930664,21.555564880371094,29.83116912841797,2025-11-01,2025-11-15,nf_nhits
51,2025-11-01,2025-11-22,3,3,20.578712463378906,20.578712463378906,8.485553741455078,16.2209415435791,20.578712463378906,25.004457473754883,38.91133117675781,2025-11-01,2025-11-22,nf_nhits
51,2025-11-01,2025-11-29,4,4,21.882902145385742,21.882902145385742,8.706555366516113,16.855100631713867,21.882902145385742,27.208553314208984,43.25018310546875,2025-11-01,2025-11-29,nf_nhits
53,2025-11-01,2025-11-08,1,1,18.131153106689453,18.131153106689453,10.97337532043457,16.253158569335938,18.131153106689453,20.156091690063477,24.789587020874023,2025-11-01,2025-11-08,nf_nhits
53,2025-11-01,2025-11-15,2,2,21.570816040039062,21.570816040039062,11.538110733032227,18.383159637451172,21.570816040039062,24.574562072753906,33.3225212097168,2025-11-01,2025-11-15,nf_nhits
53,2025-11-01,2025-11-22,3,3,27.70088768005371,27.70088768005371,13.086962699890137,22.36387062072754,27.70088768005371,32.656497955322266,48.75141143798828,2025-11-01,2025-11-22,nf_nhits
53,2025-11-01,2025-11-29,4,4,31.31736183166504,31.31736183166504,13.883062362670898,24.582677841186523,31.31736183166504,37.396568298339844,56.83820343017578,2025-11-01,2025-11-29,nf_nhits
54,2025-11-01,2025-11-08,1,1,3.0318942070007324,3.0318942070007324,0.24437953531742096,2.1451947689056396,3.0318942070007324,4.408300399780273,6.390824794769287,2025-11-01,2025-11-08,nf_nhits
54,2025-11-01,2025-11-15,2,2,5.491413593292236,5.491413593292236,0.3986682891845703,3.7254226207733154,5.491413593292236,7.868769645690918,12.722870826721191,2025-11-01,2025-11-15,nf_nhits
54,2025-11-01,2025-11-22,3,3,7.585968494415283,7.585968494415283,0.3523731231689453,4.5742106437683105,7.585968494415283,10.722411155700684,21.302629470825195,2025-11-01,2025-11-22,nf_nhits
54,2025-11-01,2025-11-29,4,4,9.08994197845459,9.08994197845459,0.7319934368133545,5.236896991729736,9.08994197845459,12.916887283325195,25.170997619628906,2025-11-01,2025-11-29,nf_nhits
55,2025-11-01,2025-11-08,1,1,7.079578876495361,7.079578876495361,2.572195529937744,5.483891487121582,7.079578876495361,8.658182144165039,11.62004566192627,2025-11-01,2025-11-08,nf_nhits
55,2025-11-01,2025-11-15,2,2,7.499740123748779,7.499740123748779,2.0816383361816406,5.38791036605835,7.499740123748779,9.677240371704102,14.495992660522461,2025-11-01,2025-11-15,nf_nhits
55,2025-11-01,2025-11-22,3,3,7.631981372833252,7.631981372833252,1.6998820304870605,5.215438365936279,7.631981372833252,10.38475227355957,17.996437072753906,2025-11-01,2025-11-22,nf_nhits
55,2025-11-01,2025-11-29,4,4,7.6838154792785645,7.6838154792785645,1.7757562398910522,5.1952338218688965,7.6838154792785645,10.899744987487793,19.39849853515625,2025-11-01,2025-11-29,nf_nhits
56,2025-11-01,2025-11-08,1,1,7.6488800048828125,7.6488800048828125,3.8382067680358887,6.580705165863037,7.6488800048828125,9.824995040893555,12.617273330688477,2025-11-01,2025-11-08,nf_nhits
56,2025-11-01,2025-11-15,2,2,12.595916748046875,12.595916748046875,5.1128315925598145,10.040619850158691,12.595916748046875,15.473939895629883,23.20224380493164,2025-11-01,2025-11-15,nf_nhits
56,2025-11-01,2025-11-22,3,3,20.552814483642578,20.552814483642578,6.928012371063232,15.518744468688965,20.552814483642578,25.06659698486328,42.38418197631836,2025-11-01,2025-11-22,nf_nhits
56,2025-11-01,2025-11-29,4,4,26.383291244506836,26.383291244506836,7.720749855041504,19.123477935791016,26.383291244506836,32.2324333190918,52.836666107177734,2025-11-01,2025-11-29,nf_nhits
72,2025-11-01,2025-11-08,1,1,61.68997573852539,61.68997573852539,37.07572555541992,53.96607971191406,61.68997573852539,67.09524536132812,84.7488021850586,2025-11-01,2025-11-08,nf_nhits
72,2025-11-01,2025-11-15,2,2,61.70568084716797,61.70568084716797,35.998619079589844,53.78529357910156,61.70568084716797,68.25556945800781,89.93675231933594,2025-11-01,2025-11-15,nf_nhits
72,2025-11-01,2025-11-22,3,3,62.47404479980469,62.47404479980469,34.5234375,54.06621551513672,62.47404479980469,71.15245819091797,99.16155242919922,2025-11-01,2025-11-22,nf_nhits
72,2025-11-01,2025-11-29,4,4,62.922828674316406,62.922828674316406,33.560462951660156,54.20244216918945,62.922828674316406,72.99098205566406,104.2775650024414,2025-11-01,2025-11-29,nf_nhits
01,2025-11-29,2025-12-06,1,1,63.204978942871094,63.204978942871094,41.16096878051758,53.842201232910156,63.204978942871094,70.02462005615234,81.88079071044922,2025-11-29,2025-12-06,nf_nhits
01,2025-11-29,2025-12-13,2,2,90.6197280883789,90.6197280883789,51.5550422668457,76.92440032958984,90.6197280883789,104.11470794677734,129.0360565185547,2025-11-29,2025-12-13,nf_nhits
01,2025-11-29,2025-12-20,3,3,126.15398406982422,126.15398406982422,57.72681427001953,108.77976989746094,126.15398406982422,143.93995666503906,207.37924194335938,2025-11-29,2025-12-20,nf_nhits
01,2025-11-29,2025-12-27,4,4,158.38113403320312,158.38113403320312,61.91241455078125,120.0338134765625,158.38113403320312,193.49176025390625,297.36346435546875,2025-11-29,2025-12-27,nf_nhits
02,2025-11-29,2025-12-06,1,1,13.138605117797852,13.138605117797852,5.805876731872559,10.058772087097168,13.138605117797852,16.364852905273438,20.649154663085938,2025-11-29,2025-12-06,nf_nhits
02,2025-11-29,2025-12-13,2,2,20.38092041015625,20.38092041015625,8.549239158630371,15.820425033569336,20.38092041015625,25.336645126342773,34.004581451416016,2025-11-29,2025-12-13,nf_nhits
02,2025-11-29,2025-12-20,3,3,30.46521759033203,30.46521759033203,10.230998992919922,24.969802856445312,30.46521759033203,36.772491455078125,56.57066345214844,2025-11-29,2025-12-20,nf_nhits
02,2025-11-29,2025-12-27,4,4,40.0080680847168,40.0080680847168,11.318548202514648,28.269254684448242,40.0080680847168,50.508705139160156,81.15022277832031,2025-11-29,2025-12-27,nf_nhits
04,2025-11-29,2025-12-06,1,1,69.11575317382812,69.11575317382812,44.49455261230469,57.69197463989258,69.11575317382812,76.65202331542969,86.93721008300781,2025-11-29,2025-12-06,nf_nhits
04,2025-11-29,2025-12-13,2,2,103.29640197753906,103.29640197753906,57.57849884033203,88.43321228027344,103.29640197753906,120.39655303955078,143.55377197265625,2025-11-29,2025-12-13,nf_nhits
04,2025-11-29,2025-12-20,3,3,143.67752075195312,143.67752075195312,65.9638671875,126.41610717773438,143.67752075195312,161.77438354492188,230.4867706298828,2025-11-29,2025-12-20,nf_nhits
04,2025-11-29,2025-12-27,4,4,180.31564331054688,180.31564331054688,71.47428894042969,138.0263214111328,180.31564331054688,222.094482421875,343.7564392089844,2025-11-29,2025-12-27,nf_nhits
05,2025-11-29,2025-12-06,1,1,120.17901611328125,120.17901611328125,74.24397277832031,95.29317474365234,120.17901611328125,137.2161407470703,158.12547302246094,2025-11-29,2025-12-06,nf_nhits
05,2025-11-29,2025-12-13,2,2,143.68246459960938,143.68246459960938,76.38578796386719,117.17950439453125,143.68246459960938,181.52633666992188,240.35220336914062,2025-11-29,2025-12-13,nf_nhits
05,2025-11-29,2025-12-20,3,3,169.61154174804688,169.61154174804688,78.62092590332031,144.50881958007812,169.61154174804688,219.51556396484375,344.5940856933594,2025-11-29,2025-12-20,nf_nhits
05,2025-11-29,2025-12-27,4,4,197.49839782714844,197.49839782714844,79.47364044189453,147.5059356689453,197.49839782714844,268.39306640625,459.61212158203125,2025-11-29,2025-12-27,nf_nhits
06,2025-11-29,2025-12-06,1,1,276.7184143066406,276.7184143066406,190.5727996826172,243.9781036376953,276.7184143066406,293.62347412109375,341.7416687011719,2025-11-29,2025-12-06,nf_nhits
06,2025-11-29,2025-12-13,2,2,363.1722106933594,363.1722106933594,220.05728149414062,318.0315246582031,363.1722106933594,408.02679443359375,498.7789611816406,2025-11-29,2025-12-13,nf_nhits
06,2025-11-29,2025-12-20,3,3,473.20428466796875,473.20428466796875,239.2328643798828,409.657958984375,473.20428466796875,535.867919921875,755.0542602539062,2025-11-29,2025-12-20,nf_nhits
06,2025-11-29,2025-12-27,4,4,567.0947875976562,567.0947875976562,250.1168212890625,440.12530517578125,567.0947875976562,690.589599609375,1043.742431640625,2025-11-29,2025-12-27,nf_nhits
08,2025-11-29,2025-12-06,1,1,176.706298828125,176.706298828125,111.6684799194336,130.673583984375,176.706298828125,221.31336975097656,279.8054504394531,2025-11-29,2025-12-06,nf_nhits
08,2025-11-29,2025-12-13,2,2,161.96841430664062,161.96841430664062,84.29296875,114.82235717773438,161.96841430664062,227.3936004638672,418.54046630859375,2025-11-29,2025-12-13,nf_nhits
08,2025-11-29,2025-12-20,3,3,158.01266479492188,158.01266479492188,78.1059341430664,130.24990844726562,158.01266479492188,250.54254150390625,496.253662109375,2025-11-29,2025-12-20,nf_nhits
08,2025-11-29,2025-12-27,4,4,170.11416625976562,170.11416625976562,63.26670455932617,125.30829620361328,170.11416625976562,269.92596435546875,563.8815307617188,2025-11-29,2025-12-27,nf_nhits
09,2025-11-29,2025-12-06,1,1,112.09373474121094,112.09373474121094,68.32710266113281,88.35365295410156,112.09373474121094,128.7317352294922,147.79006958007812,2025-11-29,2025-12-06,nf_nhits
09,2025-11-29,2025-12-13,2,2,120.85404205322266,120.85404205322266,61.82527542114258,96.18721008300781,120.85404205322266,159.2062530517578,225.50253295898438,2025-11-29,2025-12-13,nf_nhits
09,2025-11-29,2025-12-20,3,3,129.3461151123047,129.3461151123047,61.39259338378906,112.03565979003906,129.3461151123047,183.00421142578125,305.22686767578125,2025-11-29,2025-12-20,nf_nhits
09,2025-11-29,2025-12-27,4,4,144.5356903076172,144.5356903076172,61.0621223449707,110.2037353515625,144.5356903076172,210.3427276611328,387.75592041015625,2025-11-29,2025-12-27,nf_nhits
10,2025-11-29,2025-12-06,1,1,18.65689468383789,18.65689468383789,12.335281372070312,15.182072639465332,18.65689468383789,20.471538543701172,22.279558181762695,2025-11-29,2025-12-06,nf_nhits
10,2025-11-29,2025-12-13,2,2,26.64482879638672,26.64482879638672,15.025712013244629,22.609970092773438,26.64482879638672,32.18362045288086,37.37026596069336,2025-11-29,2025-12-13,nf_nhits
10,2025-11-29,2025-12-20,3,3,35.3061408996582,35.3061408996582,16.790767669677734,30.87415313720703,35.3061408996582,41.08021545410156,58.077362060546875,2025-11-29,2025-12-20,nf_nhits
10,2025-11-29,2025-12-27,4,4,42.56977844238281,42.56977844238281,18.070133209228516,32.56847381591797,42.56977844238281,54.35057830810547,85.41405487060547,2025-11-29,2025-12-27,nf_nhits
11,2025-11-29,2025-12-06,1,1,20.661569595336914,20.661569595336914,13.546049118041992,16.606395721435547,20.661569595336914,22.837810516357422,24.56934928894043,2025-11-29,2025-12-06,nf_nhits
11,2025-11-29,2025-12-13,2,2,30.305522918701172,30.305522918701172,16.80030632019043,25.731945037841797,30.305522918701172,36.92509460449219,42.43305587768555,2025-11-29,2025-12-13,nf_nhits
11,2025-11-29,2025-12-20,3,3,39.97684097290039,39.97684097290039,19.032909393310547,35.49486541748047,39.97684097290039,46.54805374145508,65.83415985107422,2025-11-29,2025-12-20,nf_nhits
11,2025-11-29,2025-12-27,4,4,48.38453674316406,48.38453674316406,20.58640480041504,37.39790344238281,48.38453674316406,62.145484924316406,98.61898040771484,2025-11-29,2025-12-27,nf_nhits
12,2025-11-29,2025-12-06,1,1,989.4229125976562,989.4229125976562,718.4271850585938,852.723876953125,989.4229125976562,1063.96533203125,1170.602294921875,2025-11-29,2025-12-06,nf_nhits
12,2025-11-29,2025-12-13,2,2,1393.3778076171875,1393.3778076171875,865.8547973632812,1221.024658203125,1393.3778076171875,1601.280029296875,1860.3734130859375,2025-11-29,2025-12-13,nf_nhits
12,2025-11-29,2025-12-20,3,3,1859.7525634765625,1859.7525634765625,957.439208984375,1652.291015625,1859.7525634765625,2086.185791015625,2906.528076171875,2025-11-29,2025-12-20,nf_nhits
12,2025-11-29,2025-12-27,4,4,2273.53369140625,2273.53369140625,1019.6381225585938,1777.8878173828125,2273.53369140625,2792.6767578125,4260.23193359375,2025-11-29,2025-12-27,nf_nhits
13,2025-11-29,2025-12-06,1,1,233.84693908691406,233.84693908691406,165.49520874023438,196.40740966796875,233.84693908691406,256.033935546875,279.9219665527344,2025-11-29,2025-12-06,nf_nhits
13,2025-11-29,2025-12-13,2,2,324.67095947265625,324.67095947265625,197.2707977294922,280.8102722167969,324.67095947265625,384.6258850097656,448.73394775390625,2025-11-29,2025-12-13,nf_nhits
13,2025-11-29,2025-12-20,3,3,424.92108154296875,424.92108154296875,216.7194366455078,377.6350402832031,424.92108154296875,486.98162841796875,689.432861328125,2025-11-29,2025-12-20,nf_nhits
13,2025-11-29,2025-12-27,4,4,514.3927612304688,514.3927612304688,230.15853881835938,400.61212158203125,514.3927612304688,646.0419311523438,1006.426025390625,2025-11-29,2025-12-27,nf_nhits
15,2025-11-29,2025-12-06,1,1,44.31878662109375,44.31878662109375,28.205265045166016,35.758323669433594,44.31878662109375,51.06470489501953,57.25617218017578,2025-11-29,2025-12-06,nf_nhits
15,2025-11-29,2025-12-13,2,2,69.64253234863281,69.64253234863281,37.664085388183594,58.574405670166016,69.64253234863281,83.43782806396484,98.70752716064453,2025-11-29,2025-12-13,nf_nhits
15,2025-11-29,2025-12-20,3,3,97.71588897705078,97.71588897705078,43.64035415649414,86.06038665771484,97.71588897705078,111.75727081298828,160.4810028076172,2025-11-29,2025-12-20,nf_nhits
15,2025-11-29,2025-12-27,4,4,124.32604217529297,124.32604217529297,47.49225997924805,93.9549331665039,124.32604217529297,155.5522003173828,244.11756896972656,2025-11-29,2025-12-27,nf_nhits
16,2025-11-29,2025-12-06,1,1,42.95639419555664,42.95639419555664,28.81165885925293,35.047576904296875,42.95639419555664,47.73786926269531,52.03277587890625,2025-11-29,2025-12-06,nf_nhits
