location,cutoff_date,forecast_date,forecast_week,horizon,forecast,predicted,predicted_q05,predicted_q25,predicted_q50,predicted_q75,predicted_q95,reference_date,target_end_date,model_family
06,2025-10-04,2025-11-01,4,4,110.90645599365234,110.90645599365234,36.91069030761719,100.97505187988281,110.90645599365234,113.99271392822266,214.5803985595703,2025-10-04,2025-11-01,xgboost_direct
08,2025-10-04,2025-10-11,1,1,8.617371559143066,8.617371559143066,2.4,4.386892318725586,8.617371559143066,12.313248634338379,19.960100173950195,2025-10-04,2025-10-11,xgboost_direct
08,2025-10-04,2025-10-18,2,2,11.540498733520508,11.540498733520508,1.9467504024505615,5.438315391540527,11.540498733520508,22.414602279663086,32.3273811340332,2025-10-04,2025-10-18,xgboost_direct
08,2025-10-04,2025-10-25,3,3,13.426629066467285,13.426629066467285,1.032446026802063,6.061259746551514,13.426629066467285,31.641944885253906,46.28658676147461,2025-10-04,2025-10-25,xgboost_direct
08,2025-10-04,2025-11-01,4,4,17.806812286376953,17.806812286376953,2.143127202987671,10.036126136779785,17.806812286376953,40.74125289916992,68.81731414794922,2025-10-04,2025-11-01,xgboost_direct
09,2025-10-04,2025-10-11,1,1,8.908156394958496,8.908156394958496,2.4,5.88082218170166,8.908156394958496,12.986549377441406,22.58486557006836,2025-10-04,2025-10-11,xgboost_direct
09,2025-10-04,2025-10-18,2,2,11.322759628295898,11.322759628295898,1.5953391790390015,6.7445526123046875,11.322759628295898,16.757850646972656,31.30791473388672,2025-10-04,2025-10-18,xgboost_direct
09,2025-10-04,2025-10-25,3,3,14.586525917053223,14.586525917053223,1.5278838872909546,8.48924732208252,14.586525917053223,24.56036949157715,42.24699401855469,2025-10-04,2025-10-25,xgboost_direct
09,2025-10-04,2025-11-01,4,4,16.521757125854492,16.521757125854492,1.347415804862976,12.914891242980957,16.521757125854492,36.53244400024414,64.52033996582031,2025-10-04,2025-11-01,xgboost_direct
10,2025-10-04,2025-10-11,1,1,1.742607831954956,1.742607831954956,0.3,0.3,1.742607831954956,2.8949897289276123,9.557663917541504,2025-10-04,2025-10-11,xgboost_direct
10,2025-10-04,2025-10-18,2,2,2.742659091949463,2.742659091949463,0.08549999999999999,0.6657569408416748,2.742659091949463,4.197426795959473,14.339981079101562,2025-10-04,2025-10-18,xgboost_direct
10,2025-10-04,2025-10-25,3,3,3.552959442138672,3.552959442138672,0.023084999999999998,0.9156058430671692,3.552959442138672,6.796418190002441,18.839065551757812,2025-10-04,2025-10-25,xgboost_direct
