location,cutoff_date,forecast_date,forecast_week,horizon,forecast,predicted,predicted_q05,predicted_q25,predicted_q50,predicted_q75,predicted_q95,reference_date,target_end_date,model_family
48,2025-11-01,2025-11-08,1,1,178.1407825842649,178.1407825842649,140.49296933966176,160.69541969776245,178.1407825842649,195.58614547076738,215.78859582886807,2025-11-01,2025-11-08,mlf_lightgbm
48,2025-11-01,2025-11-15,2,2,217.3141720390691,217.3141720390691,162.72191991662467,181.32907581975124,217.3141720390691,253.29926825838695,271.9064241615135,2025-11-01,2025-11-15,mlf_lightgbm
48,2025-11-01,2025-11-22,3,3,297.336964038103,297.336964038103,228.57078524193605,235.239548161818,297.336964038103,359.43437991438805,366.10314283427,2025-11-01,2025-11-22,mlf_lightgbm
48,2025-11-01,2025-11-29,4,4,412.69219170113604,412.69219170113604,315.08028862213723,357.9728632546862,412.69219170113604,467.41152014758586,510.30409478013485,2025-11-01,2025-11-29,mlf_lightgbm
49,2025-11-01,2025-11-08,1,1,1.75326147066342,1.75326147066342,0.0,0.6915548159682904,1.75326147066342,2.8149681253585497,4.632238047046388,2025-11-01,2025-11-08,mlf_lightgbm
49,2025-11-01,2025-11-15,2,2,2.4263694916793184,2.4263694916793184,0.42153865514526945,1.6541263664906898,2.4263694916793184,3.198612616867947,4.431200328213367,2025-11-01,2025-11-15,mlf_lightgbm
49,2025-11-01,2025-11-22,3,3,3.0064996582787793,3.0064996582787793,0.8488429567344147,1.8732709988806633,3.0064996582787793,4.139728317676895,5.164156359823143,2025-11-01,2025-11-22,mlf_lightgbm
49,2025-11-01,2025-11-29,4,4,3.569689548403421,3.569689548403421,0.0,2.126243183947947,3.569689548403421,5.013135912858894,7.2665673974390605,2025-11-01,2025-11-29,mlf_lightgbm
50,2025-11-01,2025-11-08,1,1,1.7151698929465884,1.7151698929465884,0.06258576373728109,0.06258576373728109,1.7151698929465884,3.3677540221558955,3.3677540221558955,2025-11-01,2025-11-08,mlf_lightgbm
50,2025-11-01,2025-11-15,2,2,1.9592909368714937,1.9592909368714937,0.0,0.0,1.9592909368714937,4.078842425998555,4.078842425998555,2025-11-01,2025-11-15,mlf_lightgbm
50,2025-11-01,2025-11-22,3,3,1.9388273533190916,1.9388273533190916,0.0,0.5923646203456767,1.9388273533190916,3.2852900862925063,4.026054583831048,2025-11-01,2025-11-22,mlf_lightgbm
50,2025-11-01,2025-11-29,4,4,2.0346271154437603,2.0346271154437603,0.0,0.0,2.0346271154437603,4.211933287458473,4.215596075510123,2025-11-01,2025-11-29,mlf_lightgbm
51,2025-11-01,2025-11-08,1,1,16.0276896285447,16.0276896285447,11.661515974562628,14.567902880587713,16.0276896285447,17.48747637650169,20.39386328252677,2025-11-01,2025-11-08,mlf_lightgbm
51,2025-11-01,2025-11-15,2,2,16.46145261950567,16.46145261950567,14.461505062973838,14.754120054046673,16.46145261950567,18.16878518496467,18.461400176037504,2025-11-01,2025-11-15,mlf_lightgbm
51,2025-11-01,2025-11-22,3,3,16.88262835281106,16.88262835281106,12.658922027038912,14.925072870157347,16.88262835281106,18.840183835464774,21.10633467858321,2025-11-01,2025-11-22,mlf_lightgbm
51,2025-11-01,2025-11-29,4,4,22.14105717734055,22.14105717734055,17.766095720643385,20.979848979841464,22.14105717734055,23.302265374839635,26.51601863403771,2025-11-01,2025-11-29,mlf_lightgbm
53,2025-11-01,2025-11-08,1,1,16.186647468498922,16.186647468498922,12.134325987641843,13.803787446672967,16.186647468498922,18.569507490324874,20.238968949356,2025-11-01,2025-11-08,mlf_lightgbm
53,2025-11-01,2025-11-15,2,2,17.687235454412832,17.687235454412832,11.248140436960824,13.146821544772699,17.687235454412832,22.227649364052965,24.12633047186484,2025-11-01,2025-11-15,mlf_lightgbm
53,2025-11-01,2025-11-22,3,3,18.913865140102416,18.913865140102416,12.588559626203384,17.903379865165448,18.913865140102416,19.924350415039385,25.239170654001445,2025-11-01,2025-11-22,mlf_lightgbm
53,2025-11-01,2025-11-29,4,4,22.89178578834827,22.89178578834827,11.766800250861106,17.061425237503187,22.89178578834827,28.72214633919335,34.016771325835435,2025-11-01,2025-11-29,mlf_lightgbm
54,2025-11-01,2025-11-08,1,1,1.7151698929465884,1.7151698929465884,0.0,0.10942092627104139,1.7151698929465884,3.320918859622135,4.1052979175069355,2025-11-01,2025-11-08,mlf_lightgbm
54,2025-11-01,2025-11-15,2,2,2.3934353545424147,2.3934353545424147,0.3662388900299396,0.3704651839356885,2.3934353545424147,4.416405525149141,4.42063181905489,2025-11-01,2025-11-15,mlf_lightgbm
54,2025-11-01,2025-11-22,3,3,1.9388273533190916,1.9388273533190916,0.12855737887985647,0.8985121937434579,1.9388273533190916,2.9791425128947253,3.749097327758326,2025-11-01,2025-11-22,mlf_lightgbm
54,2025-11-01,2025-11-29,4,4,2.052727112724534,2.052727112724534,0.0,0.6456033786164729,2.052727112724534,3.4598508468325955,4.205440659721583,2025-11-01,2025-11-29,mlf_lightgbm
55,2025-11-01,2025-11-08,1,1,6.159220472731761,6.159220472731761,1.7982352479490982,3.6328178268209355,6.159220472731761,8.685623118642587,10.520205697514422,2025-11-01,2025-11-08,mlf_lightgbm
55,2025-11-01,2025-11-15,2,2,5.517609671108019,5.517609671108019,1.349779107784443,4.2634289902089355,5.517609671108019,6.771790352007103,9.685440234431594,2025-11-01,2025-11-15,mlf_lightgbm
55,2025-11-01,2025-11-22,3,3,6.155145764404984,6.155145764404984,3.4019761075712633,3.739076955109016,6.155145764404984,8.571214573700951,8.908315421238704,2025-11-01,2025-11-22,mlf_lightgbm
55,2025-11-01,2025-11-29,4,4,6.159220472731761,6.159220472731761,1.1525952379996114,5.237324364430533,6.159220472731761,7.081116581032989,11.165845707463907,2025-11-01,2025-11-29,mlf_lightgbm
56,2025-11-01,2025-11-08,1,1,4.845259755376477,4.845259755376477,2.88914684222063,3.19267562616717,4.845259755376477,6.497843884585785,6.801372668532324,2025-11-01,2025-11-08,mlf_lightgbm
56,2025-11-01,2025-11-15,2,2,4.486635616907174,4.486635616907174,2.4143421810755394,2.463665446300448,4.486635616907174,6.5096057875139,6.558929052738809,2025-11-01,2025-11-15,mlf_lightgbm
56,2025-11-01,2025-11-22,3,3,4.733447908185031,4.733447908185031,3.1891781574152285,3.710477737578305,4.733447908185031,5.756418078791757,6.277717658954833,2025-11-01,2025-11-22,mlf_lightgbm
56,2025-11-01,2025-11-29,4,4,5.447628642601624,5.447628642601624,2.8827386953270002,4.10105222221352,5.447628642601624,6.794205062989729,8.012518589876247,2025-11-01,2025-11-29,mlf_lightgbm
72,2025-11-01,2025-11-08,1,1,64.42844941588541,64.42844941588541,37.7609388255544,56.89612035675706,64.42844941588541,71.96077847501377,91.09596000621642,2025-11-01,2025-11-08,mlf_lightgbm
72,2025-11-01,2025-11-15,2,2,66.37771755492375,66.37771755492375,25.1092444730904,37.917023388684854,66.37771755492375,94.83841172116264,107.6461906367571,2025-11-01,2025-11-15,mlf_lightgbm
72,2025-11-01,2025-11-22,3,3,77.58602130309716,77.58602130309716,38.59059674225614,48.115004185004146,77.58602130309716,107.05703842119016,116.58144586393817,2025-11-01,2025-11-22,mlf_lightgbm
72,2025-11-01,2025-11-29,4,4,100.77783965004798,100.77783965004798,24.07638880651792,66.76089718507264,100.77783965004798,134.79478211502334,177.47929049357802,2025-11-01,2025-11-29,mlf_lightgbm
01,2025-11-29,2025-12-06,1,1,54.96652385549967,54.96652385549967,43.599572269381376,49.222986724629294,54.96652385549967,60.71006098637005,66.33347544161798,2025-11-29,2025-12-06,mlf_lightgbm
01,2025-11-29,2025-12-13,2,2,72.39824979392625,72.39824979392625,61.512108319311196,66.49391073484095,72.39824979392625,78.30258885301156,83.28439126854131,2025-11-29,2025-12-13,mlf_lightgbm
01,2025-11-29,2025-12-20,3,3,101.61924350458324,101.61924350458324,88.95243217301196,94.03840956988282,101.61924350458324,109.20007743928366,114.28605483615452,2025-11-29,2025-12-20,mlf_lightgbm
01,2025-11-29,2025-12-27,4,4,143.2471574479467,143.2471574479467,128.4398538864767,138.90882531734752,143.2471574479467,147.5854895785459,158.0544610094167,2025-11-29,2025-12-27,mlf_lightgbm
02,2025-11-29,2025-12-06,1,1,7.450608009700354,7.450608009700354,0.362633345671453,5.45952239063798,7.450608009700354,9.441693628762728,14.53858267372925,2025-11-29,2025-12-06,mlf_lightgbm
02,2025-11-29,2025-12-13,2,2,9.955636544790986,9.955636544790986,7.853273083045605,8.602557115651422,9.955636544790986,11.30871597393055,12.058000006536368,2025-11-29,2025-12-13,mlf_lightgbm
02,2025-11-29,2025-12-20,3,3,12.49620308917342,12.49620308917342,11.427910665400303,11.470308148590622,12.49620308917342,13.522098029756219,13.564495512946538,2025-11-29,2025-12-20,mlf_lightgbm
02,2025-11-29,2025-12-27,4,4,14.094160781296262,14.094160781296262,9.872779067488873,12.840719618793909,14.094160781296262,15.347601943798615,18.31554249510365,2025-11-29,2025-12-27,mlf_lightgbm
04,2025-11-29,2025-12-06,1,1,75.45845118751902,75.45845118751902,67.29099647435974,70.37241896887873,75.45845118751902,80.5444834061593,83.62590590067829,2025-11-29,2025-12-06,mlf_lightgbm
04,2025-11-29,2025-12-13,2,2,108.45888987345569,108.45888987345569,97.03910736055965,103.46395166333573,108.45888987345569,113.45382808357564,119.87867238635172,2025-11-29,2025-12-13,mlf_lightgbm
04,2025-11-29,2025-12-20,3,3,257.4968742584382,257.4968742584382,240.78289058015835,246.88610521602928,257.4968742584382,268.10764330084714,274.210857936718,2025-11-29,2025-12-20,mlf_lightgbm
04,2025-11-29,2025-12-27,4,4,169.32958428470124,169.32958428470124,149.78170688243273,165.7663710172433,169.32958428470124,172.89279755215918,188.87746168696972,2025-11-29,2025-12-27,mlf_lightgbm
05,2025-11-29,2025-12-06,1,1,70.20058876923794,70.20058876923794,68.52373722137402,69.09692856375186,70.20058876923794,71.30424897472402,71.87744031710186,2025-11-29,2025-12-06,mlf_lightgbm
05,2025-11-29,2025-12-13,2,2,82.14675100213974,82.14675100213974,69.02689160288311,80.92639361923024,82.14675100213974,83.36710838504924,95.26661040139635,2025-11-29,2025-12-13,mlf_lightgbm
05,2025-11-29,2025-12-20,3,3,110.52906108916522,110.52906108916522,101.28387367733242,107.7601077918498,110.52906108916522,113.29801438648065,119.77424850099803,2025-11-29,2025-12-20,mlf_lightgbm
05,2025-11-29,2025-12-27,4,4,165.23710017602463,165.23710017602463,117.1306653565986,162.44398970382508,165.23710017602463,168.03021064822417,213.34353499545063,2025-11-29,2025-12-27,mlf_lightgbm
06,2025-11-29,2025-12-06,1,1,275.2361652745164,275.2361652745164,255.41890065327902,259.39892200143044,275.2361652745164,291.07340854760236,295.05342989575377,2025-11-29,2025-12-06,mlf_lightgbm
06,2025-11-29,2025-12-13,2,2,423.0837229786013,423.0837229786013,394.36575426641724,402.23837187385055,423.0837229786013,443.9290740833521,451.8016916907854,2025-11-29,2025-12-13,mlf_lightgbm
06,2025-11-29,2025-12-20,3,3,382.375590928219,382.375590928219,331.3134767057657,344.16246284033787,382.375590928219,420.5887190161002,433.43770515067234,2025-11-29,2025-12-20,mlf_lightgbm
06,2025-11-29,2025-12-27,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-29,2025-12-27,mlf_lightgbm
08,2025-11-29,2025-12-06,1,1,193.76154821675567,193.76154821675567,188.06204172522703,192.4722297803516,193.76154821675567,195.05086665315974,199.4610547082843,2025-11-29,2025-12-06,mlf_lightgbm
08,2025-11-29,2025-12-13,2,2,210.163611260102,210.163611260102,194.20050798569713,208.0161253534846,210.163611260102,212.31109716671938,226.12671453450685,2025-11-29,2025-12-13,mlf_lightgbm
08,2025-11-29,2025-12-20,3,3,263.3948860998356,263.3948860998356,216.35642444479936,259.59728008894984,263.3948860998356,267.1924921107214,310.4333477548718,2025-11-29,2025-12-20,mlf_lightgbm
08,2025-11-29,2025-12-27,4,4,408.1933040962489,408.1933040962489,332.87585239839495,401.18857289644825,408.1933040962489,415.1980352960495,483.5107557941028,2025-11-29,2025-12-27,mlf_lightgbm
09,2025-11-29,2025-12-06,1,1,72.42021481812168,72.42021481812168,64.6375240121279,67.47035172735914,72.42021481812168,77.37007790888421,80.20290562411546,2025-11-29,2025-12-06,mlf_lightgbm
09,2025-11-29,2025-12-13,2,2,84.127981096385,84.127981096385,79.51591399162423,81.37610303551746,84.127981096385,86.87985915725254,88.74004820114577,2025-11-29,2025-12-13,mlf_lightgbm
09,2025-11-29,2025-12-20,3,3,108.71701732318382,108.71701732318382,90.71698292877423,105.66134988747432,108.71701732318382,111.77268475889333,126.7170517175934,2025-11-29,2025-12-20,mlf_lightgbm
09,2025-11-29,2025-12-27,4,4,170.28055330458037,170.28055330458037,124.06468032301444,167.01247334836268,170.28055330458037,173.54863326079806,216.49642628614626,2025-11-29,2025-12-27,mlf_lightgbm
10,2025-11-29,2025-12-06,1,1,15.72963537256989,15.72963537256989,11.71857150658355,14.068400439349274,15.72963537256989,17.390870305790507,19.74069923855623,2025-11-29,2025-12-06,mlf_lightgbm
10,2025-11-29,2025-12-13,2,2,19.077955160450873,19.077955160450873,15.314124474683869,17.851993048168904,19.077955160450873,20.303917272732843,22.841785846217878,2025-11-29,2025-12-13,mlf_lightgbm
10,2025-11-29,2025-12-20,3,3,26.81167756494034,26.81167756494034,19.068036216482437,24.839807266502373,26.81167756494034,28.783547863378306,34.55531891339823,2025-11-29,2025-12-20,mlf_lightgbm
10,2025-11-29,2025-12-27,4,4,39.25140247218436,39.25140247218436,31.483381956477185,37.960760596929106,39.25140247218436,40.542044347439614,47.01942298789153,2025-11-29,2025-12-27,mlf_lightgbm
11,2025-11-29,2025-12-06,1,1,16.782024049024873,16.782024049024873,15.001633326679874,15.230985676043789,16.782024049024873,18.33306242200596,18.56241477136987,2025-11-29,2025-12-06,mlf_lightgbm
11,2025-11-29,2025-12-13,2,2,18.90688690489443,18.90688690489443,14.983973125281318,16.76961203577907,18.90688690489443,21.044161774009794,22.829800684507543,2025-11-29,2025-12-13,mlf_lightgbm
11,2025-11-29,2025-12-20,3,3,21.24640945780035,21.24640945780035,12.796334272786403,19.99391094068578,21.24640945780035,22.49890797491492,29.696484642814294,2025-11-29,2025-12-20,mlf_lightgbm
11,2025-11-29,2025-12-27,4,4,26.67555157731037,26.67555157731037,17.351934420831757,22.41131577387779,26.67555157731037,30.93978738074295,35.99916873378898,2025-11-29,2025-12-27,mlf_lightgbm
12,2025-11-29,2025-12-06,1,1,762.2720195296313,762.2720195296313,722.5612523625264,740.3360892394703,762.2720195296313,784.2079498197922,801.9827866967362,2025-11-29,2025-12-06,mlf_lightgbm
12,2025-11-29,2025-12-13,2,2,922.1216727746075,922.1216727746075,867.0887495643319,898.135853490081,922.1216727746075,946.1074920591341,977.1545959848831,2025-11-29,2025-12-13,mlf_lightgbm
12,2025-11-29,2025-12-20,3,3,1145.970670447045,1145.970670447045,963.4790811918631,1049.6912251844717,1145.970670447045,1242.2501157096183,1328.462259702227,2025-11-29,2025-12-20,mlf_lightgbm
12,2025-11-29,2025-12-27,4,4,1194.5697522089295,1194.5697522089295,955.8013760117548,1085.5909565674642,1194.5697522089295,1303.5485478503947,1433.338128406104,2025-11-29,2025-12-27,mlf_lightgbm
13,2025-11-29,2025-12-06,1,1,212.60146226657892,212.60146226657892,198.92171430084173,204.0058324579755,212.60146226657892,221.19709207518235,226.2812102323161,2025-11-29,2025-12-06,mlf_lightgbm
13,2025-11-29,2025-12-13,2,2,273.08934978358815,273.08934978358815,250.61494071501633,264.8826574251928,273.08934978358815,281.2960421419835,295.56375885215994,2025-11-29,2025-12-13,mlf_lightgbm
13,2025-11-29,2025-12-20,3,3,410.2844786765913,410.2844786765913,360.6357779165925,397.5466294946872,410.2844786765913,423.0223278584954,459.93317943659,2025-11-29,2025-12-20,mlf_lightgbm
13,2025-11-29,2025-12-27,4,4,585.0044955432624,585.0044955432624,495.8936369508148,571.0671120742728,585.0044955432624,598.9418790122519,674.1153541357098,2025-11-29,2025-12-27,mlf_lightgbm
15,2025-11-29,2025-12-06,1,1,37.94912987584173,37.94912987584173,35.62072875725355,36.64884335693031,37.94912987584173,39.24941639475315,40.2775309944299,2025-11-29,2025-12-06,mlf_lightgbm
15,2025-11-29,2025-12-13,2,2,44.52244511231962,44.52244511231962,36.640185757210034,41.348802361341335,44.52244511231962,47.69608786329791,52.40470446742921,2025-11-29,2025-12-13,mlf_lightgbm
15,2025-11-29,2025-12-20,3,3,56.6758182918154,56.6758182918154,29.919685023879453,54.33754782030838,56.6758182918154,59.01408876332243,83.43195155975134,2025-11-29,2025-12-20,mlf_lightgbm
15,2025-11-29,2025-12-27,4,4,74.42556650612825,74.42556650612825,57.60381493393115,71.52063814825956,74.42556650612825,77.33049486399693,91.24731807832535,2025-11-29,2025-12-27,mlf_lightgbm
16,2025-11-29,2025-12-06,1,1,42.69231117801823,42.69231117801823,33.91801770726414,41.48382025709802,42.69231117801823,43.90080209893844,51.46660464877232,2025-11-29,2025-12-06,mlf_lightgbm
16,2025-11-29,2025-12-13,2,2,64.17837748196595,64.17837748196595,60.77943007769303,62.90750339899429,64.17837748196595,65.44925156493761,67.57732488623887,2025-11-29,2025-12-13,mlf_lightgbm
16,2025-11-29,2025-12-20,3,3,95.40702434488914,95.40702434488914,83.21093068678687,93.47371339906178,95.40702434488914,97.3403352907165,107.6031180029914,2025-11-29,2025-12-20,mlf_lightgbm
16,2025-11-29,2025-12-27,4,4,147.76742992580583,147.76742992580583,137.28803583778313,144.77087108830818,147.76742992580583,150.76398876330347,158.24682401382853,2025-11-29,2025-12-27,mlf_lightgbm
17,2025-11-29,2025-12-06,1,1,170.68700652419557,170.68700652419557,163.46142365645417,164.38656615920755,170.68700652419557,176.9874468891836,177.91258939193696,2025-11-29,2025-12-06,mlf_lightgbm
17,2025-11-29,2025-12-13,2,2,229.23801138667554,229.23801138667554,217.97043065530184,223.08984813725368,229.23801138667554,235.3861746360974,240.50559211804924,2025-11-29,2025-12-13,mlf_lightgbm
17,2025-11-29,2025-12-20,3,3,327.50857436912446,327.50857436912446,297.98318978169755,323.6280525037689,327.50857436912446,331.38909623448,357.0339589565514,2025-11-29,2025-12-20,mlf_lightgbm
17,2025-11-29,2025-12-27,4,4,556.4113702268659,556.4113702268659,497.84253415669076,543.2703450977606,556.4113702268659,569.5523953559712,614.9802062970409,2025-11-29,2025-12-27,mlf_lightgbm
18,2025-11-29,2025-12-06,1,1,104.3072904212787,104.3072904212787,100.68236723424461,102.79891025811186,104.3072904212787,105.81567058444553,107.93221360831278,2025-11-29,2025-12-06,mlf_lightgbm
18,2025-11-29,2025-12-13,2,2,140.71448375375695,140.71448375375695,125.22044160277554,138.61630626128152,140.71448375375695,142.81266124623238,156.20852590473834,2025-11-29,2025-12-13,mlf_lightgbm
18,2025-11-29,2025-12-20,3,3,202.43101571596537,202.43101571596537,174.80467393907574,199.26101811830347,202.43101571596537,205.60101331362728,230.05735749285498,2025-11-29,2025-12-20,mlf_lightgbm
18,2025-11-29,2025-12-27,4,4,284.4762685640998,284.4762685640998,238.96794970703306,276.88932822674417,284.4762685640998,292.0632089014555,329.98458742116657,2025-11-29,2025-12-27,mlf_lightgbm
19,2025-11-29,2025-12-06,1,1,18.067167320011773,18.067167320011773,12.956884388509545,16.56759120561312,18.067167320011773,19.566743434410427,23.177450251514,2025-11-29,2025-12-06,mlf_lightgbm
19,2025-11-29,2025-12-13,2,2,22.002825898526194,22.002825898526194,17.597495035980916,20.860443534085178,22.002825898526194,23.14520826296721,26.40815676107147,2025-11-29,2025-12-13,mlf_lightgbm
19,2025-11-29,2025-12-20,3,3,28.006838925225,28.006838925225,24.517692391614528,26.24092404956659,28.006838925225,29.77275380088341,31.495985458835474,2025-11-29,2025-12-20,mlf_lightgbm
19,2025-11-29,2025-12-27,4,4,40.508678151827844,40.508678151827844,29.185083702422038,39.64363056365829,40.508678151827844,41.3737257399974,51.83227260123364,2025-11-29,2025-12-27,mlf_lightgbm
20,2025-11-29,2025-12-06,1,1,14.127001196652694,14.127001196652694,7.292440394041116,12.04367915426852,14.127001196652694,16.210323239036867,20.96156199926427,2025-11-29,2025-12-06,mlf_lightgbm
20,2025-11-29,2025-12-13,2,2,21.25362919836346,21.25362919836346,15.18358639766262,17.484538472783534,21.25362919836346,25.022719923943384,27.3236719990643,2025-11-29,2025-12-13,mlf_lightgbm
20,2025-11-29,2025-12-20,3,3,27.21191480068019,27.21191480068019,17.714899562079268,25.106126001342133,27.21191480068019,29.31770360001825,36.708930039281114,2025-11-29,2025-12-20,mlf_lightgbm
20,2025-11-29,2025-12-27,4,4,36.659078355455115,36.659078355455115,28.244349997330193,30.11625617361433,36.659078355455115,43.2019005372959,45.07380671358003,2025-11-29,2025-12-27,mlf_lightgbm
21,2025-11-29,2025-12-06,1,1,51.92277957216721,51.92277957216721,40.94885829673843,43.67264711123954,51.92277957216721,60.172912033094875,62.89670084759599,2025-11-29,2025-12-06,mlf_lightgbm
21,2025-11-29,2025-12-13,2,2,67.1778262179121,67.1778262179121,57.92347975587156,63.98221419712803,67.1778262179121,70.37343823869617,76.43217267995263,2025-11-29,2025-12-13,mlf_lightgbm
21,2025-11-29,2025-12-20,3,3,96.98920149391837,96.98920149391837,84.69803826001767,89.9952423559044,96.98920149391837,103.98316063193235,109.28036472781908,2025-11-29,2025-12-20,mlf_lightgbm
21,2025-11-29,2025-12-27,4,4,139.78771859298098,139.78771859298098,114.58737529873478,132.7346486506344,139.78771859298098,146.84078853532756,164.98806188722716,2025-11-29,2025-12-27,mlf_lightgbm
22,2025-11-29,2025-12-06,1,1,158.76025187965539,158.76025187965539,135.66337704819384,154.85825764971847,158.76025187965539,162.6622461095923,181.85712671111693,2025-11-29,2025-12-06,mlf_lightgbm
22,2025-11-29,2025-12-13,2,2,221.37989914989663,221.37989914989663,184.4683865572195,210.45467576540267,221.37989914989663,232.3051225343906,258.29141174257376,2025-11-29,2025-12-13,mlf_lightgbm
22,2025-11-29,2025-12-20,3,3,336.1841630984275,336.1841630984275,294.89287454355843,318.89198198784266,336.1841630984275,353.4763442090124,377.4754516532966,2025-11-29,2025-12-20,mlf_lightgbm
22,2025-11-29,2025-12-27,4,4,596.0446733204506,596.0446733204506,568.712413105088,578.6893500068625,596.0446733204506,613.3999966340386,623.3769335358131,2025-11-29,2025-12-27,mlf_lightgbm
23,2025-11-29,2025-12-06,1,1,12.522012673178446,12.522012673178446,11.140427358893719,11.82121539919251,12.522012673178446,13.222809947164382,13.903597987463174,2025-11-29,2025-12-06,mlf_lightgbm
23,2025-11-29,2025-12-13,2,2,15.493205455844887,15.493205455844887,13.524753394186394,14.239181285616642,15.493205455844887,16.747229626073132,17.46165751750338,2025-11-29,2025-12-13,mlf_lightgbm
23,2025-11-29,2025-12-20,3,3,18.39409847514218,18.39409847514218,13.881904875957545,17.138217252049166,18.39409847514218,19.649979698235192,22.906292074326814,2025-11-29,2025-12-20,mlf_lightgbm
23,2025-11-29,2025-12-27,4,4,24.216644977307958,24.216644977307958,16.925692359652878,23.161576655796697,24.216644977307958,25.27171329881922,31.507597594963034,2025-11-29,2025-12-27,mlf_lightgbm
24,2025-11-29,2025-12-06,1,1,112.89989201080076,112.89989201080076,107.62702377337072,109.58776279287054,112.89989201080076,116.21202122873098,118.17276024823079,2025-11-29,2025-12-06,mlf_lightgbm
24,2025-11-29,2025-12-13,2,2,132.9688774770026,132.9688774770026,119.61157526807281,129.07904731992838,132.9688774770026,136.8587076340768,146.32617968593237,2025-11-29,2025-12-13,mlf_lightgbm
24,2025-11-29,2025-12-20,3,3,157.2913471822985,157.2913471822985,121.73641690910084,150.6528817217196,157.2913471822985,163.92981264287738,192.84627745549614,2025-11-29,2025-12-20,mlf_lightgbm
24,2025-11-29,2025-12-27,4,4,211.29016791121217,211.29016791121217,154.2992200948288,207.69962569389097,211.29016791121217,214.88071012853337,268.2811157275955,2025-11-29,2025-12-27,mlf_lightgbm
25,2025-11-29,2025-12-06,1,1,97.9888964922412,97.9888964922412,88.02710353206878,94.37152266838886,97.9888964922412,101.60627031609353,107.95068945241361,2025-11-29,2025-12-06,mlf_lightgbm
25,2025-11-29,2025-12-13,2,2,135.58996017461718,135.58996017461718,120.63454374147446,130.10583191715855,135.58996017461718,141.0740884320758,150.5453766077599,2025-11-29,2025-12-13,mlf_lightgbm
25,2025-11-29,2025-12-20,3,3,180.95394561322112,180.95394561322112,161.85612301437823,176.77953220189812,180.95394561322112,185.12835902454412,200.05176821206402,2025-11-29,2025-12-20,mlf_lightgbm
25,2025-11-29,2025-12-27,4,4,281.27415156810616,281.27415156810616,244.36590181617186,276.5922399608844,281.27415156810616,285.9560631753279,318.18240132004047,2025-11-29,2025-12-27,mlf_lightgbm
26,2025-11-29,2025-12-06,1,1,93.78194189229366,93.78194189229366,83.40821568145182,88.0157999997468,93.78194189229366,99.54808378484051,104.1556681031355,2025-11-29,2025-12-06,mlf_lightgbm
26,2025-11-29,2025-12-13,2,2,119.73085711676862,119.73085711676862,100.66578300122674,114.60867307576197,119.73085711676862,124.85304115777527,138.7959312323105,2025-11-29,2025-12-13,mlf_lightgbm
26,2025-11-29,2025-12-20,3,3,171.13731459313772,171.13731459313772,148.20536640055585,165.3169975760606,171.13731459313772,176.95763161021483,194.0692627857196,2025-11-29,2025-12-20,mlf_lightgbm
26,2025-11-29,2025-12-27,4,4,238.43618359157412,238.43618359157412,202.51094111625653,232.51268123459343,238.43618359157412,244.3596859485548,274.3614260668917,2025-11-29,2025-12-27,mlf_lightgbm
27,2025-11-29,2025-12-06,1,1,82.60878294561638,82.60878294561638,77.77266784730091,78.69972415461854,82.60878294561638,86.51784173661423,87.44489804393186,2025-11-29,2025-12-06,mlf_lightgbm
27,2025-11-29,2025-12-13,2,2,113.83405362482209,113.83405362482209,103.11765422076203,110.39715310369998,113.83405362482209,117.2709541459442,124.55045302888215,2025-11-29,2025-12-13,mlf_lightgbm
27,2025-11-29,2025-12-20,3,3,193.81718495932472,193.81718495932472,173.8988231089117,192.28279041574785,193.81718495932472,195.3515795029016,213.73554680973774,2025-11-29,2025-12-20,mlf_lightgbm
27,2025-11-29,2025-12-27,4,4,340.049106080962,340.049106080962,294.4580753320737,337.4305706560383,340.049106080962,342.66764150588574,385.6401368298503,2025-11-29,2025-12-27,mlf_lightgbm
28,2025-11-29,2025-12-06,1,1,25.082883673261968,25.082883673261968,20.194327080940454,22.869542401642097,25.082883673261968,27.29622494488184,29.97144026558348,2025-11-29,2025-12-06,mlf_lightgbm
28,2025-11-29,2025-12-13,2,2,27.95826673987932,27.95826673987932,20.821175739535768,23.167704202359054,27.95826673987932,32.748829277399594,35.09535774022287,2025-11-29,2025-12-13,mlf_lightgbm
28,2025-11-29,2025-12-20,3,3,33.04563047074974,33.04563047074974,22.020936013692435,24.92861703194545,33.04563047074974,41.162643909554035,44.07032492780705,2025-11-29,2025-12-20,mlf_lightgbm
28,2025-11-29,2025-12-27,4,4,42.84402121763054,42.84402121763054,34.64558764957445,39.27828466883696,42.84402121763054,46.40975776642412,51.04245478568663,2025-11-29,2025-12-27,mlf_lightgbm
29,2025-11-29,2025-12-06,1,1,66.12594702312398,66.12594702312398,59.429407825027155,60.190785508202524,66.12594702312398,72.06110853804545,72.82248622122081,2025-11-29,2025-12-06,mlf_lightgbm
29,2025-11-29,2025-12-13,2,2,85.95275485470736,85.95275485470736,71.68557576685899,78.0547135529416,85.95275485470736,93.85079615647312,100.21993394255574,2025-11-29,2025-12-13,mlf_lightgbm
29,2025-11-29,2025-12-20,3,3,121.46390446833632,121.46390446833632,105.60761918253392,113.11369572585772,121.46390446833632,129.81411321081492,137.32018975413874,2025-11-29,2025-12-20,mlf_lightgbm
